Date,Open,Dividends,High Change,Low Change,High/Close,Low/Close,Spread,Spread Change,Volume Diff,Vol change,Return ewm,Oil return,SU return,TSX return,Gas return,Return,Chaikin,Chaikin Change,Pos
2018-11-09,37.069721681487614,0.0,0.0110168591455162,-0.010937779291956273,0.012876466704553557,-0.022763891475244047,1.336233495915181,1.583338925197785,10700500.0,3.723726336302895,0.002526173121409675,-0.007911645899505215,-0.010913193666873267,-0.005411011517174047,0.04967544993179529,0.003924444334126864,4587074.532537492,-4.005255493726176,1
2018-11-12,37.50076705917786,0.0,-0.004540256711372814,0.018588313938843415,0.007582674928454658,-0.0052849158965322385,0.4827663907708626,-0.6387110544327301,-7474900.0,-0.5506737094908687,0.0013019522101864727,-0.00431962664006158,-0.0018013243937196055,-0.007725344169478787,0.018553375597336608,0.0006898417545748714,-1443912.733731254,-1.3147785638731504,0
2018-11-13,37.54386545901895,0.0,-0.0004561641718076048,-0.008085200083201016,0.01341044696080207,-0.007167661810196901,0.7672597278398072,0.5892981419329477,-908600.0,-0.14897035676810078,-0.0037021453515619918,-0.07074923505549546,-0.02797204312216539,-0.0016231153376442542,0.08262928102324119,-0.006204194132436225,-1176256.366865627,-0.18536879730533917,1
2018-11-14,37.56633508896147,0.671,0.0023174937222787406,-0.004821075942119779,0.015019933829641063,-0.012673102740959674,1.0332933634645585,0.3467321768259095,-1511000.0,-0.2911031479983046,-0.000748615961002249,0.010055690197529277,0.027152285857234393,8.589888210774888e-05,0.1794684445643353,0.0007281487342776227,-1343628.1834328135,0.14229195376275205,0
2018-11-15,37.312383440069375,0.0,-0.0046244533893473605,0.0030899538407853644,0.01175088152679682,-0.00822558120791339,0.744319843595008,-0.2796626109168484,205000.0,0.05571257745407099,-0.001188412768778556,0.0037333170572917407,-0.0020331930007818633,0.000779799350735022,-0.16518499152793342,-0.0014083111726667097,-569314.0917164068,-0.5762859854116222,1
2018-11-16,37.08471054514656,0.0,-0.005342515358618183,0.002132804700365032,0.003280210605609124,-0.00913775508106407,0.4641051246204029,-0.37647084299296585,-608800.0,-0.15672141275807028,0.0016407651388316794,0.0,-0.011093555862417892,0.0006998797682129521,0.05794941133403397,0.0030553540926367972,-589057.0458582034,0.03467849194154726,1
2018-11-19,37.294873098712515,0.0,0.029892539430804055,0.006857428892725448,0.0070791859354317754,-0.02763185793959655,1.3310185891179458,1.8679247836502597,529100.0,0.16151779717931491,0.017885259016594015,0.005313482853793516,-0.011446955911587064,-0.0055755336346541284,0.10018726351381901,0.026007505955475185,-29978.522929101717,-0.9491076065724234,1
2018-11-20,38.17930305367545,0.0,0.0024944144648613165,0.013621441578059335,0.006144753441106099,-0.01775145206360451,0.9194550568999915,-0.3092094547610291,909100.0,0.23892874977003342,0.008245390869232714,-0.05866804289693062,-0.004631783061929906,-0.012872403954614864,-0.03765958573603467,0.003425456795552062,439560.73853544914,-15.662521551678738,1
2018-11-21,38.336924007896215,0.0,0.013345392914012377,0.012975000914922985,0.010830314655719375,-0.013537871801726498,0.9457241442718498,0.028570278856724585,516500.0,0.10956724649978788,0.008513912562551854,0.022459306683238145,0.035365336496634425,0.01465349196746657,-0.01591853938329335,0.008648173409211424,478030.36926772457,0.08751835038873246,0
2018-11-26,37.9341172666058,0.0,-0.007970930940700227,0.009706317126933373,0.017519270636322082,-0.0037374408381104507,0.7968615227956377,-0.45508937809390304,62500.0,0.021909836640257918,-0.01237898854697008,-0.05491488085931873,0.002322933431647467,0.0001332382882861527,-0.04560774183816807,-0.01359458862359475,13178.796158465557,-1.3646352582271168,0
2018-11-27,37.4349781191074,0.0,-0.011019439044652302,-0.0035172018933214977,0.01340869282586521,-0.00023519929258963845,0.5078913650192902,-0.3626353506975094,282100.0,0.09677198037803159,-0.008798293761575897,-0.0013557949520836,0.0032445118223205505,-0.004569503490046367,0.0032956540694704106,-0.0070079463688788035,147639.39807923278,10.202798518466714,1
2018-11-28,37.27735930028091,0.0,0.0004642392616425184,-0.007294085809908979,0.003959892097294526,-0.017237402124536727,0.7968614404126129,0.5689604023536554,-335100.0,-0.1048104591517578,0.0036539957737548126,-0.024631505506932605,-0.0009240605496945165,0.015203337855829613,0.10628814165755385,0.009880140541420168,-93730.30096038361,-1.6348596795963766,1
2018-11-29,37.72395270618937,0.0,0.027378165215451666,0.018250748973124065,0.007508487158791599,-0.022525635068966987,1.1558868139099587,0.4505493116989616,1064500.0,0.3719297019670871,0.017057722715419353,0.02306621249342533,0.006936381472886,0.0014962590947866783,-0.014634197647428127,0.023759586186251624,485384.8495198082,-6.178526522868658,0
2018-11-30,38.3019012309705,0.0,-0.008355760499422216,0.0023279339977821945,0.005726065068111019,-0.013742521214338721,0.7443199897792709,-0.35606152711311057,1969100.0,0.5014771048744462,0.0012870440643734365,-0.010106908650198476,-0.008103608678839525,0.0002500858685994256,-0.007318106018370685,-0.006598295261149523,1227242.4247599042,1.528390463719699,1
2018-12-03,38.442007179847465,0.0,0.006604400739119054,0.01555960253976374,0.0002263438909551052,-0.010409574536502153,0.41156696293406014,-0.4470564158083261,-1916100.0,-0.3249995759621419,0.008521809029993194,0.039662290313365434,0.0021008147484096185,0.005079695502285153,-0.05919335736474063,0.012139191512803071,-344428.7876200479,-1.2806526083772174,0
2018-12-04,38.564600603729566,0.0,0.011085920717192499,-0.004573540372783347,0.0252351105820261,-0.0013764939913049057,1.0157795160277345,1.4680783627195053,-453200.0,-0.11388079203940094,-0.0062111982791368614,0.005665707889290994,-0.007454107920048747,-0.013839632774140798,0.027195101995781457,-0.013577701933701891,-398814.39381002396,0.15790087282126608,0
2018-12-06,38.266868084871355,0.0,-0.018787706150565797,-0.03176411512026045,0.023803978858475183,-0.011201856693792478,1.3135080349011403,0.5789461661637672,5698700.0,2.8586405818911462,-0.020770075154977037,-0.033051611671985004,-0.06678797134482717,-0.01617638715990022,-0.02916752166415637,-0.03707864585571652,2366421.401547494,-3.4500737884756076,0
2018-12-07,37.977900522681345,0.0,-0.010485353451457735,-0.0016519524808015218,0.023096854470603834,-0.003063895054918886,0.9719966289659112,-0.2599994799125326,-2028500.0,-0.2637086919216869,-0.013457651563362412,0.02175177501214076,0.019474138581060396,-0.009499925729731573,0.037208174180993314,-0.009801439767555098,168960.70077374694,-0.9286007552740788,0
2018-12-10,37.1197452203559,0.0,-0.0221146197790848,-0.020094447454555575,0.008553114969029663,-0.015205497441868832,0.8756722282336327,-0.09909952139932443,1472300.0,0.25995374048766706,-0.009827964710862627,-0.030602558290690807,-0.003104157215333747,-0.004514995265403443,0.012700570695891145,-0.008013121284612734,820630.3503868735,3.856930319469785,1
2018-12-11,37.6101178667819,0.0,0.01578309587491611,0.010615031248378592,0.02374169101041934,-0.005460578064312882,1.0770762965739777,0.2299993785878176,-2531400.0,-0.35473654708520175,-0.0028009240851812013,0.012745127958409874,-0.02179636432671528,-0.004107738218415702,-0.030363038311897905,0.0007125962276595121,-855384.8248065633,-2.042350949368745,1
2018-12-12,37.31239709256793,0.0,-0.006725140671260954,0.009310296526209294,0.008001886071004716,-0.004942407410549521,0.48162243546943273,-0.5528427865310904,792600.0,0.17213221561047654,0.004922827876209374,-0.009680541824369171,0.014446659890538172,0.007860743003231585,-0.061493057512922555,0.008784703856904663,-31392.41240328166,-0.9633002462834424,1
2018-12-13,37.26860607637473,0.0,0.014709031437547315,0.004966738534605719,0.008118730437620458,-0.014381788984152655,0.8493996722994552,0.7636214797002834,1226400.0,0.22722893352108509,0.01136855811392413,0.02795699437960497,-0.01134464272541702,-0.0022119325184863925,-0.0029013741464113396,0.014591423232781509,597503.7937983591,-20.033382529591705,0
2018-12-14,37.59260297530326,0.0,-0.0020708957602758593,0.005413004766050777,0.014028488840293729,-0.0011690258715316704,0.5691848524948924,-0.3298974898895103,6797700.0,1.0262847998067515,-0.0014683652577767493,-0.0262457402065015,-0.032714733565138876,-0.010528580725761572,-0.07201749867464946,-0.00788682694362719,3697601.8968991796,5.188415764514823,0
2018-12-17,37.31238771515526,0.0,-0.006225524443681296,-0.02411055893983083,0.028148863471323837,-0.005486630541093773,1.2346974942818818,1.1692381462188708,-8289000.0,-0.6176003814831648,-0.013738660851652401,-0.02578124365536505,-0.013377002163059926,-0.015923112570826237,-0.07812902899841578,-0.01987380864859023,-2295699.05155041,-1.6208616058628675,0
2018-12-18,36.778229196925125,0.0,-0.023201804305330476,-0.016070903799486613,0.01739964686856066,-0.008699869527769355,0.945724156614709,-0.23404383584275756,3375100.0,0.6576193909163532,-0.013167258664809011,-0.07297512653774241,-0.002814031830775443,0.0037736772734551227,0.0878684616088996,-0.012881557571387314,539700.4742247949,-1.235091996862701,1
2018-12-19,36.42795615314479,0.0,0.016627017345547834,0.01340799535263737,0.008482578275226471,-0.020499504242143196,1.0770762268380096,0.138890467484182,11175900.0,1.313668100712321,0.012688313511207264,0.020761225121661564,-0.014622883148456167,-0.010598726294132055,-0.02918186212361873,0.025616099599215403,5857800.237112397,9.853798573229563,0
2018-12-20,36.95336339343788,0.0,0.011448692375993108,-0.002886617416646753,0.033420901080864374,-0.010503667536880146,1.6112368022105557,0.4959357212262403,-11043000.0,-0.561033972961851,-0.0044101629208984205,-0.027966094777283512,-0.03332483762743832,-0.008573958962479367,-0.03837899172746417,-0.012959401136951265,-2592599.8814438013,-1.4425893298679342,1
2018-12-21,36.681902751122344,0.0,-0.012243101202382478,0.005790027088600658,0.02003817245417161,-0.005486630541093773,0.9369688546467643,-0.41847849219849087,12779700.0,1.4790805874796016,-0.0009926525980053175,-0.006320856773669115,-0.02154563756660166,-0.014594989104151135,0.06502931723452288,0.0007161025634412344,5093550.059278099,-2.9646494994212276,1
2018-12-27,36.60309029718676,0.0,0.0016773363643309835,0.009574119836041062,0.010394012962963162,-0.03142371937695676,1.5149122156544124,-0.1519614795606994,1087200.0,0.27802071346375135,0.015070587974565244,-0.034833417737565986,0.05741631311373019,0.027938636198548306,0.027942415351814853,0.039708308033758355,-2560387.4851804753,-0.5875647860365638,1
2018-12-28,36.462985075998205,0.0,0.014832571009726125,0.03568761632918127,0.006166943132689839,-0.015654645393757494,0.8056167145991324,-0.46820897853073173,198100.0,0.03963823358745033,0.017754227019697186,0.016139906093972423,0.007186608218525903,0.0040098130562458145,-0.0930807222341693,0.019096046542263156,-1181143.7425902376,-0.5386855507509318,1
2018-12-31,37.21606342849448,0.0,0.004714770657497924,0.011325325866897051,0.004951640774067734,-0.010374879233484235,0.5691848481814574,-0.2934793458640209,-1723500.0,-0.3317102274914354,0.009871266717038007,0.0017647918183540945,0.007663803415108639,0.0070946695700322415,-0.10990006630678428,0.005929786565708417,-1452321.8712951187,0.22958943854724234,1
2019-01-02,36.81325635650968,0.0,0.01572040144661413,-0.007862767923748737,0.010032671466456478,-0.02846479709121774,1.4448603196480292,1.5384729130867596,969900.0,0.2793249431212741,0.010364261094444856,0.024884410304168547,0.007081061538008804,0.001696570109738671,0.0061224105837087706,0.01061075828314828,-241210.93564755935,-0.8339135831973268,1
2019-01-03,37.47876455802539,0.0,-0.004851013689063488,0.013688723028732808,0.004195811160221163,-0.01608397242107351,0.7618371188135313,-0.47272611168454237,559200.0,0.12588357120345783,0.004076928497216147,0.011817774521724278,-0.00859368184073539,-0.009367708597870616,-0.00439486534387612,0.0009332621986017919,158994.53217622032,-1.6591514259060465,1
2019-01-04,37.925360250016126,0.0,0.01671305936525247,0.02298039437326782,0.00182978074391138,-0.01235134721980824,0.5429157723568139,-0.2873597794731515,804000.0,0.16075498860319115,0.014101802668892589,0.018475237397869382,0.031783483631491194,0.01504276480535438,0.033616291801679354,0.01911423975473081,481497.26608811016,2.028388835123251,1
2019-01-07,38.582118015458036,0.0,0.02123298155052078,0.012969095538489572,0.0033646860704512616,-0.01884253293149807,0.8669136001925253,0.5967736513331101,3840800.0,0.6615909325800118,0.017814428924948663,0.011676425854485029,0.00611004619539024,0.005372021273095884,-0.032851480807343014,0.019670742052976697,2161148.633044055,3.4883923238072594,1
2019-01-08,39.405246474263656,0.0,0.023250578381816878,0.02880648744893688,0.008816432340662761,-0.008155145263288532,0.6742679516327428,-0.2222201249547815,-2051400.0,-0.21266405423897494,0.017752028657064118,0.02596863787398407,0.004554600402082443,0.006970483426089524,0.007812500632691899,0.017720828523121845,54874.3165220276,-0.9746087262657473,1
2019-01-09,39.974428432506244,0.0,0.003495578763833107,0.004666488703105154,0.005032812656380781,-0.010722137205392834,0.630484913609429,-0.06493418220055236,-169100.0,-0.022265234107547216,0.010766283729358679,0.0518280814447849,0.021662426106606736,0.013659518344981691,0.0057296797782153686,0.007273411265505958,-57112.8417389862,-2.0407936783332876,1
2019-01-10,40.018209056927816,0.0,0.0015239939380771172,0.0008847225570884909,0.0021786159214987055,-0.014161252816351944,0.6567539669941453,0.04166484053413755,-1093000.0,-0.14719151056466062,0.006506312119620923,0.004392657363545993,0.001972442168054922,0.006673543089969591,-0.005026764962663632,0.004376326314752044,-575056.4208694932,9.068776186931526,0
2019-01-11,40.184585526013905,0.0,-0.000869585120159666,0.003977907296702332,0.0013071363093510868,-0.010239677670558223,0.46410506774036975,-0.29333496093749967,-928400.0,-0.1466041340976203,0.002168770706540308,-0.019015021812103794,-0.007135887348559855,0.002395423579192757,0.04378574321187645,0.0,-751728.2104347466,0.3072251402707986,1
2019-01-14,39.98318708385291,0.0,0.00783305545809454,0.0015409682730598284,0.0,-0.017702929624929253,0.7180508391683063,0.5471730198171401,-102800.0,-0.019021889976500228,0.0068232106612788135,-0.020934325021522815,0.005204466536791852,0.0024298358823044985,0.15876092501793337,0.009150430638648066,-427264.1052173733,-0.43162422364025177,1
2019-01-15,40.569886873456504,0.0,0.02266832095355853,0.016923030794155913,0.0025396599340692383,-0.020740731052620642,0.9632378996832784,0.3414619789302997,-917500.0,-0.17306422710553615,0.01565951726308539,0.03167694203102456,0.019477241055833927,0.004727708903709438,-0.025062698574255582,0.02007767056398868,-672382.0526086866,0.573691879093396,0
2019-01-16,41.33171787962347,0.0,-0.0010555701949949148,0.012102837219140294,0.00211771434849628,-0.00825919905900907,0.42907739702500436,-0.5545468080459781,-159700.0,-0.036427919708029166,0.004796531932163097,0.0038380495221050914,-0.014026522784762241,0.004319998992692531,-0.033418985147223634,-0.0006349607332980511,-416041.0263043433,-0.3812431121708254,1
2019-01-17,41.279178978756555,0.0,0.004649286553242371,6.347449277299688e-08,0.0033769490039075034,-0.011608257168881253,0.6217263398848516,0.44898413245622604,-1118200.0,-0.26470657860473923,0.003857814056412975,-0.004588064847372397,0.01913161867832014,0.006610972710237029,0.008569752756979021,0.003388455118537914,-767120.5131521716,0.843857852112416,1
2019-01-18,41.74329027571818,0.0,0.010517608621051,0.014093676351156992,0.002713443300548457,-0.008766398878792714,0.48161902005271173,-0.22535207348314823,2791400.0,0.8986832362126138,0.0087434569655572,0.033224496876812726,0.022623561297817396,0.0060875938904239035,0.020216819092486515,0.011186278420129314,1012139.7434239142,-2.3194012232379695,0
2019-01-22,41.900905726076175,0.0,-0.006191947251249608,-0.0037799435568171003,0.011342174093774915,-0.0035707200475358913,0.6217296863541009,-0.14457671829039775,3174800.0,2.464524142213942,-0.008082150280603554,-0.022862445347193172,-0.02680216134208968,-0.007841527991914399,-0.12693858024000304,-0.017337476666328344,688109.9358559785,-1.3825850875551193,0
2019-01-23,41.92718697819389,0.0,-0.004153492631930655,-0.006955904642311883,0.007988250379505013,-0.009669940874998728,0.7355648010358351,0.18309422435540657,-429100.0,-0.09614609007394126,-0.003254029209607454,0.0009510982946698832,-0.014482507267848388,-0.0016739093546545014,-0.019736823530408287,-0.0008399686741094037,129504.96792798926,-0.8117961081801692,0
2019-01-24,41.603178797245526,0.0,-0.005839638610608544,-0.0008492654452715298,0.002523636883494218,-0.010094627758946761,0.5254019086256392,-0.28571635308573884,-1404400.0,-0.3481494335506582,-0.0013650844949631492,0.009692173063147624,0.019031584928884238,0.004767133797405343,0.03993287156935277,-0.0004206121376409966,-637447.5160360053,-5.92218581445042,1
2019-01-25,41.839608845920914,0.0,0.002517320770080156,0.0044613774770314585,0.001047323739058248,-0.009635586154103648,0.44659460936848205,-0.14999431475858827,-5400.0,-0.00205362236166573,0.002208839714983218,0.010540138289773626,0.0011821276398280567,0.0055821557626409835,0.025492093181274766,0.003995801819956402,-321423.75801800267,-0.4957643571712538,1
2019-01-28,41.471829258229,0.0,0.0014647608654374533,0.0010576198756990784,0.0008364892468135654,-0.010246714071446617,0.4641051224409338,0.039208966488003316,378900.0,0.14439236309591852,0.0018534317105276957,-0.03166319597178191,-0.003542000025814729,0.0008134790426825855,-0.08401509194119694,0.0016757277082999344,28738.120990998665,-1.0894088264296538,1
2019-01-29,41.927182013725904,0.0,0.013372392758962848,0.008873894719356512,0.003309885124266776,-0.01220521619208792,0.6567540895740507,0.4150976962285846,1296200.0,0.4316350316350317,0.007867270852266994,0.025389491290802146,0.007109180770100698,0.005494648547094583,0.01339746965077282,0.010874190423136643,662469.0604954993,22.051926766645508,0
2019-01-30,42.391287352486444,0.0,-0.0008247567985959492,0.003979033198795445,0.0076938850220582555,-0.0031191833105208566,0.45534990493627703,-0.30666605329918517,95300.0,0.022166914774841784,-0.0008253737901750061,0.017257515386338795,0.0004706257890654264,0.0013904068746324327,-0.032542357484488416,-0.005171696111396007,378884.53024774964,-0.42807211258385447,0
2019-01-31,42.20739928997873,0.0,0.0008254960405142953,-0.0002085050227930152,0.010206242357792883,-0.0016662782577424595,0.49913286999593254,0.0961523535747364,-263600.0,-0.0599840709978382,-0.001384145674557101,-0.008113565008723622,-0.0032926360479174077,0.003616496481193776,-0.014015486681307032,-0.0016635316167481484,57642.26512387482,-0.8478632392666362,1
2019-02-01,42.20739517384853,0.0,0.0028864875505407728,0.003755385192339089,0.005166356750429868,-0.0057862943341298045,0.46410513621071203,-0.07017717303511983,-478200.0,-0.11576169841923067,0.004815246065620127,0.027328451031528367,-0.00023597919591777927,-0.002207109477732616,-0.028429256146713322,0.007914941935708741,-210278.8674380626,-4.647997992205329,1
2019-02-04,42.347504202266485,0.0,0.009662892990291994,0.0002078605650448484,0.0006112220492602294,-0.019559960541046584,0.8669168674524315,0.867932069294824,1834500.0,0.5022312262162236,0.011111238078948059,-0.01266733567687095,0.023837765153196022,0.006191032110122174,-0.027066526196786733,0.014259234085612027,812110.5662809687,-4.862064582025462,1
2019-02-05,42.99549566256252,0.0,0.0077376586556530125,0.01870317837017721,0.000808916378365776,-0.008695658211153035,0.411566926153597,-0.5252521416926057,3509900.0,0.6396522816737134,0.008729476466734524,-0.016495628724809475,0.002766185843356306,0.006434973810388822,0.0007518251793137143,0.007538595660627756,2161005.2831404842,1.6609742230503546,0
2019-02-06,43.17063948073541,0.0,0.004243466203598167,0.005712133022054866,0.005869275782694361,-0.002226282345502262,0.3502702217585636,-0.14893496172760357,-6562300.0,-0.7293794667170532,0.0023706828050644815,0.006522520967505718,0.0059766315334928155,0.0006113349459391237,0.0,-0.0008087140257705405,-2200647.358429758,-2.018344275045762,0
2019-02-07,43.337015018343834,0.0,-0.0032194121598007053,-0.016227263390139468,0.004664358869008511,-0.01642671569118548,0.9106998134314139,1.599992111402341,3619200.0,1.4864465253819614,-0.0005590726868367447,-0.025365654035552243,-0.00868328987650746,-0.0005663979285734921,-0.041697905740827546,-0.002023950432787358,709276.3207851211,-1.322303488593109,0
2019-02-08,42.89042147506954,0.0,-0.01130399864966336,-0.018762858012601025,0.02212022983711104,-0.00688643633069419,1.217183753150131,0.33653673273954055,-400400.0,-0.06613809051866537,-0.018979055774643795,0.0015197916410010226,-0.013139979389877321,-0.004464038628178235,0.012544031731819727,-0.028189047318547322,154438.16039256053,-0.7822595286677442,1
2019-02-11,42.03225907086452,0.0,-0.01000413631559982,0.00252141792752969,0.003933798020859136,-0.01221532426309413,0.6830264813897529,-0.43884686299661246,-2570200.0,-0.4546129899533041,-0.0010398136280843013,-0.005880147308670369,0.004204767983247537,-0.004119374339842885,0.022841663384526756,0.007929807445195447,-1207880.9198037197,-8.821129937921125,0
2019-02-12,42.45257635842185,0.0,-0.00020638758946622815,-0.010689662163875902,0.02624889542149944,-0.0008467594010603818,1.1208590435205465,0.6410184290950718,5646700.0,1.831322565998573,-0.014977426219371313,0.013165400280821693,0.0020935809693933827,0.004701630617026664,0.017411053940986188,-0.02194623251501482,2219409.54009814,-2.837440681204562,1
2019-02-13,41.57691675277704,0.0,-0.016501342274776176,0.004237602703816901,0.002312394598638745,-0.0035736424224491747,0.24518715353713816,-0.7812506800435663,-2491600.0,-0.2854033745317923,-0.00033523375995201787,0.015065971275831647,-0.00510680102547445,-0.0009844851041141967,-0.042038659821475255,0.006985862469757631,-136095.22995093,-1.0613204672198138,1
2019-02-14,42.027516938948246,0.738,0.017888552083890508,0.003757671123519657,0.009081316135855833,-0.010770820231640443,0.8361017609862458,2.4100553349733413,1550500.0,0.24853730864791213,0.0072619564616317155,0.009461935196575899,0.008866010220037746,0.0044347049486677115,-0.0007767353099205065,0.011060551572423583,707202.385024535,-6.1963789273108345,1
2019-02-15,42.596781125896534,0.0,0.006069578258077524,0.010674711166857254,0.014134982012173891,-0.001265851716444777,0.6493136587796045,-0.2234035507667279,-2917800.0,-0.37460521247913725,0.0031247215724651174,0.02168719552444376,0.03792780932778084,0.009059645470979927,0.02020988989564798,0.0010561041278818184,-1105298.8074877325,-2.562917250978143,1
2019-02-19,42.205416509295986,0.0,0.0008321754923130698,0.00042252197706327266,0.0045938864795784795,-0.011067003258543373,0.6671035168179671,0.027397942115986007,540500.0,0.11095828543274755,0.007933270061159214,0.008994423432767684,0.013591871451146265,0.006263350260079292,0.014095215570359088,0.010337544305506263,-282399.40374386625,-0.744504018433042,1
2019-02-20,42.6946232117619,0.0,0.005196380894170849,0.01288003605390009,0.0012422644769933822,-0.006832257175362844,0.34689327070535825,-0.48000083651183145,-1295000.0,-0.23929633941275386,0.0083519161253225,0.014797611233722252,-0.005495787967509713,0.005885514725643581,-0.009767101226780928,0.008561239157404144,-788699.7018719332,1.7928518665969877,1
2019-02-21,42.96146023551253,0.0,0.01199325480662039,0.0010422161408525366,0.0026633323040450296,-0.016185226250774676,0.8183119125509464,1.358973153001859,86300.0,0.020963393008963438,0.00982328120493422,0.0007027567957507141,-0.00508403658646317,-0.0018900521681688431,0.023141164877396703,0.01055896374474008,-351199.8509359666,-0.5547103034242132,0
2019-02-22,43.55741342690267,0.0,0.0010218524613332391,0.006872226901635248,0.00657496448655448,-0.006574886107729494,0.5692645185077652,-0.30434286758311857,668100.0,0.15895788722341186,0.0013622938175249406,0.005266840622936808,-0.001999531513621311,0.0007561830321805019,0.007415639869668089,-0.0028681998761797,158450.0745320167,-1.4511678296836934,0
2019-02-25,43.432882653402444,0.0,-0.001837235076797783,-0.0020683432155452763,0.005138745984766713,-0.008222024940042871,0.5781576682242999,0.015622174626036323,-485900.0,-0.09975159614871387,0.00018010834848835808,-0.031086252732695052,-0.0028940807737363183,0.0027477674389557727,0.04379829138909663,-0.00041098438602993337,-163724.96273399165,-2.0332905378401014,1
2019-02-26,43.40619890128018,0.0,0.005317001286997192,0.008911986008586448,0.0030606311164267375,-0.0067332794870231805,0.42694581820834543,-0.2615408535190281,428400.0,0.09769223752622458,0.0049932300123219165,0.00036049852070463295,0.0026792912669473257,0.0006788559895996027,0.006699595781302525,0.007399790844238696,132337.51863300416,-1.808291639974391,1
2019-02-27,43.63746070006862,0.0,0.00284777069622022,-0.0014380163372462729,0.005301760128044508,-0.008768358424716571,0.6137339403440549,0.4374984229136043,-1203900.0,-0.250103872361642,0.002072484928880396,0.025945921201963706,0.013137420643567044,0.00039827319730179056,-0.019614708898015087,0.0006121123871596357,-535781.2406834979,-5.048596695917475,0
2019-02-28,43.49514612843372,0.0,-0.00162266194641425,-0.001234326261419949,0.011092870011135236,-0.0026705231573593835,0.5959475107470453,-0.02898068434513934,2084100.0,0.5773609995290467,-0.004203133471109253,0.004917502647476368,-0.0030769866463985496,-0.0046844842762943095,0.0046445199460265485,-0.007340942671104078,774159.3796582511,-2.444916919208768,1
2019-03-01,43.54851499408351,0.0,0.007110963199547404,0.008033007189900632,0.0012119041673430697,-0.011512819918160111,0.5603678814161981,-0.059702622612261114,-1461700.0,-0.2567178334328568,0.00996572010276149,-0.0248165318655883,0.011793511975324966,0.004331508512250837,0.016714057869750443,0.01705014688969686,-343770.31017087447,-1.444056248885895,0
2019-03-04,42.06310037719475,0.0,-0.04196080412022385,-0.05210458443267163,0.018006433550101786,-0.005573464688661045,0.978420507378722,0.7460324544404546,7782600.0,1.8389452045084003,-0.03518877721246473,0.014157722694065011,-0.008577025946457706,-0.0018794891606198627,-0.000699494600974071,-0.05776602587007784,3719414.844914563,-11.819476653076267,1
2019-03-05,41.71620605599237,0.0,0.002105649219908967,0.0086225557662849,0.0006307564850853709,-0.01619008485134521,0.7115763738182324,-0.2727294977446757,-3931200.0,-0.32719918100327094,0.0012750325227920342,-0.0005301074256226501,0.007763871001445377,0.0030178382603827103,0.00945045479364448,0.01950693739042042,-105892.5775427185,-1.0284702250106632,1
2019-03-06,42.41888927779091,0.0,0.020802808137680096,0.017525188365247857,0.0024763258119928633,-0.01754020821666602,0.8627883322538779,0.21250278114808752,-3252900.0,-0.40241232139543515,0.013040677218586368,-0.0060113179691053675,-0.005502937055156476,0.0003480937043482957,-0.01490984115651861,0.018923499566483537,-1679396.2887713592,14.859433472510082,1
2019-03-07,43.13936046143876,0.0,0.007204535791074607,0.013022407938567682,0.0004089236930293616,-0.01390309358612185,0.6226306234170522,-0.2783506682449648,2122300.0,0.4393450089015858,0.010537546692969541,0.007826371703224977,-0.007082778865574846,-0.002212241425243233,0.008799667808490952,0.009285981430161128,221451.85561432038,-1.1318639662925145,0
2019-03-08,43.18383672879938,0.0,-0.00674428830524032,-0.005805412203729654,0.00892672454891219,-0.004567104304930125,0.5781543867118089,-0.07143278058048896,890500.0,0.12807605459592408,-0.006574009511604188,-0.010412992484588601,-0.025858267180754124,-0.0037554762673994713,-0.0003488930714278249,-0.015129787613891055,555975.9278071602,1.510595028724643,1
2019-03-11,42.96146172975785,0.0,0.01193402615120398,0.006256333860778618,0.006343388174063769,-0.012686698290067855,0.82720855384229,0.430774500470281,-3708500.0,-0.4728179105999949,0.007496472821202602,0.012841113333724286,0.011670467443971821,0.0068766331164218375,-0.03246071024103914,0.014531713987605999,-1576262.03609642,-3.8351264097231654,1
2019-03-12,43.468461665638,0.0,0.0058967611806892695,0.01284975567208213,0.0069204181802582365,-0.005292125596944142,0.5336848181058471,-0.35483643680068144,2030100.0,0.4909671334252339,0.0060457028041580665,0.0014086637624186604,0.003166680834430613,0.0018936806714271448,0.004328948478623751,0.005320317795635798,226918.98195179005,-1.1439601898385818,0
2019-03-13,43.806463616441704,0.0,-0.00040425119267240017,0.0012278187590417655,0.006923236578340042,-0.0036652474636263976,0.4625255052498929,-0.13333583876062405,-3192800.0,-0.5178913219789132,0.0017438682140721706,0.02444169888790193,0.007440868940741474,0.0008241960578385665,0.012931039650620813,-0.0004070490809707783,-1482940.509024105,-7.53511000388307,1
2019-03-14,43.6374683381646,0.0,0.00040452823275938243,0.002656948748274157,0.0008092436836006911,-0.007485311138993089,0.36468314022181403,-0.21153939386589427,350400.0,0.11789247022407645,0.004925321871959722,0.006007591810880619,0.0029096821332734724,-0.00386380127708974,0.012411378247956462,0.006516048700903498,-566270.2545120525,-0.6181436469864161,0
2019-03-15,44.02883142170443,0.0,0.0008084414646383209,-0.007949584888386374,0.016215046819300305,-0.0010263351909886032,0.7471560628787515,1.0487814775980677,10928500.0,3.289141034129898,-0.007934091236829933,-0.00153557672156035,0.004686464235095,0.003282079522866299,-0.021015741638773178,-0.014363797791224764,5181114.8727439735,-10.149544464786466,1
