Date,High,Low,Volume,Enb Close,Oil Close,SU Close,TSX Close,Gas Close,Target Close
2017-10-25,40.109831423119424,39.3863266526476,3996100.0,39.53265380859375,52.18000030517578,37.38811492919922,15854.7998046875,2.9189999103546143,39.670841217041016
2017-10-26,39.83342725462096,39.4594815389366,2057000.0,39.670841217041016,52.63999938964844,38.230796813964844,15891.599609375,2.890000104904175,40.07730484008789
2017-10-27,40.14234049567739,39.443222703444,4029300.0,40.07730484008789,53.900001525878906,38.408199310302734,15953.5,2.752000093460083,40.23176574707031
2017-10-30,40.58132156623128,40.11795334193705,1839800.0,40.23176574707031,54.150001525878906,38.49690628051758,16002.7998046875,2.9660000801086426,40.304931640625
2017-10-31,40.524419253374006,40.19925023743653,3086500.0,40.304931640625,54.380001068115234,38.85171127319336,16025.599609375,2.8959999084472656,40.15859603881836
2017-11-01,40.621964192252605,40.077301476155036,2266100.0,40.15859603881836,54.29999923706055,39.259742736816406,16029.2998046875,2.8929998874664307,38.231964111328125
2017-11-02,39.90659521099167,38.1669315497772,6819400.0,38.231964111328125,54.540000915527344,39.57907485961914,16015.0,2.934999942779541,38.085636138916016
2017-11-03,38.435195065189916,37.89053535745724,3247200.0,38.085636138916016,55.63999938964844,39.90727233886719,16020.2001953125,2.9839999675750732,38.04499435424805
2017-11-06,38.29700291597739,37.91492611940385,3690600.0,38.04499435424805,57.349998474121094,40.2354736328125,16092.2001953125,3.134000062942505,38.16693115234375
2017-11-07,38.2726125524685,37.963699360372885,2180100.0,38.16693115234375,57.20000076293945,40.87412643432617,16131.7998046875,3.1519999504089355,38.06937789916992
2017-11-08,38.20757401880907,37.96369650698828,2387200.0,38.06937789916992,56.810001373291016,40.74993896484375,16105.400390625,3.174999952316284,37.78485870361328
2017-11-09,38.044995178940596,37.71982613531715,2109500.0,37.78485870361328,57.16999816894531,40.64350128173828,16082.099609375,3.200000047683716,37.63039779663086
2017-11-10,37.80923965747538,37.484070664349304,2357400.0,37.63039779663086,56.7400016784668,40.971702575683594,16039.2998046875,3.2130000591278076,37.50846481323242
2017-11-13,37.638533056105565,37.27271515393999,2314500.0,37.50846481323242,56.7599983215332,40.99830627441406,16026.2998046875,3.1670000553131104,36.69287872314453
2017-11-14,37.56612436896469,36.536351188427076,3195100.0,36.69287872314453,55.70000076293945,40.412872314453125,15913.099609375,3.1019999980926514,36.29745101928711
2017-11-15,36.626976595249616,36.22330721473726,2686900.0,36.29745101928711,55.33000183105469,40.27095413208008,15878.5,3.0799999237060547,36.25625228881836
2017-11-16,36.50340036304641,36.17387169248788,2246200.0,36.25625228881836,55.13999938964844,39.93388366699219,15935.400390625,3.052999973297119,36.956504821777344
2017-11-17,36.97298157174891,36.34687764330444,4268600.0,36.956504821777344,56.54999923706055,40.10240936279297,15998.599609375,3.0969998836517334,37.85445785522461
2017-11-20,37.986268679601984,37.13773669408625,4470600.0,37.85445785522461,56.09000015258789,39.63228988647461,16004.400390625,3.046999931335449,38.77714157104492
2017-11-21,38.818331872861606,38.10161056487181,4580200.0,38.77714157104492,56.83000183105469,39.90727233886719,16076.7001953125,3.0169999599456787,38.727699279785156
2017-11-22,39.1643251425925,38.562938123755714,3051700.0,38.727699279785156,58.02000045776367,39.889530181884766,16073.599609375,2.9679999351501465,39.156097412109375
2017-11-27,39.0407548311233,38.076888778054,2795500.0,38.13455581665039,58.11000061035156,39.4105339050293,16042.099609375,2.927999973297119,38.27460861206055
2017-11-28,38.628850835650475,38.17575126719913,2136300.0,38.27460861206055,57.9900016784668,39.428279876708984,16029.599609375,3.0739998817443848,37.689697265625
2017-11-29,38.34051465023248,37.54140968071144,3036000.0,37.689697265625,57.29999923706055,39.366188049316406,15967.7001953125,3.178999900817871,40.07876968383789
2017-11-30,41.009682289031076,39.485619381852956,10571200.0,40.07876968383789,57.400001525878906,39.98268508911133,16067.5,3.0250000953674316,40.06230163574219
2017-12-01,40.35063690480066,39.68334267018411,4014500.0,40.06230163574219,58.36000061035156,39.80397415161133,16039.0,3.061000108718872,40.10348129272461
2017-12-04,40.19410182254727,39.856336393056026,2447700.0,40.10348129272461,57.470001220703125,39.098140716552734,15969.0,2.984999895095825,40.17762756347656
2017-12-05,40.20234111218757,39.99638649261425,2877100.0,40.17762756347656,57.619998931884766,39.250030517578125,15915.7001953125,2.9140000343322754,40.16938781738281
2017-12-06,40.36710563590247,39.98814988824275,2430500.0,40.16938781738281,55.959999084472656,38.91051483154297,15908.7998046875,2.921999931335449,40.721351623535156
2017-12-07,40.77901867125676,40.111724507111745,2325500.0,40.721351623535156,56.689998626708984,39.41085433959961,16015.7001953125,2.763000011444092,40.64720916748047
2017-12-08,40.85316381402372,40.30944367285428,1830200.0,40.64720916748047,57.36000061035156,39.53594207763672,16096.099609375,2.7720000743865967,40.83668518066406
2017-12-11,41.075593313857595,40.416539103856785,1805700.0,40.83668518066406,57.9900016784668,39.92906188964844,16103.5,2.828000068664551,40.63896560668945
2017-12-12,41.05911163302124,40.59777217013588,3606700.0,40.63896560668945,57.13999938964844,40.08095932006836,16114.0,2.677999973297119,40.82844543457031
2017-12-13,40.90258922426395,40.614250867625074,3377900.0,40.82844543457031,56.599998474121094,39.31257629394531,16136.599609375,2.7149999141693115,40.630733489990234
2017-12-14,41.330978049653865,40.6142567407181,4113900.0,40.630733489990234,57.040000915527344,38.946258544921875,16016.5,2.684000015258789,41.100311279296875
2017-12-15,41.19093183214659,40.75430896036382,11157700.0,41.100311279296875,57.29999923706055,39.00879669189453,16042.0,2.611999988555908,41.438072204589844
2017-12-18,41.718170635727155,41.28154781230837,2867200.0,41.438072204589844,57.15999984741211,39.527008056640625,16131.599609375,2.744999885559082,41.15797805786133
2017-12-19,41.64403117594264,41.15797805786133,2893200.0,41.15797805786133,57.459999084472656,39.55381393432617,16133.400390625,2.691999912261963,40.713111877441406
2017-12-20,41.223881649217255,40.62249447530545,2222100.0,40.713111877441406,58.09000015258789,39.777183532714844,16159.7001953125,2.63700008392334,40.57306671142578
2017-12-21,40.762544615400444,40.045823301649584,2050200.0,40.57306671142578,58.36000061035156,39.79505157470703,16182.599609375,2.5980000495910645,40.482444763183594
2017-12-22,40.6966393551452,40.3341571664774,2013600.0,40.482444763183594,58.470001220703125,39.9379997253418,16165.2998046875,2.6670000553131104,40.52363204956055
2017-12-27,40.60601578750171,40.26825031848861,1288300.0,40.52363204956055,59.63999938964844,40.938682556152344,16203.099609375,2.73799991607666,40.630733489990234
2017-12-28,40.630733489990234,40.30944473573001,1258900.0,40.630733489990234,59.84000015258789,41.22459030151367,16222.0,2.9140000343322754,40.49892044067383
2017-12-29,40.7131118843509,40.34239604501052,1965500.0,40.49892044067383,60.41999816894531,41.23353576660156,16209.099609375,2.953000068664551,41.39687728881836
2018-01-02,41.4380675829702,40.457724754637184,1921100.0,41.39687728881836,60.369998931884766,41.841094970703125,16310.0,3.055999994277954,41.742881774902344
2018-01-03,41.841742257323034,41.2238783839755,2077800.0,41.742881774902344,61.630001068115234,42.225276947021484,16371.599609375,3.007999897003174,41.99827194213867
2018-01-04,42.00651188802296,41.75936379339112,1862200.0,41.99827194213867,62.0099983215332,42.564796447753906,16412.900390625,2.880000114440918,41.668739318847656
2018-01-05,42.04769505716144,41.45454475884906,2030100.0,41.668739318847656,61.439998626708984,41.93043518066406,16349.400390625,2.7950000762939453,41.668739318847656
2018-01-08,41.833500497162845,41.55340209436178,1335000.0,41.668739318847656,61.72999954223633,41.85895919799805,16317.7001953125,2.8350000381469727,41.33097839355469
2018-01-09,41.92412880181271,41.29802803735483,1918500.0,41.33097839355469,62.959999084472656,41.99298095703125,16319.2001953125,2.9230000972747803,40.45772933959961
2018-01-10,41.4957393259036,40.284728198985334,3873600.0,40.45772933959961,63.56999969482422,41.99298095703125,16248.0,2.9059998989105225,40.76254653930664
2018-01-11,40.82021359355901,40.358877159540036,1864300.0,40.76254653930664,63.79999923706055,42.09126281738281,16286.900390625,3.0840001106262207,40.83668518066406
2018-01-12,41.09207006193491,40.638970488973,1830500.0,40.83668518066406,64.30000305175781,42.305694580078125,16308.2001953125,3.200000047683716,40.94377899169922
2018-01-16,41.18268918486781,40.61425239496721,2423000.0,40.746063232421875,63.72999954223633,42.04658889770508,16298.900390625,3.128999948501587,40.754302978515625
2018-01-17,40.91082736516066,40.49068130489333,1729800.0,40.754302978515625,63.970001220703125,42.296756744384766,16326.7001953125,3.2320001125335693,40.68016052246094
2018-01-18,40.92730545677158,40.408298894886386,2469100.0,40.68016052246094,63.95000076293945,42.019779205322266,16284.5,3.188999891281128,40.57306671142578
2018-01-19,40.7378310626355,40.375348861450405,2697200.0,40.57306671142578,63.369998931884766,41.29607009887695,16353.5,3.184999942779541,40.606021881103516
2018-01-22,40.688402488788974,40.325923415306704,3222300.0,40.606021881103516,63.4900016784668,41.44797134399414,16348.0,3.2239999771118164,40.433013916015625
2018-01-23,40.74606268664087,40.41653716872721,3080100.0,40.433013916015625,64.47000122070312,41.77854537963867,16357.599609375,3.444000005722046,40.136436462402344
2018-01-24,40.4989154542326,40.037575984306606,2898300.0,40.136436462402344,65.61000061035156,41.054840087890625,16284.2001953125,3.509000062942505,39.180809020996094
2018-01-25,40.31767628917142,39.13961558187037,3289600.0,39.180809020996094,65.51000213623047,40.90294647216797,16204.0,3.447000026702881,38.76066207885742
2018-01-26,39.362049242155294,38.65356478761802,3475900.0,38.76066207885742,66.13999938964844,41.2781982421875,16239.2001953125,3.505000114440918,38.18398666381836
2018-01-29,38.63708935820368,38.151036311823425,2897900.0,38.18398666381836,65.55999755859375,40.67958450317383,16094.7001953125,3.63100004196167,37.37664031982422
2018-01-30,38.05217116349527,37.343689971868386,2781200.0,37.37664031982422,64.5,39.62528610229492,15955.5,3.194999933242798,37.0965461730957
2018-01-31,37.393121336903825,36.84116444851953,3896800.0,37.0965461730957,64.7300033569336,39.812923431396484,15951.7001953125,2.994999885559082,36.23978042602539
2018-02-01,37.27779044574029,36.206826928861496,3904200.0,36.23978042602539,65.80000305175781,39.86652755737305,15860.900390625,2.8559999465942383,35.51481246948242
2018-02-02,36.20682006565796,35.42419194076857,4441300.0,35.51481246948242,65.44999694824219,39.1428108215332,15606.0,2.8459999561309814,35.473628997802734
2018-02-05,35.97615568913515,35.22648091102013,5077700.0,35.473628997802734,64.1500015258789,37.94557189941406,15334.7998046875,2.746999979019165,36.11620330810547
2018-02-06,36.29744438445789,34.765141465597345,5451000.0,36.11620330810547,63.38999938964844,38.22254943847656,15363.900390625,2.759000062942505,36.404537200927734
2018-02-07,36.52811122896026,35.8031500925801,7459900.0,36.404537200927734,61.790000915527344,37.927703857421875,15330.599609375,2.7019999027252197,35.72077178955078
2018-02-08,36.59401741581973,35.69605823940906,4176100.0,35.72077178955078,61.150001525878906,37.025299072265625,15065.599609375,2.697000026702881,35.251197814941406
2018-02-09,36.00087259751544,34.60038038209733,4149500.0,35.251197814941406,59.20000076293945,37.86515426635742,15034.5,2.5840001106262207,36.050296783447266
2018-02-12,36.22330105974621,35.407719348279905,3850600.0,36.050296783447266,59.290000915527344,37.57925033569336,15241.900390625,2.552000045776367,36.3551139831543
2018-02-13,36.453971330558254,35.61367602107863,2789500.0,36.3551139831543,59.189998626708984,37.70433807373047,15216.5,2.5940001010894775,35.85402297973633
2018-02-14,36.17190834685033,35.569599902032124,4460000.0,35.85402297973633,60.599998474121094,37.99024963378906,15328.2998046875,2.5869998931884766,36.163543701171875
2018-02-15,36.43123565284148,35.61142865196085,3817900.0,36.163543701171875,61.34000015258789,37.891963958740234,15407.7001953125,2.5799999237060547,35.92931365966797
2018-02-16,36.64036980040006,35.92931365966797,3607300.0,35.92931365966797,61.68000030517578,38.74075698852539,15452.599609375,2.558000087738037,36.021339416503906
2018-02-20,36.53999225558959,35.929319695298,2533900.0,36.021339416503906,61.900001525878906,39.16962432861328,15439.400390625,2.615999937057495,36.22210693359375
2018-02-21,36.59018581960949,36.07152978770373,2654300.0,36.22210693359375,61.68000030517578,38.30295944213867,15524.0,2.6589999198913574,35.61143112182617
2018-02-22,36.39777588550086,35.577968827761715,3322300.0,35.61143112182617,62.77000045776367,38.579933166503906,15508.2001953125,2.634000062942505,35.753639221191406
2018-02-23,35.83729175338577,35.47758012089881,2977800.0,35.753639221191406,63.54999923706055,38.9551887512207,15638.5,2.625,35.94603729248047
2018-02-26,36.012958670130395,35.61978799748178,2246400.0,35.94603729248047,63.90999984741211,39.39299011230469,15714.7001953125,2.6389999389648438,35.20989227294922
2018-02-27,36.15518131387142,35.1596988331263,2893800.0,35.20989227294922,63.0099983215332,38.981998443603516,15671.2001953125,2.683000087738037,34.13912582397461
2018-02-28,35.49431684355919,34.13075865475653,5039000.0,34.13912582397461,61.63999938964844,37.74007034301758,15442.7001953125,2.6670000553131104,34.11402130126953
2018-03-01,34.440270636340706,33.91325395252087,3514200.0,34.11402130126953,60.9900016784668,37.60605239868164,15394.0,2.697999954223633,33.938358306884766
2018-03-02,34.16422402903254,33.77941717995426,3401900.0,33.938358306884766,61.25,36.813018798828125,15384.599609375,2.694999933242798,34.31479263305664
2018-03-05,34.39008118835972,33.89652359051495,4213200.0,34.31479263305664,62.56999969482422,37.39878463745117,15541.2998046875,2.7039999961853027,34.23950958251953
2018-03-06,34.41518184275679,34.155857037018,2174500.0,34.23950958251953,62.599998474121094,37.30866241455078,15545.2001953125,2.749000072479248,33.879798889160156
2018-03-07,34.33153030688926,33.821241467358995,2325100.0,33.879798889160156,61.150001525878906,37.479888916015625,15472.599609375,2.7769999504089355,34.39008331298828
2018-03-08,34.398447290254445,33.837968270369025,2388000.0,34.39008331298828,60.119998931884766,37.696170806884766,15538.7001953125,2.75600004196167,34.28969955444336
2018-03-09,34.48210294253803,33.996909292537765,1942800.0,34.28969955444336,62.040000915527344,37.61506652832031,15577.7998046875,2.7320001125335693,35.08441162109375
2018-03-12,35.134605062851094,34.197683154694275,2273600.0,35.08441162109375,61.36000061035156,37.61506652832031,15604.7998046875,2.7780001163482666,35.6783561706543
2018-03-13,35.72854642125906,35.025854192531945,2634800.0,35.6783561706543,60.709999084472656,38.110713958740234,15647.099609375,2.7860000133514404,35.86239242553711
2018-03-14,36.414507520438214,35.82893332216435,3454700.0,35.86239242553711,60.959999084472656,37.993568420410156,15653.599609375,2.7309999465942383,34.34825897216797
2018-03-15,36.130083005861195,33.461527348619185,9824700.0,34.34825897216797,61.189998626708984,38.074668884277344,15670.599609375,2.680999994277954,34.53229522705078
2018-03-16,35.26008574501909,34.298065556609444,13705200.0,34.53229522705078,62.34000015258789,38.669437408447266,15711.2998046875,2.687999963760376,33.53681564331055
2018-03-19,34.590852342220664,33.36950736968389,4109500.0,33.53681564331055,62.060001373291016,37.89442825317383,15589.400390625,2.6510000228881836,32.74211120605469
2018-03-20,33.80451531612823,32.64172749543516,4231500.0,32.74211120605469,63.400001525878906,38.81362533569336,15616.400390625,2.674999952316284,33.62046432495117
2018-03-21,33.729215168994976,32.231811238204024,5869400.0,33.62046432495117,65.16999816894531,39.2912483215332,15675.2998046875,2.638000011444092,33.12690734863281
2018-03-22,33.336041872781095,32.75046775807757,4351400.0,33.12690734863281,64.30000305175781,38.633392333984375,15399.900390625,2.617000102996826,32.18998718261719
2018-03-23,33.244027024036896,32.12306579093802,3779800.0,32.18998718261719,65.87999725341797,38.66042709350586,15223.7001953125,2.5910000801086426,32.223453521728516
2018-03-26,32.65845379127415,31.85537784340843,3563400.0,32.223453521728516,65.55000305175781,39.73283004760742,15298.599609375,2.618000030517578,32.8173942565918
2018-03-27,33.43643394856626,32.15652829150258,4843400.0,32.8173942565918,65.25,40.02120590209961,15216.2001953125,2.690999984741211,32.85086441040039
2018-03-28,33.05999901714513,32.59990352053488,2732000.0,32.85086441040039,64.37999725341797,39.507537841796875,15169.900390625,2.697999954223633,33.89652633666992
2018-03-29,33.95508375207867,32.71700766878828,5366300.0,33.89652633666992,64.94000244140625,40.093292236328125,15367.2998046875,2.7330000400543213,33.034889221191406
2018-04-02,33.85469613277856,32.73373501057991,2933800.0,33.034889221191406,63.0099983215332,39.30927276611328,15213.5,2.683000087738037,32.46604537963867
2018-04-03,33.05998667518974,31.88046806113298,4337500.0,32.46604537963867,63.5099983215332,39.72381591796875,15180.7998046875,2.697000026702881,33.00979232788086
2018-04-04,33.193831729193164,31.805178624815625,3909500.0,33.00979232788086,63.369998931884766,39.71480178833008,15164.400390625,2.7179999351501465,33.61210250854492
2018-04-05,33.8630633107345,32.9010463704845,3420000.0,33.61210250854492,63.540000915527344,41.580230712890625,15356.099609375,2.674999952316284,33.34441375732422
2018-04-06,33.8797977042911,33.16874149806447,4153100.0,33.34441375732422,62.060001373291016,41.553199768066406,15207.400390625,2.7009999752044678,33.62046432495117
2018-04-09,33.83796601303877,33.319313296362964,3739800.0,33.62046432495117,63.41999816894531,41.490116119384766,15227.7001953125,2.693000078201294,33.812870025634766
2018-04-10,34.189312826178934,33.737584656665675,2269000.0,33.812870025634766,65.51000213623047,41.75146484375,15262.099609375,2.6559998989105225,33.52845001220703
2018-04-11,33.94671908007704,33.52008284381137,2311900.0,33.52845001220703,66.81999969482422,42.6165885925293,15257.900390625,2.674999952316284,33.645565032958984
2018-04-12,33.9718143971802,33.56190930422293,1701900.0,33.645565032958984,67.06999969482422,42.526466369628906,15269.2998046875,2.686000108718872,33.787776947021484
2018-04-13,34.1056623523973,33.478258710575,2394700.0,33.787776947021484,67.38999938964844,43.00408935546875,15274.0,2.734999895095825,34.29806137084961
2018-04-16,34.5322910127054,33.71248407507061,1958800.0,34.29806137084961,66.22000122070312,42.49944305419922,15300.400390625,2.752000093460083,34.6159553527832
2018-04-17,35.26845419817765,34.406820780168026,3326400.0,34.6159553527832,66.5199966430664,42.83287048339844,15353.2998046875,2.73799991607666,34.96729278564453
2018-04-18,35.31864045551627,34.799984523378924,3206300.0,34.96729278564453,68.47000122070312,43.8061408996582,15530.0,2.739000082015991,33.871429443359375
2018-04-19,35.11786943894638,33.7626785956515,3175300.0,33.871429443359375,68.29000091552734,43.77009582519531,15454.400390625,2.6600000858306885,33.26911926269531
2018-04-20,34.055463895805474,33.26911926269531,5129600.0,33.26911926269531,68.37999725341797,43.97736358642578,15484.2998046875,2.739000082015991,33.310951232910156
2018-04-23,33.46989234383752,33.20220037220194,5049000.0,33.310951232910156,68.63999938964844,44.058467864990234,15552.099609375,2.740000009536743,31.52076530456543
2018-04-24,33.04326484730176,31.395283275524516,7183800.0,31.52076530456543,67.69999694824219,43.94131851196289,15477.0,2.7809998989105225,31.445476531982422
2018-04-25,31.94739826277819,31.253073095472693,4192900.0,31.445476531982422,68.05000305175781,44.33782958984375,15509.7998046875,2.7860000133514404,31.72152328491211
2018-04-26,31.88046756656544,31.520755927541057,3878400.0,31.72152328491211,68.19000244140625,44.815452575683594,15637.599609375,2.821000099182129,31.821908950805664
2018-04-27,31.955754914369052,31.604407265552975,2413100.0,31.821908950805664,68.0999984741211,44.07649230957031,15668.900390625,2.7709999084472656,32.53297424316406
2018-04-30,32.666820244615884,31.930665641060656,3661900.0,32.53297424316406,68.56999969482422,44.24771499633789,15607.900390625,2.763000011444092,32.942874908447266
2018-05-01,33.03489462018867,32.53296979009188,1983700.0,32.942874908447266,67.25,44.01341247558594,15618.900390625,2.802000045776367,33.0516242980957
2018-05-02,33.26912602647994,32.94287662504371,2168100.0,33.0516242980957,67.93000030517578,44.06748580932617,15627.900390625,2.753999948501587,33.25239181518555
2018-05-03,33.39460177044677,32.72537188157666,2789500.0,33.25239181518555,68.43000030517578,44.121551513671875,15621.5,2.7260000705718994,33.77104187011719
2018-05-04,33.87142873874675,33.13527432449446,2525400.0,33.77104187011719,69.72000122070312,44.50904846191406,15729.400390625,2.7109999656677246,34.04710388183594
2018-05-07,34.256238422644344,33.79614307109382,2907400.0,34.04710388183594,70.7300033569336,44.65324401855469,15808.599609375,2.740999937057495,33.80451202392578
2018-05-08,34.18931886977502,33.679030004516534,3327700.0,33.80451202392578,69.05999755859375,44.869529724121094,15842.7001953125,2.7320001125335693,34.69960021972656
2018-05-09,34.69960021972656,34.29806231217927,3401300.0,34.69960021972656,71.13999938964844,45.220985412597656,15910.7998046875,2.736999988555908,35.3437385559082
2018-05-10,36.029699616968365,35.076046590184234,6720200.0,35.3437385559082,71.36000061035156,45.3922119140625,15959.5,2.813999891281128,36.0882568359375
2018-05-11,36.155181422569264,35.43575807197744,6461100.0,36.0882568359375,70.69999694824219,45.88785934448242,15983.2998046875,2.805999994277954,36.1740837097168
2018-05-14,36.437509025853686,35.96164487973652,3963900.0,36.1740837097168,70.95999908447266,47.491947174072266,16085.599609375,2.8420000076293945,36.131595611572266
2018-05-15,36.34403443578784,36.00413102041924,3267600.0,36.131595611572266,71.30999755859375,47.32072830200195,16097.7998046875,2.8359999656677246,35.51976776123047
2018-05-16,36.157084180061965,35.46878452232166,3653000.0,35.51976776123047,71.48999786376953,47.25763702392578,16108.099609375,2.815000057220459,35.85117721557617
2018-05-17,36.0466205579942,35.56226026557574,4741900.0,35.85117721557617,71.48999786376953,47.80735778808594,16143.599609375,2.8589999675750732,35.22235870361328
2018-05-18,35.9191578075056,34.82297266544599,4076500.0,35.22235870361328,71.27999877929688,47.546016693115234,16162.2998046875,2.8469998836517334,34.406593322753906
2018-05-22,35.25634861780127,34.21964612054454,3927300.0,34.406593322753906,72.12999725341797,47.401824951171875,16144.7998046875,2.9079999923706055,34.644527435302734
2018-05-23,34.75499654298898,34.092185138431056,2765700.0,34.644527435302734,71.83999633789062,47.05036926269531,16133.7998046875,2.9140000343322754,34.58503723144531
2018-05-24,34.78897666383703,34.48306751524945,2805000.0,34.58503723144531,70.70999908447266,46.96025085449219,16113.599609375,2.940000057220459,34.440582275390625
2018-05-25,34.58504236621137,34.168660830790856,2687800.0,34.440582275390625,67.87999725341797,45.74366760253906,16075.7001953125,2.938999891281128,34.296119689941406
2018-05-29,34.432086771667365,33.59082755863757,3412700.0,33.837257385253906,66.7300033569336,45.70762252807617,15922.599609375,2.875,34.09218215942383
2018-05-30,34.11767702300646,33.73528648485968,3275800.0,34.09218215942383,68.20999908447266,46.60879135131836,16048.7001953125,2.884999990463257,34.23664093017578
2018-05-31,34.279128045765916,33.89673752233642,6240700.0,34.23664093017578,67.04000091552734,46.53670120239258,16061.5,2.9519999027252197,33.871246337890625
2018-06-01,34.372602088058564,33.79476823221893,2520400.0,33.871246337890625,65.80999755859375,47.625709533691406,16043.5,2.9619998931884766,34.24514389038086
2018-06-04,34.41509562821487,33.854257162454495,2561900.0,34.24514389038086,64.75,46.854331970214844,16052.2001953125,2.930000066757202,34.763492584228516
2018-06-05,35.018418550782584,34.253640651120364,2742800.0,34.763492584228516,65.5199966430664,46.11018371582031,16122.2998046875,2.890000104904175,34.10917663574219
2018-06-06,34.78898021571918,34.04969402509165,2589000.0,34.10917663574219,64.7300033569336,46.346126556396484,16183.900390625,2.8959999084472656,34.52556610107422
2018-06-07,34.59354485394387,34.143175486307726,2092000.0,34.52556610107422,65.94999694824219,47.66200637817383,16192.7998046875,2.930000066757202,34.457576751708984
2018-06-08,34.65302008163692,34.26213342178106,2133300.0,34.457576751708984,65.73999786376953,47.852577209472656,16202.7001953125,2.890000104904175,35.60474395751953
2018-06-11,35.7661962775648,34.46607186686432,3848000.0,35.60474395751953,66.0999984741211,48.88713073730469,16263.2998046875,2.9489998817443848,35.91065979003906
2018-06-12,35.9276552860855,35.460290490266324,2380800.0,35.91065979003906,66.36000061035156,47.471435546875,16289.0,2.938999891281128,35.800193786621094
2018-06-13,36.123098485549356,35.50277746932265,3238300.0,35.800193786621094,66.63999938964844,47.063053131103516,16265.7998046875,2.9630000591278076,36.27605056762695
2018-06-14,36.35252867002562,35.77469483891547,2530300.0,36.27605056762695,66.88999938964844,47.31715393066406,16329.0,2.9649999141693115,35.89366149902344
2018-06-15,36.45449980799761,35.84267501945892,9172800.0,35.89366149902344,65.05999755859375,46.89970397949219,16314.400390625,3.0220000743865967,36.225059509277344
2018-06-18,36.24205499964912,35.73220001317096,2305600.0,36.225059509277344,65.8499984741211,47.58940124511719,16383.599609375,2.9509999752044678,35.70671463012695
2018-06-19,36.23356195736687,35.68971913678903,2454400.0,35.70671463012695,65.06999969482422,47.63478088378906,16316.5,2.9000000953674316,35.92765426635742
2018-06-20,36.114601476002775,35.80019291196595,2660300.0,35.92765426635742,66.22000122070312,48.1883544921875,16421.0,2.9639999866485596,35.34131622314453
2018-06-21,35.91914997474063,35.21385165616711,2463500.0,35.34131622314453,65.54000091552734,47.36252975463867,16335.2001953125,2.9749999046325684,35.81718444824219
2018-06-22,36.055114876719195,35.62173789164011,2403600.0,35.81718444824219,68.58000183105469,48.41522979736328,16450.099609375,2.944999933242798,35.31583023071289
2018-06-25,35.75770336063239,35.25634762106595,3035500.0,35.31583023071289,68.08000183105469,46.68190002441406,16184.0,2.9230000972747803,36.27605056762695
2018-06-26,36.471493886743765,35.417799188761045,6395700.0,36.27605056762695,70.52999877929688,48.233734130859375,16280.099609375,2.938999891281128,35.9786376953125
2018-06-27,36.581963149544556,35.859672478033964,2339100.0,35.9786376953125,72.76000213623047,48.39708709716797,16231.2998046875,2.996000051498413,37.304256439208984
2018-06-28,37.865094769549046,35.76619828345322,5574200.0,37.304256439208984,73.44999694824219,48.034080505371094,16179.900390625,2.940000057220459,39.938499450683594
2018-06-29,40.36337710441427,38.72334910168912,11535200.0,39.938499450683594,74.1500015258789,48.55135726928711,16277.7001953125,2.9240000247955322,39.420143127441406
2018-07-05,40.36337619916792,39.0292606556991,5160000.0,39.1737174987793,72.94000244140625,48.8236083984375,16266.599609375,2.8369998931884766,39.675071716308594
2018-07-06,39.751549818973615,38.70635124359099,2738800.0,39.675071716308594,73.80000305175781,48.95065689086914,16371.7998046875,2.8580000400543213,39.53910446166992
2018-07-09,39.743047115545444,39.18220886933589,2050200.0,39.53910446166992,73.8499984741211,49.014190673828125,16452.30078125,2.828000068664551,39.8960075378418
2018-07-10,39.92999852402851,39.462630567858284,2387100.0,39.8960075378418,74.11000061035156,49.62221145629883,16548.69921875,2.7880001068115234,39.68357467651367
2018-07-11,39.785544408778215,39.403153860836994,3039400.0,39.68357467651367,70.37999725341797,49.15031051635742,16417.30078125,2.8289999961853027,40.040470123291016
2018-07-12,40.13394372796347,39.34367101408095,3275300.0,40.040470123291016,70.33000183105469,49.477012634277344,16567.400390625,2.796999931335449,39.81953048706055
2018-07-13,40.142438381209985,39.74305238690828,2070900.0,39.81953048706055,71.01000213623047,50.09410858154297,16561.099609375,2.752000093460083,39.49662399291992
2018-07-16,39.66657569278899,39.24169806389584,1722000.0,39.49662399291992,68.05999755859375,49.15937805175781,16494.69921875,2.759000062942505,38.65536880493164
2018-07-17,39.49662471014346,38.646869436926366,2912000.0,38.65536880493164,68.08000183105469,49.00510787963867,16519.19921875,2.740000009536743,38.2559814453125
2018-07-18,38.71485005470416,38.2474820776058,2649500.0,38.2559814453125,68.76000213623047,48.69655227661133,16477.400390625,2.7209999561309814,39.717567443847656
2018-07-19,39.87901979728283,38.87630820075819,4901200.0,39.717567443847656,69.45999908447266,49.10493469238281,16543.0,2.7690000534057617,38.58738327026367
2018-07-20,39.59009465955783,38.51090517306128,3805800.0,38.58738327026367,70.45999908447266,49.00510787963867,16435.5,2.756999969482422,38.70634841918945
2018-07-23,38.77433039062396,38.27297469675029,2208400.0,38.70634841918945,67.88999938964844,48.89620590209961,16420.80078125,2.7209999561309814,38.8932991027832
2018-07-24,39.04625531073112,38.67236091727661,2007800.0,38.8932991027832,68.5199966430664,48.57857894897461,16390.099609375,2.7320001125335693,38.71485137939453
2018-07-25,39.199211625361436,38.60438228634059,1894900.0,38.71485137939453,69.30000305175781,48.19743728637695,16420.80078125,2.7750000953674316,39.029258728027344
