Date,Open,Dividends,High Change,Low Change,Vix ewm,High/Close,Low/Close,Vix Close,CAD Close,Spread,Spread Change,Volume Diff,Vol change,Return ewm,Vix return,TD return,Tsx return,Cad return,Return,Chaikin,Chaikin Change,Pos
2015-01-16,58.35227642597539,0.0,0.0006574383388897598,-0.003074448200761748,-0.028014185523082512,0.007681024834481631,-0.012316253196469673,20.950000762939453,1.1957999467849731,1.177333259969508,0.2276343984801079,59300.0,0.01918597126957433,0.0006824127399734548,-0.06431436650126654,0.005607692873655701,0.01905742779840569,0.0009206864587147923,0.005191634637409903,-12634.184746791405,-0.850603898095137,0
2015-01-20,59.326900878334065,0.0,0.0013157343883021255,0.0007992263711178449,-0.04306921012070229,0.009017274138164666,-0.003978292496868763,19.889999389648438,1.1955000162124634,0.7640966248798264,0.04255418354842955,1752700.0,1.983589859665007,-0.0025008557229159217,-0.050596722419512186,-0.0021765042932807566,-0.0002864355895196846,-0.0012781067210149155,-0.005145317326195831,306566.4538133021,-1.2690201005846973,1
2015-01-21,58.609588290471514,0.0,0.013931014761633831,-0.0007987223851529945,-0.04921475899925838,0.007048700055151569,-0.02036284487880502,18.850000381469727,1.2113100290298462,1.6373559794724528,1.1428650855904103,664200.0,0.25194401244167963,0.009775076333165615,-0.05228753343853643,0.01031131985047451,0.017612031612220802,0.01322460276284354,0.015913042361206386,485383.22690665105,0.5832887808469995,0
2015-01-22,58.543366476723264,0.75,-0.013413451867411275,-0.011777890923800771,-0.10305392809642805,0.008834207873073652,-0.016999018319227344,16.399999618530273,1.2343800067901611,1.519686852521204,-0.0718653294863596,5255900.0,1.5924556885320404,-0.006848030666581474,-0.1299735126450129,0.0174680174085331,0.013983105128488882,0.019045477381865572,-0.01515958416645502,2870641.6134533253,4.914175551034044,1
2015-01-23,59.228412874653415,0.0,0.015921484378221384,0.020016427402281822,-0.023782194124438147,0.01524796544416307,-0.006762059390316044,16.65999984741211,1.238219976425171,1.307084934862523,-0.13989850429117567,-5335000.0,-0.6235098873357954,0.004052971043583925,0.01585367286155681,0.011188470429152275,0.0010431042146437086,0.0031108488584443705,0.009503471898666627,-1232179.1932733373,-1.429234770198656,0
2015-01-26,59.40163296155512,0.0,-0.009925743128463727,0.0016016983423541298,-0.05354562133438134,0.00663922475380474,-0.003717949653085917,15.520000457763672,1.2457000017166138,0.6141728486056266,-0.5301201687630006,-1049100.0,-0.3256658595641646,0.00037854673534121045,-0.06842733493935294,0.0005722614211152166,0.0012449364369457872,0.00604095026235818,-0.0014586654187801473,-1140639.5966366688,-0.07429081511552682,0
2015-01-27,59.05517158062828,0.0,-0.005408246382311521,-0.011328822469893196,0.05517546322570513,0.0037273531557426853,-0.012513344076641841,17.219999313354492,1.2479300498962402,0.9606317522293253,0.564106512377214,780500.0,0.3592965980757723,-0.001555736215806958,0.10953600550574838,-0.004194306463058406,0.002439591453728518,0.001790196818297618,-0.0025228776913810425,-180069.7983183344,-0.8421326080128249,0
2015-01-28,59.46461702993068,0.0,0.002387253410522483,-0.003774604226614464,0.1430531199176781,0.022318429853481092,-0.00040577274682873643,20.440000534057617,1.239400029182434,1.322836059297103,0.37704802722501607,289700.0,0.09811026821999458,-0.011079492492909921,0.1869919482636646,-0.019911918017196606,-0.01557243839563538,-0.006835335613975646,-0.015841370631461404,54815.100840832805,-1.3044102972999867,1
2015-01-29,58.393769346049446,0.0,-0.015215451245494394,-0.017320453183240825,-0.007110155763925548,0.004317901662242329,-0.02010521996354453,18.760000228881836,1.2522000074386597,1.4251965309359562,0.0773795595602702,140600.0,0.043361603700848184,-0.0020698455182946874,-0.08219179360472739,0.008790553408083879,0.002355656283499874,0.010327560073295272,0.0024349779690129303,97707.5504204164,0.7824933078957723,0
2015-01-30,57.77173619094711,0.0,-0.01370384161104976,-0.012117675434990316,0.07616580655450919,0.02327858723262155,0.0,20.969999313354492,1.261199951171875,1.314967027495932,-0.07734337057895746,1798200.0,0.5315243415802076,-0.022009459751743246,0.11780378771372657,-0.02013942100053856,0.0024731470828320834,0.0071873052864968034,-0.031979266868467526,947953.7752102083,8.701950065592161,1
2015-02-02,57.102426693546725,0.0,-0.0017711594551828025,0.005854336704485208,-0.023570197961554358,0.005074682466101432,-0.010286654263189532,19.43000030517578,1.2688100337982178,0.8818869558296427,-0.32934671562905715,-2253900.0,-0.43500665856059295,0.003536015733517226,-0.07343820021958614,0.014426781376305486,0.0154700650833135,0.006034001681709311,0.016308753476147464,-652973.1123948959,-1.6888237902213106,1
2015-02-03,58.27567101843345,0.0,0.02497291352586073,0.021480159901898555,-0.07991027008690121,0.0037417983755902995,-0.014967295458721108,17.329999923706055,1.2582999467849731,1.102364896534496,0.2500070323610093,1032000.0,0.35253125640500094,0.01873466573717174,-0.10808030614957465,0.0284434069936772,0.010898989337606135,-0.008283420475311387,0.026333990738999002,189513.44380255206,-1.2902316193502632,0
2015-02-04,58.93706308396683,0.0,0.0005321694383493281,0.003933953391036749,0.011832179807632986,0.013759669637838812,-0.0017536389887290449,18.329999923706055,1.2440999746322632,0.9055138792129256,-0.17857155823848436,-1820400.0,-0.45976663130777395,8.22924897673355e-06,0.0577034047549001,-0.004546279460258984,-0.004461305164994989,-0.011285045500472046,-0.009354988995120772,-815443.278098724,-5.302825497426494,1
2015-02-05,58.64573724800167,0.0,0.007185798451435188,0.004054252475944375,-0.04988389236077439,0.003979348112304271,-0.014458102489921076,16.850000381469727,1.257699966430664,1.094488927310394,0.2086937068946153,784100.0,0.36657316503038806,0.01133431361236064,-0.08074192844497807,0.021122859063722688,0.008615816109266206,0.01093159076899819,0.016997355794052593,-15671.639049361984,-0.980781447992432,1
2015-02-06,59.75598381160046,0.0,0.01572216288792494,0.01790053333174546,0.0007805630447815792,0.01064805523653578,-0.005784178298559817,17.290000915527344,1.243499994277954,0.9842532661120202,-0.1007188455247946,458500.0,0.15685402483664612,0.009791420894662391,0.026112790747559567,0.011181467704558079,-0.0027107616540346102,-0.011290428982843381,0.009019974535813269,221414.180475319,-15.128335892494482,1
2015-02-09,59.75593976087827,0.0,0.00038956443151016984,-7.371767541952678e-07,0.04884311634227256,0.006675420497965767,-0.010078589752385292,18.549999237060547,1.2517000436782837,1.0078796477330698,0.024004372080346892,-1510700.0,-0.44674118760350134,0.006155402531017039,0.07287439299101806,0.004791741979807584,0.0011137573341402085,0.006594330066797438,0.004337393349194363,-644642.9097623405,-3.9114797813692816,1
2015-02-10,60.59059720087372,0.0,0.001430370109302359,0.0009257728283913469,-0.0311583053024137,0.007851328035819227,-0.009421633577004096,17.229999542236328,1.2473900318145752,1.0393706690874325,0.031244823154423784,736100.0,0.39344700411566635,0.0022264369803404738,-0.07115901612475684,0.000733743689569355,0.00078140778473057,-0.003443326446680439,0.0002619542050021906,45728.54511882976,-1.0709362414855201,1
2015-02-11,60.16542038780815,0.0,0.0003898433601647877,0.00581270219945651,-0.020833014707575592,0.004170463714638917,-0.00768935151143646,16.959999084472656,1.2583999633789062,0.716539068985881,-0.31060295398271875,-768000.0,-0.29459148446490213,0.0034467120105839038,-0.015670369410156537,0.008064553995913437,0.002580645161290418,0.008826374496768263,0.004056849525705619,-361135.72744058515,-8.89738065145395,1
2015-02-12,60.70872482756615,0.0,0.00609986606985613,0.0038087997144986563,-0.07062354497071892,0.0012916362243109436,-0.012787366148074075,15.34000015258789,1.2617000341415405,0.8582657464288772,0.19779337035115496,949000.0,0.5160413268080479,0.007143915849257818,-0.09551881010229057,0.009090783654394974,0.00508200508200507,0.0026224339309206535,0.008992517768594777,293932.1362797074,-1.8139104329633677,1
2015-02-13,61.16542691029377,0.0,0.007224128693301468,0.012560620738114148,-0.051789793814185595,0.00696415926169025,-0.0019345050826389265,14.6899995803833,1.250920057296753,0.5433096515441989,-0.3669680354775502,-62900.0,-0.022560975609756118,0.003414732731239319,-0.04237291823591893,0.0,0.0023836756533801573,-0.008544009315274548,0.0015501411722300684,115516.06813985371,-0.6069974872365504,1
2015-02-17,61.25203312735666,0.0,-0.0003843450256793002,-0.001163032886087656,0.03311116889009756,0.004504583233752024,-0.005147926797871238,15.800000190734863,1.2474600076675415,0.5905517972085264,0.08695252427424305,-769400.0,-0.28233826281604346,0.0025137510669649963,0.07556165024223915,0.0010811812623814365,0.001297089050681155,0.0016380246072205118,0.002063260234827835,-326941.9659300732,-3.8302726295553016,0
2015-02-18,61.17328961859689,0.0,-0.004484455710861535,-0.009573234916416928,-0.0037308921102452465,0.011850449561992882,-0.0029952253443336074,15.449999809265137,1.2390799522399902,0.8976381855642686,0.5199990751146739,445600.0,0.2278468067699544,-0.006969905202948841,-0.022151922610416652,-0.01673864437155803,-0.004697526040751576,-0.006717694656376172,-0.011711733337905761,59329.01703496341,-1.1814665084862577,1
2015-02-19,60.236289737580655,0.0,-0.0010293469305558967,-0.012408351507780524,-0.008147615574498392,0.005049842971597274,-0.020976339196761007,15.289999961853027,1.2454999685287476,1.5826806673350902,0.7631610294521882,707900.0,0.2947986507308542,0.0014967817346652318,-0.010355977306624964,-0.0032950208995814467,-0.002136358883128575,0.005181276863652995,0.005730125203472269,383614.50851748174,5.465883435948591,0
2015-02-20,60.566993135943,0.0,-0.005282259774415987,-0.0006613978704114176,-0.045881329612171395,0.015787355802088676,-0.005920333705953462,14.300000190734863,1.2490299940109253,1.2992152037329348,-0.17910464786270064,52600.0,0.016917535057249466,-0.010032441744003171,-0.0647481866310079,-0.008998850475837705,-0.0005335605672622812,0.002834223662283586,-0.015797053483337375,218107.25425874087,-0.43144159197304843,0
2015-02-23,59.4567637884442,0.0,-0.021240682802560085,-0.01482251134884871,-0.003172553907370519,0.005856548083212232,-0.0091840122086565,14.5600004196167,1.253290057182312,0.8897626523284998,-0.31515375607365625,-442800.0,-0.14004680877980902,-0.011062417693064996,0.018181833945029924,-0.007783725445863143,0.0018520457819743985,0.0034106972545204783,-0.011577405667595908,-112346.37287062957,-1.5150969107031762,0
2015-02-24,58.66147358725069,0.0,-0.00013256050067866898,0.00013405793749199368,-0.04089272008268235,0.006795396217162297,-0.007994751220753882,13.6899995803833,1.2573000192642212,0.8740170669257736,-0.017696388313804934,-272800.0,-0.10033100404560502,-0.004397438055260368,-0.059752803170338264,-0.005042883969520795,-0.0023223097663254144,0.0031995483080144993,-0.0010649482363580542,-192573.18643531477,0.7141023916906417,1
2015-02-25,60.28352350498979,0.0,0.03136589138909507,0.0282069852276825,-0.00632627670628951,0.0016709157881587,-0.01606683741603987,13.84000015258789,1.2496000528335571,1.0866131075771648,0.24324014792888016,2136100.0,0.8732319515983975,0.02296238018030639,0.010956944981906913,0.01238977063108404,0.004193841699637213,-0.006124207677313254,0.03664228929808977,971763.4067823426,-6.046203081386709,1
2015-02-26,61.4173819244427,0.0,0.010778809130878697,0.01685159424975846,0.001263095339351606,0.008966273228877553,-0.002946117046659147,13.90999984741211,1.2431199550628662,0.7322844093952412,-0.32608542609243396,-1852900.0,-0.4043602557667547,0.009967690794216964,0.0050577813621721646,0.010012740783098772,0.0008274290650955862,-0.005185737433346604,0.0034703461011722503,-440568.2966088287,-1.4533699185768043,1
2015-02-27,61.41739092820049,0.0,0.004824381139503231,0.0007710253200605699,-0.026897429810291282,0.010726650408291016,-0.005235551596181165,13.34000015258789,1.2503000497817993,0.9842530597468055,0.34408577749136193,990500.0,0.3629002711218583,0.005372086205259001,-0.04097769238511273,0.006058498874502938,-0.00045274588198918053,0.005775866351184211,0.003074283910780018,274965.85169558565,-1.624116292098344,0
2015-03-02,61.79534061704168,0.0,-0.007454349312986497,-0.0019256641182370249,-0.023958323045376956,0.004346667509391722,-0.006008708941041663,13.039999961853027,1.2514499425888062,0.6377939970851259,-0.3520020173986603,-1908400.0,-0.5130245436705287,0.001024474832347771,-0.022488769662919794,-0.003467033369292105,0.0019560993986957875,0.0009196934825423941,-0.001149330854107844,-816717.0741522072,-3.9702491022645012,0
2015-03-03,61.732343783077944,0.0,-0.0020366612143495333,-0.010032189998997465,0.03393616722736062,0.017653174898619062,-0.000908614927211171,13.859999656677246,1.2539000511169434,1.1259855705471935,0.7654377051104624,753800.0,0.41611923820038643,-0.009715648792501428,0.06288341236372941,-0.008057258055664818,-0.008529767368003371,0.001957815846048705,-0.015085710604926028,-31458.537076103617,-0.961481719836996,0
2015-03-04,60.62997932121167,0.0,-0.014030592509083006,-0.0075354270736153195,0.029109068475703243,0.003374897886041728,-0.008437195199304526,14.229999542236328,1.2482999563217163,0.716539002804133,-0.36363393852736714,-621300.0,-0.24219389545082448,-0.003238549597500476,0.026695519099874554,-0.00018471035497846788,-0.0033765641783366496,-0.004466141292711945,0.0,-326379.2685380518,9.37490293170608,1
2015-03-05,60.78746019593508,0.0,0.008796945479174756,0.007199981872684891,0.0008016601409813681,0.011413811935520046,-0.002075175562662901,14.039999961853027,1.2424399852752686,0.8188991807698969,0.14285360261644287,86400.0,0.04444444444444451,-0.0005602960030444148,-0.013352044026379573,-0.0007384424255433286,0.0013458910116403988,-0.004694361332603814,0.0007788307941836159,-119989.6342690259,-0.632361348174795,1
2015-03-06,60.826821873817174,0.0,-0.001923767553820288,-0.0031195627571185547,0.05534793469864877,0.00868323143009797,-0.005961724883808972,15.199999809265137,1.2482199668884277,0.8897683588786975,0.08654200635806264,119900.0,0.05905240346729701,0.00033196734345001584,0.08262107197748247,0.0033260717672327633,-0.009971437206275025,0.004652121375406715,0.0007780990166972312,-44.81713451295218,-0.9996264916149967,0
2015-03-09,60.85045305671367,0.0,-0.005910140826701604,0.0002609775582851359,0.012308987381777749,0.0057195169590640305,-0.0027297424104978374,15.0600004196167,1.2603000402450562,0.5118127324282824,-0.4247798010335204,-572800.0,-0.2663814351485839,-0.001876475770407825,-0.00921048627665777,-0.0014730766926561722,-0.006554087945159659,0.009677840186086417,-0.0029806973273367454,-286422.40856725647,6389.913021993412,0
2015-03-10,60.23627800166115,0.0,-0.009305983818327479,-0.021506832838217305,0.07625882000925284,0.012683301010801395,-0.008191342668564361,16.690000534057617,1.2620999813079834,1.244097118150897,1.430766253602778,826800.0,0.524120443740095,-0.01137119665073005,0.10823373632299038,-0.01881246666357017,-0.01431890641303979,0.0014281845635562007,-0.01611855709089116,270188.79571637174,-1.9433228254308432,1
2015-03-11,59.685091546276745,0.0,-0.001957087922116685,0.003596476866071008,0.03260955272191841,0.006843861806949514,-0.008423361289369602,16.8700008392334,1.2674599885940552,0.9133894720260045,-0.26582140678568866,-674400.0,-0.2804974420829347,-0.0012361935475797923,0.010784919078251187,0.006202763531588218,0.006652214340058027,0.004246895939667983,0.0038313080039953373,-202105.60214181413,-1.7480162217902353,1
2015-03-12,59.85045396328187,0.0,0.0033988660765646994,0.008495063124466906,-0.04643110506211251,0.005370054620869924,-0.004846039614695097,15.420000076293945,1.2738900184631348,0.6141728683029726,-0.32758928462283954,239400.0,0.138389502283369,0.0028344579030045417,-0.08595143395412796,0.00691220146049476,0.0021371580263913614,0.0050731620145358924,0.004869783628296709,18647.198929092934,-1.0922646316157456,0
2015-03-13,60.02368201667731,0.0,-0.006383628044527967,-0.011582082460515286,0.009598620873648319,0.007662758395458491,-0.007795005261651222,16.0,1.2690800428390503,0.9212592806016247,0.49999996441908245,-231900.0,-0.11775757883511906,-0.004818095707233341,0.03761348384152874,-0.006122477530468906,-0.0026539158465175294,-0.003775817028449091,-0.008644372512352283,-106626.40053545353,-6.718092081331179,1
2015-03-16,59.669340048139496,0.0,0.0064244932731165605,0.006790850530263404,-0.013050474013898639,0.006028821311587773,-0.009043281963412086,15.609999656677246,1.2816599607467651,0.9055137662828088,-0.017091295198169765,951900.0,0.5478876482099688,0.003766683421444819,-0.02437502145767212,0.007093547574140269,0.008912860515731591,0.009912627638184679,0.0080590729857839,422636.7997322732,-4.963716280488578,0
2015-03-17,59.70871507643361,0.0,-0.005862445966074437,-0.005422569670347377,-0.002214766510524195,0.0019694575797271074,-0.012605129565465112,15.65999984741211,1.2773200273513794,0.8740169929813533,-0.03478331801707635,-218900.0,-0.08139664596735208,3.235294819955168e-05,0.0032030872411630273,0.003150999057271786,0.0024019831917025947,-0.003386181614706163,-0.0018348122884230822,101868.3998661366,-0.7589694036802594,0
2015-03-18,59.91343560484015,0.0,0.00013107685014346337,0.0023936256144005963,-0.07268374706801708,0.004871662428560519,-0.007504933742297104,13.970000267028809,1.2786999940872192,0.7401600532544776,-0.15315141559236412,-22000.0,-0.008905440414507804,-0.0018275067161749804,-0.10791823734676353,-0.0022173216351590863,0.004275611324126682,0.0010803609951228754,-0.0027574365483622465,39934.1999330683,-0.607982455937807,0
2015-03-19,60.031571976382686,0.0,-0.0003926523143075178,0.0002657927813936034,-0.019455812330523597,0.008593357101056132,-0.003172896162164318,14.069999694824219,1.255270004272461,0.7007878268056302,-0.05319420613923709,322100.0,0.13155530142133642,-0.0033299614014288804,0.007158155038223146,-0.006666568202395973,-0.00590152541303135,-0.018323289218033834,-0.00408118874405583,181017.09996653415,3.5328841010944947,1
2015-03-20,59.96068334266475,0.0,0.003538659803110189,0.005967704974506383,-0.056236479487328926,0.0022253982236364322,-0.00706900012883771,13.020000457763672,1.2700999975204468,0.5590548841050094,-0.20224800899678264,4713600.0,1.701353546291283,0.0054999881375479105,-0.0746268130657316,0.010067144635859115,0.0046053824619651795,0.011814185950042688,0.009914962907036307,2447308.549983267,12.519764433502235,1
2015-03-23,60.220538841209304,0.0,0.007053492866792022,0.008174253419392707,0.001223752917262351,0.00508407501372754,-0.0031286385951491136,13.40999984741211,1.2580699920654297,0.4960613546556871,-0.1126786139256587,-5426800.0,-0.7251105677369356,0.004626139129709914,0.029953869119557996,-0.0011075221667251611,0.0009904569748235836,-0.009471699455556815,0.004189214625790916,-1489745.7250083664,-1.6087281985831137,1
2015-03-24,60.33865020606744,0.0,0.0036317280820357123,-0.00026150008365810606,0.010847889825838269,0.004674118748925871,-0.007400671509579015,13.619999885559082,1.2520999908447266,0.7322845506566225,0.4761975384373498,-152900.0,-0.07432071161230736,0.004236219043485378,0.01565995828012623,0.0060975005249459535,0.008296981236761924,-0.004745364930691887,0.00404125900037311,-821322.8625041832,-0.44868251761583633,0
2015-03-25,60.86621493591456,0.0,0.003489337291567196,-0.005232090098261755,0.09270062847922529,0.02103876936115534,0.0,15.4399995803833,1.2509000301361084,1.2598427836772927,0.7204279163716087,576200.0,0.30256248687250586,-0.006983954070648183,0.1336269978059188,-0.009733981342181508,-0.010072037293183955,-0.0009583585315806609,-0.012594040627714964,-122561.4312520916,-0.8507755757846478,0
2015-03-26,60.03942755583455,0.0,-0.013007313537975684,-0.006706346733995727,0.04644427771999174,0.011215179625983396,-0.0032985881644024273,15.800000190734863,1.2526999711990356,0.8661413599806167,-0.31250043957669105,-178300.0,-0.07187777150689345,-0.004607342398972078,0.023316102340374956,-0.005192464624194426,-0.003992162068004235,0.0014389167955584092,-0.003419036563134026,-150430.7156260458,0.2273903306222902,0
2015-03-27,59.77957911118127,0.0,-0.0067849952910509215,-0.008339986126180698,-0.015320282409716082,0.013716959101403914,-0.0023970260295568258,15.069999694824219,1.247939944267273,0.9527560292312813,0.10000061566463359,-229700.0,-0.09976979542196929,-0.0076932324258138,-0.04620256247457,-0.00857594275399609,-0.003860133614200123,-0.0037998140346460207,-0.00923617743923466,-190065.3578130229,0.26347439764565417,1
2015-03-30,59.181164818695514,0.0,-0.0010508761607318506,-0.0016018389543061007,-0.029880017927002463,0.01238184393048214,-0.00426041395584964,14.510000228881836,1.2608000040054321,0.9842529592725882,0.03305875699020211,425300.0,0.20520119656470137,-0.0023867280587673216,-0.037159885685645655,0.0022565150213311735,0.0064810562412800365,0.010305030940980009,0.000266524124755918,117617.32109348854,-1.6188256631657978,1
2015-03-31,59.05517416365112,0.0,0.006575428679349571,-0.005482122345246476,0.02587733473958249,0.003934982426073486,-0.024396650871831405,15.289999961853027,1.2673300504684448,1.700791899466573,0.7280028304141881,1301600.0,0.5210777052724289,0.009234094812243042,0.053756011072874976,0.01707339435646804,-0.0004024576643227862,0.0051792881045902295,0.015044506247748224,709608.6605467442,5.033198630520664,1
2015-04-01,60.189040902821866,0.0,0.001306577497196093,0.018419060028989742,0.0007774980797577869,0.005114746093749956,-0.006557377049180357,15.109999656677246,1.2688000202178955,0.7007876498708612,-0.5879639066421634,-1195100.0,-0.31454138702460854,0.003165554074871668,-0.01177242025015457,0.0068250490347268045,0.002697499577000384,0.0011598949688815807,0.00013128370618598062,-242745.66972662788,-1.34208386005266,1
2015-04-02,60.196908030135965,0.0,0.007306814528686534,0.0075247054104039535,-0.019154008047130227,0.005208253653516293,-0.006250043461718424,14.670000076293945,1.2610399723052979,0.6929119142625666,-0.011238405256921769,-620300.0,-0.23817385962217785,0.005863925861184427,-0.029119761110574238,0.0011098560924387435,0.005621511798207912,-0.006116052797086935,0.007213111754340806,-431522.83486331394,0.7776746969339583,1
2015-04-06,60.2520268479608,0.0,0.006088113864258116,0.00013107006617429917,-0.0032035880284265504,0.0077851106331505715,-0.009601633147784061,14.739999771118164,1.247499942779541,1.0551162946773402,0.5227278864157656,-169000.0,-0.08517715840935436,0.004298372635013603,0.004771621980925289,-0.0005542243751507359,0.004931294362250149,-0.006902004817453178,0.003515596021928191,-300261.41743165697,-0.30418185742878334,1
2015-04-07,60.96856954738119,0.0,0.00630887335585828,0.012445978795949442,0.0007412717641176534,0.0044982150687262745,-0.006811448347595284,14.779999732971191,1.2474499940872192,0.6929179735028654,-0.34327810403614023,400600.0,0.22070409343837816,0.007833920020990466,0.0027137016603897557,0.008133072740309943,0.005834140684572109,-4.0039033757821585e-05,0.009601693713978898,50169.291284171515,-1.1670853741826175,1
2015-04-08,61.23627447065186,0.0,0.00524545094493889,0.005434610973324316,-0.03583771794549202,0.0021683439494475376,-0.008928629643019215,13.979999542236328,1.2503999471664429,0.6850421663823951,-0.01136614638621114,28000.0,0.01263708985873535,0.0076662905504267,-0.054127212800296864,0.002016908775616333,0.0016327692119455506,0.0023647866393090577,0.007582475815144818,39084.64564208576,-0.22094483215438565,1
2015-04-09,61.77171675486455,0.0,0.01005487858311116,0.00900920675747452,-0.054387461479720095,0.0035407027417002634,-0.008598890862806519,13.09000015258789,1.2541500329971313,0.7559055938535977,0.10344389141097943,318700.0,0.1420421624994428,0.00833783788068603,-0.06366233324683412,0.010978929662351922,0.0074078586400454505,0.002999109076409212,0.008673611545815696,178892.32282104288,3.577048605205066,1
2015-04-10,62.41739799370052,0.0,0.003906404200971547,0.007398168033123653,-0.044103191154653346,0.0008793931679154099,-0.007788883531060109,12.579999923706055,1.2577099800109863,0.5433036788035608,-0.2812545862588407,-434000.0,-0.1693724633156416,0.007163120967025776,-0.038961055992119964,0.0007240436755902024,0.004051896852396597,0.002838533604585969,0.0065757625101956485,-127553.83858947856,-1.7130201932537854,1
2015-04-13,62.77169329384744,0.0,0.00652634469290625,0.006076801256643227,0.057370990596845244,2.220446049250313e-16,-0.009103421058840766,13.9399995803833,1.2569500207901,0.5748061480587978,0.05798316942121651,-11900.0,-0.005591054313099031,0.007328691711512519,0.10810808147259454,0.0014469530236962402,-0.0003119740277179872,-0.0006042404313907346,0.007411477083755891,-69726.91929473929,-0.4533530306434008,1
2015-04-14,63.1575640023943,0.0,0.005113529538782302,0.007300016975176904,0.006211204794033068,0.003486040592140638,-0.003486040592140527,13.670000076293945,1.2591999769210815,0.44094354883138465,-0.23288303313993108,1536400.0,0.7259154264115284,0.003524120679456365,-0.019368688107373022,-0.0003613236969969291,0.00037053716017321214,0.0017900124060359346,0.0016218351634282868,733336.5403526303,-11.517265752883459,1
2015-04-15,63.385896230844345,0.0,0.010049449272636846,0.004622481147673607,-0.038407526666984014,0.0019692758413460965,-0.010338416466346256,12.84000015258789,1.2483700513839722,0.7874024376502362,0.7857216410968206,576500.0,0.15781981439404302,0.00889367066529181,-0.06071689239749256,0.009936878728795229,0.004002819278284386,-0.008600639878973082,0.011578445658209535,654918.2701763152,-0.10693353714327003,0
2015-04-16,63.81894169452178,0.0,0.0014735165648136483,0.002859843094143555,-0.02526355604714922,0.003569681476526476,-0.0073855057840748195,12.600000381469727,1.2303999662399292,0.700787378377548,-0.11000100473547503,-1085900.0,-0.25675036648224336,0.002882192695834016,-0.018691570737231822,0.002325565458140222,-0.004148663464065394,-0.01439483839276734,-0.0001235462888948824,-215490.8649118424,-1.3290347433028988,0
2015-04-17,63.70871058356341,0.0,-0.00735916241292478,-0.0028520560028535424,0.059832778820145746,0.002104979748001279,-0.004333809619404216,13.890000343322754,1.220139980316162,0.40944647309485305,-0.4157336651199439,-978500.0,-0.31127723874662006,-0.002978131575748514,0.10238094625379324,-0.004997407029974199,-0.0017027709234586075,-0.008338740413917023,-0.0059082937115397804,-596995.4324559212,1.7703978667501885,1
2015-04-20,63.779587702883745,0.0,0.0063019865047666546,0.0055964983918388445,-0.008373481598214109,0.0020918642224940776,-0.0050448634139304005,13.300000190734863,1.2210700511932373,0.4566947858220445,0.11539557874331918,87900.0,0.04060046189376454,0.003217394230065631,-0.04247661180739404,0.007174898908248517,0.003385284515082576,0.000762265717114019,0.006315157132972704,-254547.7162279606,-0.5736186536958892,0
2015-04-21,64.11937525426741,0.77,0.0012594845364279905,-4.860703010578504e-05,-0.005297435721600815,0.0058529710267340995,-0.002615276536562794,13.25,1.2223000526428223,0.5405553280561577,0.18362491720409158,-151100.0,-0.06706911092369838,-0.0005838327269868798,-0.0037594127832941693,-0.002849497527999234,-0.004295136474558925,0.0010073144029558723,-0.0024844462055131356,-202823.8581139803,-0.203199065701532,0
2015-04-22,63.674216149331784,0.0,-0.006933112115996454,-0.0111123666059193,-0.028935621308610462,0.0027503591271225147,-0.009876246238595843,12.710000038146973,1.2266499996185303,0.8028850881239862,0.4852967799081158,-7000.0,-0.0033304786373584694,-0.0027682521517967172,-0.040754714102115286,-0.0017860145388750581,-0.0027107715736983673,0.0035588209018748707,-0.0038604618642016364,-104911.92905699015,-0.48274364745574894,1
2015-04-23,63.32444582685573,0.0,0.005485575784013985,0.005555531576140416,-0.021709224685893265,0.002486073153805002,-0.010068335479426649,12.479999542236328,1.2242000102996826,0.8028850441938502,-5.471534669787559e-08,-203800.0,-0.09728852396410159,0.0029110176280110647,-0.01809602637453467,0.0026839436579171316,0.005723732884808541,-0.0019973010390980095,0.005750652517914956,-154355.96452849507,0.4712908809888148,1
2015-04-24,64.03193145553577,0.0,0.0018598266904443772,0.007533802402257095,-0.017385958835065055,0.002730221093372398,-0.004219458420936961,12.289999961853027,1.2146899700164795,0.44516713163833543,-0.4455406351661305,-127500.0,-0.06742464304600737,0.0020475996608511496,-0.015224325909650949,0.0016057480173601313,0.0010329392205898902,-0.007768371347158465,0.0016158906772711923,-140927.98226424755,-0.08699360795849664,1
2015-04-27,64.19092193308128,0.0,0.0013614890348097042,0.0014956431355626076,0.03922773036294115,0.002850810065240461,-0.003966282766656004,13.119999885559082,1.2169400453567505,0.43721613570702544,-0.017860698524727492,147600.0,0.08369719308193924,0.0015099193190141703,0.06753457496194426,0.000712777589760627,-0.004166598270171851,0.001852386531388417,0.0012410791480956807,3336.008867876226,-1.0236717280292924,1
2015-04-28,64.10348085556602,0.0,0.00012355975688449483,-0.0024887289529932355,-0.02300132790442817,0.00024717728911305414,-0.00914706860089265,12.40999984741211,1.2093000411987305,0.6041455070440733,0.3818005734557466,-503400.0,-0.2634085081890011,0.002321220278263849,-0.054115857038112836,-0.0008901881858848215,0.00013034326229077742,-0.006278044828231688,0.0027268707578886886,-250031.99556606187,-75.94943972533189,0
