Date,Open,High,Low,Volume,Gas Close,Oil Close,SU Close,TSX Close,Enb Close,Target Close
2014-06-18,37.44261742008283,37.44261742008283,36.384674397710796,1305500.0,4.658999919891357,105.97000122070312,37.12923812866211,15109.2998046875,36.72779083251953,36.32749557495117
2014-06-19,36.31319871258852,36.52049912657543,36.02726964587856,2940600.0,4.584000110626221,106.43000030517578,36.832584381103516,15112.2001953125,36.32749557495117,36.52048873901367
2014-06-20,36.38467267547032,36.52048873901367,36.07729703921973,4148400.0,4.531000137329102,107.26000213623047,36.93681716918945,15109.0,36.52048873901367,36.14878463745117
2014-06-23,36.313194445028536,36.384678748440884,36.105894055403766,975800.0,4.446000099182129,106.16999816894531,37.08112335205078,15105.599609375,36.14878463745117,36.1916618347168
2014-06-24,36.09873363807211,36.32747787070031,35.94862074669355,1298500.0,4.534999847412109,106.02999877929688,35.7421989440918,14962.400390625,36.1916618347168,36.1916618347168
2014-06-25,36.205958690111856,36.29173709563584,35.99150858603237,1103900.0,4.552999973297119,106.5,35.838417053222656,14974.7001953125,36.1916618347168,36.09160232543945
2014-06-26,36.27745607299558,36.27745607299558,35.87000506037279,1073600.0,4.400000095367432,105.83999633789062,36.383602142333984,15030.7001953125,36.09160232543945,36.17023468017578
2014-06-27,35.877155803754135,36.17023468017578,35.855711872528694,838200.0,4.408999919891357,105.73999786376953,36.56800842285156,15094.2998046875,36.17023468017578,36.1916618347168
2014-06-30,36.070139927282,36.277440240240786,36.06299286300764,926900.0,4.460999965667725,105.37000274658203,36.47980880737305,15146.0,36.1916618347168,36.39183044433594
2014-07-02,36.20597668551827,36.527646547823934,36.07730764985693,1063600.0,4.35699987411499,104.4800033569336,36.816558837890625,15209.7998046875,36.39183044433594,36.21312713623047
2014-07-07,36.09874939283304,36.198824697428456,35.75563289414267,991300.0,4.224999904632568,103.52999877929688,36.447750091552734,15172.900390625,36.09160232543945,36.041561126708984
2014-07-08,35.95578268569888,36.12734229456657,35.71274149713068,1001400.0,4.203999996185303,103.4000015258789,36.359554290771484,15137.2001953125,36.041561126708984,36.320335388183594
2014-07-09,35.89143785276617,36.341779310558124,35.81995629361994,2845900.0,4.170000076293945,102.29000091552734,36.58403778076172,15215.2001953125,36.320335388183594,36.25599670410156
2014-07-10,36.13447479538126,36.32033119063669,35.9915089667647,860500.0,4.119999885559082,102.93000030517578,36.062904357910156,15114.5,36.25599670410156,36.127342224121094
2014-07-11,36.28460224452507,36.384680273497096,36.04156105643078,454600.0,4.145999908447266,100.83000183105469,35.4696044921875,15125.5,36.127342224121094,36.42756271362305
2014-07-14,36.14163371104945,36.470453291090266,36.11303999273797,815300.0,4.146999835968018,100.91000366210938,36.070926666259766,15171.2001953125,36.42756271362305,36.54194259643555
2014-07-15,36.34893904724225,36.5705363208007,36.29175432535959,1323700.0,4.0970001220703125,99.95999908447266,35.42951202392578,15081.2998046875,36.54194259643555,36.95653533935547
2014-07-16,36.56338125925694,37.04231376684948,36.53478754114325,1359700.0,4.11899995803833,101.19999694824219,35.85444641113281,15226.2998046875,36.95653533935547,37.363990783691406
2014-07-17,36.835017842195235,37.492659803870275,36.82072098141454,4050600.0,3.9539999961853027,103.19000244140625,35.501670837402344,15204.5,37.363990783691406,37.528404235839844
2014-07-18,37.33540068683381,37.80003916334993,37.22817831083999,908700.0,3.9509999752044678,103.12999725341797,35.77427291870117,15266.599609375,37.528404235839844,37.64276885986328
2014-07-21,37.635621793635565,37.72140022260361,37.292502624069186,556500.0,3.8489999771118164,104.58999633789062,35.750221252441406,15250.0,37.64276885986328,38.114559173583984
2014-07-22,37.68566424716169,38.24322819688016,37.63562659664067,1059100.0,3.7720000743865967,104.41999816894531,36.030826568603516,15315.099609375,38.114559173583984,38.843692779541016
2014-07-23,38.10742196551885,38.9080273078336,37.97875290893368,1469800.0,3.76200008392334,103.12000274658203,36.51189041137695,15394.400390625,38.843692779541016,39.35121536254883
2014-07-24,38.757910527947104,39.37266202111488,38.757910527947104,1121900.0,3.8469998836517334,102.06999969482422,36.431705474853516,15394.5,39.35121536254883,39.401241302490234
2014-07-25,39.236831512237615,39.515613449050626,39.20823779388574,971300.0,3.7809998989105225,102.08999633789062,36.53593826293945,15455.0,39.401241302490234,39.436981201171875
2014-07-28,39.31546199117662,39.50131570259495,39.22968356489485,707200.0,3.746999979019165,101.66999816894531,36.351539611816406,15445.2001953125,39.436981201171875,39.336917877197266
2014-07-29,39.39410533000542,39.67288734532556,39.32977080902017,977600.0,3.808000087738037,100.97000122070312,36.17514419555664,15446.599609375,39.336917877197266,39.17964553833008
2014-07-30,39.48702118357811,39.48702118357811,38.86512010030122,1117800.0,3.7860000133514404,100.2699966430664,36.71232223510742,15524.7998046875,39.17964553833008,38.207496643066406
2014-07-31,39.17966161992089,39.215402417954174,38.085974657535544,2740600.0,3.8410000801086426,98.16999816894531,35.89453125,15330.7001953125,38.207496643066406,38.52915954589844
2014-08-01,38.035927386355056,38.68641956288775,37.921555225432186,1451300.0,3.7980000972747803,97.87999725341797,34.820186614990234,15215.2998046875,38.52915954589844,38.32900619506836
2014-08-05,38.53630658875064,38.850829349379076,38.07166815144173,1415700.0,3.8970000743865967,97.37999725341797,34.62777328491211,15187.7001953125,38.32900619506836,38.214637756347656
2014-08-06,38.20034089399283,38.579200929276546,38.014487137075434,839500.0,3.933000087738037,96.91999816894531,34.37120056152344,15202.099609375,38.214637756347656,38.021629333496094
2014-08-07,38.30041402342579,38.379042666031914,37.78573795198305,758600.0,3.875999927520752,97.33999633789062,34.12266540527344,15118.400390625,38.021629333496094,38.221778869628906
2014-08-08,37.828622061288144,38.40048551820305,37.828622061288144,642500.0,3.9619998931884766,97.6500015258789,34.475425720214844,15196.2998046875,38.221778869628906,38.257530212402344
2014-08-11,38.39334632113669,38.743612648822264,38.236086281246344,640200.0,3.9649999141693115,98.08000183105469,34.603702545166016,15261.599609375,38.257530212402344,38.27896499633789
2014-08-12,38.24322421066931,38.42907793225421,38.050220695842405,1033800.0,3.9739999771118164,97.37000274658203,34.098609924316406,15274.2001953125,38.27896499633789,38.49482345581055
2014-08-13,38.415674781501856,38.617142138078975,38.077495080287235,650600.0,3.8310000896453857,97.58999633789062,33.817989349365234,15262.7001953125,38.49482345581055,38.56678009033203
2014-08-14,38.53800099637908,38.73946837798578,38.42287638620566,663500.0,3.9059998989105225,95.58000183105469,33.625572204589844,15291.2001953125,38.56678009033203,38.717891693115234
2014-08-15,38.55959429080807,38.84740725049604,38.2142203860552,1637500.0,3.7760000228881836,97.3499984741211,34.435340881347656,15304.2001953125,38.717891693115234,38.7106819152832
2014-08-18,38.85458834700727,39.00568886516345,38.7106819152832,867300.0,3.7920000553131104,96.41000366210938,34.218868255615234,15338.5,38.7106819152832,39.16399002075195
2014-08-19,38.739467515540845,39.315090553593066,38.739467515540845,1366600.0,3.877000093460083,94.4800033569336,34.67586898803711,15477.2001953125,39.16399002075195,39.75401306152344
2014-08-20,39.250341758845224,39.75401306152344,39.07045934680213,1086600.0,3.822999954223633,96.06999969482422,35.00457763671875,15562.0,39.75401306152344,39.53815460205078
2014-08-21,39.847552569456006,39.89791942509986,39.466199990568306,845400.0,3.8889999389648438,93.95999908447266,35.07674789428711,15556.099609375,39.53815460205078,39.24313735961914
2014-08-22,39.57412025206937,39.61729300774042,39.17118276683405,601100.0,3.8399999141693115,93.6500015258789,35.24510192871094,15535.599609375,39.24313735961914,39.45180130004883
2014-08-25,39.37265262090332,39.61729274517715,39.30069802859511,952600.0,3.937000036239624,93.3499984741211,35.5177116394043,15598.7001953125,39.45180130004883,39.14240646362305
2014-08-26,39.336677016018,39.494974386637715,39.09203961747809,815900.0,3.9110000133514404,93.86000061035156,35.40546798706055,15619.2001953125,39.14240646362305,39.3582649230957
2014-08-27,39.22874939112982,39.480583622848336,39.12801569844241,1002900.0,3.9570000171661377,93.87999725341797,35.42951202392578,15602.7001953125,39.3582649230957,39.19995880126953
2014-08-28,39.41581705809769,39.466183893198036,39.034467379541724,945000.0,4.044000148773193,94.55000305175781,35.445556640625,15558.2001953125,39.19995880126953,39.020084381103516
2014-08-29,39.1783817491331,39.28630952705465,38.66031963179061,1110800.0,4.065000057220459,95.95999908447266,35.782291412353516,15625.7001953125,39.020084381103516,39.53815460205078
2014-09-02,39.034483300824526,39.581324624152494,38.93374958953683,928700.0,3.890000104904175,92.87999725341797,35.2336540222168,15619.099609375,39.53815460205078,39.71802520751953
2014-09-03,39.46618825937024,39.75400113017316,39.46618825937024,901600.0,3.8469998836517334,95.54000091552734,35.58865737915039,15657.599609375,39.71802520751953,39.53815460205078
2014-09-04,39.71803701357532,39.77559795797353,39.35107535698411,736300.0,3.819000005722046,94.44999694824219,35.56444549560547,15576.7998046875,39.53815460205078,39.689239501953125
2014-09-05,39.574114913813496,39.86192775655591,39.336668906833005,1045800.0,3.7929999828338623,93.29000091552734,35.5563850402832,15569.900390625,39.689239501953125,39.88351821899414
2014-09-08,39.63168400570936,39.96986098572219,39.50216848322375,705400.0,3.875999927520752,92.66000366210938,35.136837005615234,15509.400390625,39.88351821899414,40.35121154785156
2014-09-09,39.962664998867474,40.639021671524006,39.7827826422771,1262200.0,3.9839999675750732,92.75,35.2336540222168,15536.7998046875,40.35121154785156,40.113765716552734
2014-09-10,40.41596675961019,40.56707002592587,39.88351651856983,742700.0,3.9539999961853027,91.66999816894531,34.83830642700195,15471.900390625,40.113765716552734,40.207298278808594
2014-09-11,40.17132236256343,40.473523352766584,39.919485459274334,928200.0,3.822999954223633,92.83000183105469,34.927066802978516,15534.2998046875,40.207298278808594,39.66046905517578
2014-09-12,39.99864883077096,40.10657936398271,39.55973535473147,1049600.0,3.8570001125335693,92.2699966430664,34.628543853759766,15531.599609375,39.66046905517578,39.322288513183594
2014-09-15,39.58131682914505,39.64607459433223,38.91215691526057,1181300.0,3.930999994277954,92.91999816894531,34.74955749511719,15482.599609375,39.322288513183594,39.41581726074219
2014-09-16,39.20715583344798,39.710824187040906,39.020076663724886,1573200.0,3.994999885559082,94.87999725341797,35.072288513183594,15510.5,39.41581726074219,39.020084381103516
2014-09-17,39.789980725050164,39.81156847646424,38.87617793242091,1571700.0,4.013000011444092,94.41999816894531,34.72535705566406,15458.900390625,39.020084381103516,39.71802520751953
2014-09-18,39.020080779933984,39.73241612553837,38.761049745168755,1878000.0,3.9100000858306885,93.06999969482422,34.733428955078125,15465.5,39.71802520751953,40.63901901245117
2014-09-19,39.753998205309195,40.919635031205125,39.68924045138238,5939500.0,3.8369998931884766,92.41000366210938,33.87821578979492,15265.400390625,40.63901901245117,40.013031005859375
2014-09-22,40.365598880353616,40.58145989959632,39.95546733545149,1371000.0,3.8499999046325684,91.5199966430664,33.345699310302734,15129.0,40.013031005859375,39.68204879760742
2014-09-23,39.57411828618488,40.05620168235522,39.538142363973,1208800.0,3.815999984741211,91.55999755859375,33.273094177246094,15125.7001953125,39.68204879760742,39.06325912475586
2014-09-24,39.68205496419382,39.78278865995584,38.91935266875839,1198700.0,3.9110000133514404,92.80000305175781,32.958438873291016,15120.5,39.06325912475586,38.22140121459961
2014-09-25,39.11361888426165,39.14240071920262,38.14944937203404,1758400.0,3.9709999561309814,92.52999877929688,32.506622314453125,14893.599609375,38.22140121459961,38.73946762084961
2014-09-26,38.13506274305499,38.90495907319029,37.80407983837362,1042500.0,3.9839999675750732,93.54000091552734,32.829341888427734,15026.7998046875,38.73946762084961,38.717891693115234
2014-09-29,38.56678837964576,38.86179542817141,37.991165205057634,1314400.0,4.1539998054504395,94.56999969482422,32.45820999145508,14976.900390625,38.717891693115234,38.573974609375
2014-09-30,38.573974609375,38.962521174706865,38.379701326709075,2117000.0,4.120999813079834,91.16000366210938,32.70024871826172,14960.5,38.573974609375,38.13505935668945
2014-10-01,38.53799682103437,38.81141602508103,37.96237108774537,1505800.0,4.0229997634887695,90.7300033569336,32.288780212402344,14805.400390625,38.13505935668945,37.68895721435547
2014-10-02,38.077501071057476,38.077501071057476,36.588075176802406,2921200.0,3.931999921798706,91.01000213623047,32.30490493774414,14760.599609375,37.68895721435547,37.775306701660156
2014-10-03,37.768112612852185,38.00555597054439,37.379565942314606,1422100.0,4.039000034332275,89.73999786376953,32.15162658691406,14789.7998046875,37.775306701660156,37.62419509887695
2014-10-06,37.94798389602822,37.94798389602822,37.53065550308059,958400.0,3.8980000019073486,90.33999633789062,31.909574508666992,14743.099609375,37.62419509887695,37.31480407714844
2014-10-07,37.501880558332715,37.81847532696571,37.2788281474731,1137000.0,3.9570000171661377,88.8499984741211,31.08662223815918,14576.5,37.31480407714844,37.10613250732422
2014-10-08,37.35796671005744,37.46589722253565,36.59526727047285,1468400.0,3.8550000190734863,87.30999755859375,30.852645874023438,14666.5,37.10613250732422,36.674415588378906
2014-10-09,37.12052306233865,37.12052306233865,36.472945483375376,2306300.0,3.8450000286102295,85.7699966430664,30.26366424560547,14460.599609375,36.674415588378906,36.199527740478516
2014-10-10,36.59526839036419,36.746368916628114,35.65988065114704,1805100.0,3.8589999675750732,85.81999969482422,29.577871322631836,14227.400390625,36.199527740478516,34.99071502685547
2014-10-14,35.32889197391902,35.990860440435995,34.60936258345397,2216900.0,3.815999984741211,81.83999633789062,29.126052856445312,14036.7001953125,34.99071502685547,35.46560287475586
2014-10-15,34.78924351851749,35.60231246527013,34.127277823665196,2476500.0,3.799999952316284,81.77999877929688,29.29549789428711,13869.900390625,35.46560287475586,36.5161247253418
2014-10-16,35.458415406689575,36.91186542956536,35.1130415514697,2464800.0,3.7960000038146973,82.69999694824219,29.96514320373535,14053.0,36.5161247253418,36.68161392211914
2014-10-17,36.7391776001529,36.83991129192474,36.177942718472686,1766200.0,3.7660000324249268,82.75,30.441164016723633,14227.7001953125,36.68161392211914,37.14210891723633
2014-10-20,36.69600143306104,37.22845442626664,36.372212636164875,1305100.0,3.6700000762939453,82.70999908447266,30.739683151245117,14337.7998046875,37.14210891723633,37.61700439453125
2014-10-21,37.379561067803024,37.61700439453125,37.026990376858166,1797900.0,3.7109999656677246,82.80999755859375,31.352874755859375,14547.7001953125,37.61700439453125,36.7607536315918
2014-10-22,37.566625713793705,37.85443854411624,36.66001996441488,1790100.0,3.6589999198913574,80.5199966430664,30.57833480834961,14312.099609375,36.7607536315918,37.6817626953125
2014-10-23,37.63139584515194,37.90481784944314,37.0917486693282,1205200.0,3.621999979019165,82.08999633789062,31.449684143066406,14486.7998046875,37.6817626953125,37.8184700012207
2014-10-24,37.70334539559941,37.98396145025212,37.372359752749475,892500.0,3.622999906539917,81.01000213623047,31.36093521118164,14543.7998046875,37.8184700012207,37.60261154174805
2014-10-27,37.782493921911914,37.9335972072879,37.44431691365921,895000.0,3.561000108718872,81.0,30.780033111572266,14469.0,37.60261154174805,38.32213592529297
2014-10-28,37.85444344643382,38.37250551019108,37.52346057004976,873200.0,3.6489999294281006,81.41999816894531,31.46582794189453,14624.2998046875,38.32213592529297,38.13505935668945
2014-10-29,38.415675392035034,38.45884814546778,37.77529464577729,1153800.0,3.7279999256134033,82.19999694824219,31.34479331970215,14527.599609375,38.13505935668945,38.07749938964844
2014-10-30,38.13506306649194,38.4300700483469,37.933595687114064,966900.0,3.8269999027252197,81.12000274658203,31.46582794189453,14458.7001953125,38.07749938964844,38.37250518798828
2014-10-31,38.228598755398835,39.04886185293571,38.228598755398835,1821900.0,3.872999906539917,80.54000091552734,32.288780212402344,14613.2998046875,38.37250518798828,38.25019454956055
2014-11-03,38.487640642032034,38.56678659473486,38.14946084176816,1274800.0,4.046000003814697,78.77999877929688,31.118892669677734,14537.599609375,38.25019454956055,37.58821487426758
2014-11-04,38.516405660164324,38.537993407361924,37.31479294965355,1568100.0,4.129000186920166,77.19000244140625,30.04582977294922,14390.400390625,37.58821487426758,37.44430923461914
2014-11-05,37.8472439268889,38.034323100974206,37.415527400946516,1489300.0,4.193999767303467,78.68000030517578,31.07855796813965,14548.2998046875,37.44430923461914,37.15650939941406
2014-11-06,37.47310419110869,37.71774162863608,37.04138476919448,1282100.0,4.4039998054504395,77.91000366210938,31.06241798400879,14563.400390625,37.15650939941406,37.44430923461914
2014-11-07,37.05576271439895,37.76809800146929,37.05576271439895,1591100.0,4.4120001792907715,78.6500015258789,31.61912727355957,14690.7998046875,37.44430923461914,37.19967269897461
2014-11-10,37.983959900516936,37.983959900516936,37.05576626162256,2306100.0,4.255000114440918,77.4000015258789,31.602985382080078,14709.7998046875,37.19967269897461,37.58102035522461
2014-11-11,37.15649789804823,37.58102035522461,36.78234227945322,1179200.0,4.247000217437744,77.94000244140625,31.69980239868164,14760.2998046875,37.58102035522461,37.62448501586914
2014-11-12,37.559290378171795,37.689679653566486,37.182613319591866,1347100.0,4.184999942779541,77.18000030517578,32.15162658691406,14856.2001953125,37.62448501586914,37.45063018798828
2014-11-13,37.667944700909665,37.979429849308424,37.28402230263843,1278300.0,3.9769999980926514,74.20999908447266,31.61912727355957,14778.7998046875,37.45063018798828,37.095699310302734
2014-11-14,37.50135529406273,37.57379257962812,37.00877401496321,1010500.0,4.019999980926514,75.81999969482422,31.92571258544922,14843.099609375,37.095699310302734,36.91459655761719
2014-11-17,36.9653032008671,37.45064176765104,36.87837792148222,1381300.0,4.341000080108643,75.63999938964844,31.61912727355957,14882.5,36.91459655761719,37.211585998535156
2014-11-18,37.1246607373631,37.559289806527616,37.088442108816764,1474100.0,4.24399995803833,74.61000061035156,31.602985382080078,14973.0,37.211585998535156,37.820072174072266
2014-11-19,37.59551499641683,37.914242828449595,37.36371243433764,1304400.0,4.370999813079834,74.58000183105469,31.231840133666992,14980.2001953125,37.820072174072266,38.088096618652344
2014-11-20,37.660710121234715,38.240216533842215,37.58102747138158,999000.0,4.488999843597412,75.58000183105469,32.022525787353516,15075.2001953125,38.088096618652344,37.92148208618164
2014-11-21,38.182260636217514,38.2836739027194,37.78385019068683,1015800.0,4.265999794006348,76.51000213623047,32.69218826293945,15111.099609375,37.92148208618164,37.99391555786133
2014-11-24,37.91423292983049,38.41405655570058,37.89250230884164,1487800.0,4.151000022888184,75.77999877929688,32.53082275390625,15015.400390625,37.99391555786133,38.28367614746094
2014-11-25,38.066361597457025,38.653113369441584,37.899753683677204,1850200.0,4.2820000648498535,74.08999633789062,31.97412109375,15073.7001953125,38.28367614746094,38.783504486083984
2014-11-26,38.39233661959689,39.02979505794943,38.00841413765838,1127700.0,4.355000019073486,73.69000244140625,31.522300720214844,15038.400390625,38.783504486083984,38.24745559692383
2014-12-01,38.037383903083864,38.32713846579608,37.305757639026744,2428600.0,4.006999969482422,69.0,29.66265106201172,14625.2998046875,37.65346145629883,38.09532928466797
2014-12-02,37.69691890282075,38.370595794962185,37.65345489699414,1758100.0,3.874000072479248,66.87999725341797,29.760221481323242,14620.099609375,38.09532928466797,39.428199768066406
2014-12-03,38.25469910386867,39.50063702311035,38.14604045799859,1625000.0,3.805000066757202,67.37999725341797,30.378204345703125,14754.099609375,39.428199768066406,43.492000579833984
2014-12-04,45.27398392388498,47.17911117782268,43.17326996449484,7466600.0,3.6489999294281006,66.80999755859375,29.18290901184082,14583.400390625,43.492000579833984,42.34747314453125
2014-12-05,42.572033100668776,43.67309672661603,42.267790490311334,2972400.0,3.802000045776367,65.83999633789062,29.069072723388672,14473.7001953125,42.34747314453125,40.645164489746094
2014-12-08,41.63032663397348,42.18810234102294,40.3191913150673,3061000.0,3.5950000286102295,63.04999923706055,27.40217399597168,14144.2001953125,40.645164489746094,40.99287033081055
2014-12-09,40.48580122974547,41.00735833521861,40.087390780088725,3158500.0,3.6519999504089355,63.81999969482422,27.66237449645996,14195.7001953125,40.99287033081055,39.92802047729492
2014-12-10,40.529260149804664,40.775550667182735,39.27607694068516,2266800.0,3.7060000896453857,60.939998626708984,26.353248596191406,13853.0,39.92802047729492,40.116363525390625
2014-12-11,39.87007299709815,41.09428025529378,39.81936636744712,1673200.0,3.634000062942505,59.95000076293945,26.4752197265625,13905.099609375,40.116363525390625,39.34127426147461
2014-12-12,39.862828573774024,40.44233766369091,38.93561845119362,1964300.0,3.7950000762939453,57.810001373291016,26.125579833984375,13731.099609375,39.34127426147461,39.52961349487305
2014-12-15,39.587565510232395,40.348167750346605,38.81971788654617,2317500.0,3.7190001010894775,55.90999984741211,25.507606506347656,13705.099609375,39.52961349487305,39.56583023071289
2014-12-16,39.46441697198798,40.29745919146382,39.123955806293736,2525200.0,3.61899995803833,55.93000030517578,26.841121673583984,13861.5,39.56583023071289,40.03668212890625
2014-12-17,39.56583168093484,40.16707139870436,39.11671462013256,3255500.0,3.7019999027252197,56.470001220703125,29.03654670715332,14213.900390625,40.03668212890625,40.63068389892578
2014-12-18,41.59411283174463,41.601358216561685,39.85559352178047,1980400.0,3.6419999599456787,54.11000061035156,29.378053665161133,14346.7998046875,40.63068389892578,41.68827819824219
2014-12-19,41.00011318314244,42.04322739998561,40.57997210615062,6383800.0,3.4639999866485596,56.52000045776367,29.353668212890625,14468.2998046875,41.68827819824219,42.13016128540039
2014-12-22,41.840406662912464,42.31125723362912,41.24641217378661,1382100.0,3.1440000534057617,55.2599983215332,29.987895965576172,14432.400390625,42.13016128540039,42.572025299072266
2014-12-23,42.64446255510413,42.94870510970718,42.06495621693664,1099600.0,3.1710000038146973,57.119998931884766,30.735979080200195,14594.0,42.572025299072266,42.6372184753418
2014-12-29,42.88351218237067,43.6368718336532,42.77485353068989,1173400.0,3.188999891281128,53.61000061035156,30.410730361938477,14663.900390625,43.202239990234375,43.19499206542969
2014-12-30,43.17325867977976,43.412306578801285,42.709653647705956,690500.0,3.0940001010894775,54.119998931884766,30.15865707397461,14640.0,43.19499206542969,43.27468490600586
2014-12-31,42.81832238596661,43.60065537130071,42.521325169532574,859300.0,2.8889999389648438,53.27000045776367,30.004173278808594,14632.400390625,43.27468490600586,43.817970275878906
2015-01-02,43.10082921262166,43.95560218109599,43.07909858635171,873200.0,3.003000020980835,52.689998626708984,30.370071411132812,14753.7001953125,43.817970275878906,42.09394073486328
2015-01-05,43.419561578717556,43.774510836964346,41.963551437001584,1723800.0,2.881999969482422,50.040000915527344,29.04468536376953,14392.7001953125,42.09394073486328,40.57273483276367
2015-01-06,41.912846501279404,41.92008912332003,40.16708167917155,1749300.0,2.937999963760376,47.93000030517578,28.646249771118164,14246.7998046875,40.57273483276367,40.217777252197266
2015-01-07,41.19569399346804,41.19569399346804,39.97872934108871,1477700.0,2.871000051498413,48.650001525878906,28.686908721923828,14285.0,40.217777252197266,40.666893005371094
2015-01-08,41.000108782966336,41.05081541158717,40.36265323364604,1701400.0,2.927000045776367,48.790000915527344,29.25609588623047,14457.7001953125,40.666893005371094,40.196044921875
2015-01-09,40.72484458857363,41.0218417373579,40.10911690517913,1567400.0,2.946000099182129,48.36000061035156,28.955245971679688,14384.900390625,40.196044921875,39.57307815551758
2015-01-12,40.13085387763176,40.17431512655998,39.370248861737004,1533100.0,2.7950000762939453,46.06999969482422,27.906314849853516,14265.0,39.57307815551758,38.73279571533203
2015-01-13,39.52961664693157,39.8773204769007,38.348870491222954,2070200.0,2.943000078201294,45.88999938964844,28.30474090576172,14187.2001953125,38.73279571533203,39.058773040771484
2015-01-14,38.319903998917084,39.18916234540576,38.16053867918521,1598200.0,3.2330000400543213,48.47999954223633,28.35352325439453,14084.400390625,39.058773040771484,39.073246002197266
2015-01-15,39.305048507106925,39.39921913825892,38.43579049534762,1031000.0,3.1579999923706055,46.25,27.82500648498535,14041.7998046875,39.073246002197266,40.963897705078125
2015-01-16,38.95011190221772,41.000116337437326,38.95011190221772,1516100.0,3.127000093460083,48.689998626708984,29.272354125976562,14309.400390625,40.963897705078125,40.57997512817383
2015-01-20,41.03634100424341,41.767967384115906,40.01496001579097,1825300.0,2.8310000896453857,46.38999938964844,28.402313232421875,14308.400390625,41.470970153808594,43.36884689331055
2015-01-21,41.21742940420817,43.593406812048315,41.10152813463802,1924600.0,2.9739999771118164,47.779998779296875,29.59760856628418,14560.400390625,43.36884689331055,44.477169036865234
2015-01-22,43.46303055199662,44.75243290744823,43.46303055199662,1737000.0,2.8350000381469727,46.310001373291016,30.126131057739258,14764.0,44.477169036865234,44.68722152709961
2015-01-23,44.694466910264225,45.07114669900745,44.60754165541703,1098600.0,2.9860000610351562,45.59000015258789,30.361936569213867,14779.400390625,44.68722152709961,45.20878219604492
2015-01-26,44.766907740024045,45.53475538190494,44.44093455416403,1097900.0,2.88100004196167,45.150001525878906,30.25623321533203,14797.7998046875,45.20878219604492,45.49129867553711
2015-01-27,45.04218152694582,45.621687970822435,44.694477660619846,1039200.0,2.9809999465942383,46.22999954223633,30.597736358642578,14833.900390625,45.49129867553711,44.593055725097656
2015-01-28,45.6361671216604,45.759311008142376,44.58581034159627,1671600.0,2.865999937057495,44.45000076293945,29.874073028564453,14602.900390625,44.593055725097656,44.6075553894043
2015-01-29,44.60031000400894,45.6361790511551,43.948363483670484,1905900.0,2.7190001010894775,44.529998779296875,29.6301212310791,14637.2998046875,44.6075553894043,44.585819244384766
2015-01-30,44.2888220175199,45.20154708965416,43.85419287299243,1814800.0,2.690999984741211,48.2400016784668,30.817298889160156,14673.5,44.585819244384766,45.32469177246094
2015-02-02,45.37539841474236,45.51303309805315,44.66550265949772,1099000.0,2.680000066757202,49.56999969482422,31.996313095092773,14900.5,45.32469177246094,45.68687057495117
2015-02-03,45.63616394718528,46.11425698276649,45.20877753936996,1402700.0,2.753999948501587,53.04999923706055,32.158935546875,15062.900390625,45.68687057495117,45.476810455322266
2015-02-04,45.46232244888035,45.78105306399323,44.69447745059135,1204800.0,2.6619999408721924,48.45000076293945,30.483903884887695,14995.7001953125,45.476810455322266,45.715850830078125
2015-02-05,45.78104546659533,46.07079725743517,45.48404829208457,1324200.0,2.5999999046325684,50.47999954223633,31.345808029174805,15124.900390625,45.715850830078125,44.36125564575195
2015-02-06,45.97663084287314,45.99836146797071,43.825210532476035,1554600.0,2.5789999961853027,51.689998626708984,31.500303268432617,15083.900390625,44.36125564575195,44.035282135009766
2015-02-09,45.97663051110732,45.97663051110732,43.82521021623478,1131300.0,2.5969998836517334,52.86000061035156,31.95565414428711,15100.7001953125,44.035282135009766,44.346763610839844
2015-02-10,44.18739833912994,44.54234750885543,43.27467624502793,1546100.0,2.677000045776367,50.02000045776367,31.240108489990234,15112.5,44.346763610839844,44.91975402832031
2015-02-11,44.29201572304755,45.29201595255352,44.20442517342562,1056800.0,2.796999931335449,48.84000015258789,31.29703140258789,15151.5,44.91975402832031,45.58537292480469
2015-02-12,45.63685666499107,45.975179187831124,45.12201645747384,1305700.0,2.7130000591278076,51.209999084472656,31.79302406311035,15228.5,45.58537292480469,45.24705505371094
2015-02-13,45.96783029607495,46.011960423194516,45.210281350604824,709600.0,2.803999900817871,52.779998779296875,32.03696823120117,15264.7998046875,45.24705505371094,45.44562530517578
2015-02-17,45.29117410650334,46.056076483303855,45.23233395139783,744200.0,2.759000062942505,53.529998779296875,31.83368682861328,15284.599609375,45.44562530517578,45.31324768066406
2015-02-18,45.35002138282806,45.600086485458334,44.91608496372417,824600.0,2.8310000896453857,52.13999938964844,31.29703140258789,15212.7998046875,45.31324768066406,45.335304260253906
2015-02-19,45.21027313129325,45.66627313934563,45.114659276077155,969800.0,2.8340001106262207,51.15999984741211,31.280773162841797,15180.2998046875,45.335304260253906,45.46770095825195
2015-02-20,45.36473346529989,45.76924981860601,44.98963439165596,1018100.0,2.9509999752044678,50.34000015258789,31.280773162841797,15172.2001953125,45.46770095825195,45.01904296875
2015-02-23,45.29117447987687,45.36472186871205,44.739560646653864,1192700.0,2.878999948501587,49.45000076293945,31.443397521972656,15200.2998046875,45.01904296875,44.4012451171875
2015-02-24,45.02640928223209,45.129376771482015,44.23208384118353,1379000.0,2.9019999504089355,49.279998779296875,31.175058364868164,15165.0,44.4012451171875,43.51131057739258
