Date,Open,High,Low,High/Close,Low/Close,Spread,Spread Change,Volume,Volume Diff,Volume change,Return ewm,Oil Close,Oil Return,Gold Close,gld Return,CAD Close,Cad Return,TSX Close,Tsx Return,Return,Bar Close,Day of the Week,Pos
2016-03-30,17.35633203339406,17.394476870638783,16.6983167657953,0.023569028254020408,-0.017396154391204677,0.6961601048434822,0.0579697670986572,6073100,978400.0,0.19204271105266257,-0.014790191535982204,38.31999969482422,0.0010449560293344096,1226.9000244140625,-0.007041074250385471,1.3063000440597534,-0.008478303731204617,13504.0,0.00209665096237775,-0.029411598098066705,16.993946075439453,2,0
2016-03-31,17.194211107605593,17.241892605359222,16.803217005441667,0.024943341796021645,-0.0011337047112811582,0.43867559991755556,-0.36986391942672003,4383500,-1689600.0,-0.2782104691179135,-0.011664131043682966,38.34000015258789,0.00052193261803124,1234.199951171875,0.005949895356224033,1.297659993171692,-0.006614139628449922,13494.400390625,0.0011608101258120658,-0.010101100797533347,16.822288513183594,3,1
2016-04-01,16.478978727923845,17.01301917469565,16.297785751383667,0.003374548010419698,-0.038807677582142874,0.7152334233119824,0.6304381265937813,4337600,-45900.0,-0.010471084749629322,0.001403051595676645,36.790000915527344,-0.04042773163515301,1222.199951171875,-0.009722897808094988,1.2990599870681763,0.0010788603361828741,13440.400390625,-0.0005600131934564258,0.007936642915356451,16.955801010131836,4,0
2016-04-04,16.889043337611696,17.03209146873768,16.669705537652916,0.01247172496118254,-0.009070286448309206,0.3623859310847628,-0.4933319399327186,2576500,-1761100.0,-0.40600793065289564,-0.0047817485411609855,35.70000076293945,-0.02962761961030158,1218.0,-0.0034363863031151576,1.3035999536514282,0.0034948090376474283,13336.2001953125,-0.0029575953824475046,-0.0078741486095798,16.822288513183594,0,1
2016-04-05,17.375402194593836,17.63288664701803,17.04162807359863,0.0016251727049512166,-0.031960903277374664,0.5912585734193989,0.6315715448707702,3999000,1422500.0,0.5521055695711237,0.02939624481180125,35.88999938964844,0.005322090270267532,1228.4000244140625,0.00853860789331895,1.307669997215271,0.0031221568798329713,13304.7001953125,-0.002759060967328665,0.04648524148828237,17.604276657104492,1,0
2016-04-06,17.47076201087348,17.680564905689675,17.260960934989303,0.01422320673498545,-0.009846843458123034,0.41960397070037203,-0.29032069966665275,5116400,1117400.0,0.279419854963741,0.003298075244832537,37.75,0.05182503878470479,1222.5,-0.004803015546077316,1.3141200542449951,0.004932480704963549,13347.5,-0.0007670761170822818,-0.009751009538651823,17.4326171875,2,1
2016-04-07,17.87128916333605,18.424402636007418,17.861752504625827,0.010988962729750362,-0.019884932285632373,0.5626501313815915,0.34090754775856236,5039700,-76700.0,-0.014991009303416458,0.031369094120693636,37.2599983215332,-0.012980176913027774,1236.199951171875,0.011206504026073594,1.3080799579620361,-0.004596304777061855,13266.400390625,-0.0025367223904729152,0.04540460355862419,18.224138259887695,3,1
2016-04-08,18.185999844368414,18.99659801177777,18.17646318134801,0.008607598799693417,-0.03493673590165158,0.8201348304297618,0.4576284349492903,4191200,-848500.0,-0.16836319622199736,0.03278353356775583,39.720001220703125,0.06602262506673928,1242.5,0.00509630244051773,1.3140000104904175,0.00452575738382599,13396.7001953125,0.0015827818903124359,0.03349075329128692,18.8344783782959,4,1
2016-04-11,19.053817484192425,20.12190016996945,19.03474415683705,0.0028516855195621638,-0.051330883272807104,1.0871560131324003,0.32558205406630014,5318100,1126900.0,0.2688728765031494,0.05447222817300363,40.36000061035156,0.016112773665144076,1256.699951171875,0.01142853213028161,1.2979099750518799,-0.012245080144658749,13422.7998046875,0.0017045918595472043,0.06531657547562753,20.064682006835938,0,0
2016-04-12,20.026534170373292,20.331700114321208,19.58785858068129,0.021561995088417385,-0.015812166288258656,0.7438415336399196,-0.31579136328676116,5000200,-317900.0,-0.0597769880220379,0.012770802913790427,42.16999816894531,0.04484632138805078,1259.4000244140625,0.00214854248993146,1.2908799648284912,-0.005416408193571143,13581.400390625,0.00507498136181044,-0.00807990971581618,19.90256118774414,1,0
2016-04-13,19.568786849764432,19.788124662491587,19.36852054588942,0.009241271351798863,-0.012159533389780708,0.4196041166021658,-0.4358958223952998,4100300,-899900.0,-0.17997280108795644,-0.005645627097896428,41.7599983215332,-0.00972254838071207,1246.800048828125,-0.010004744593997916,1.2766000032424927,-0.011062191663882448,13671.400390625,0.005592224197456969,-0.014853842103739856,19.606931686401367,2,0
2016-04-14,19.530638814111754,19.721368440616946,18.481629506198242,0.04391725707661487,-0.021706224975676758,1.2397389344187033,1.9545442605705468,6057400,1957100.0,0.47730653854596006,-0.026200987868722242,41.5,-0.006226013696919552,1225.0,-0.01748479946613335,1.281790018081665,0.004065498062032047,13668.2998046875,0.0036525516025502883,-0.03647866825413515,18.89169692993164,3,1
2016-04-15,18.9775215285158,19.30176074153705,18.681892299796026,0.006464403621135872,-0.02585780417609751,0.6198684417410227,-0.5000008271647365,3459600,-2597800.0,-0.42886386898669393,0.0013621606688866226,40.36000061035156,-0.02746986481080571,1233.0999755859375,0.006612224968112201,1.2839000225067139,0.001646138911431505,13637.2001953125,0.0016765979753365896,0.015143734937691056,19.17778778076172,4,1
2016-04-18,19.578319447088113,19.58785610899967,19.04427729363454,0.014321032865547645,-0.013827194402247334,0.5435788153651302,-0.12307389961911608,3035800,-423800.0,-0.12249971094924272,0.005095207205016146,39.779998779296875,-0.014370709174516882,1233.5999755859375,0.00040548212626667635,1.2978999614715576,0.010904228303937558,13719.7998046875,0.003136709686507661,0.006961730473080907,19.311298370361328,0,1
2016-04-19,19.82626851260641,20.026532969210972,19.454345949161322,0.014492716232052283,-0.014492808374494848,0.5721870200496504,0.052629359121185715,4629000,1593200.0,0.5248040055339613,0.016513287451888896,41.08000183105469,0.032679816280798635,1253.0,0.015726349544428198,1.276919960975647,-0.01616457440381114,13867.2998046875,0.005674768369161784,0.022222327575325274,19.740440368652344,1,0
2016-04-20,19.749976431745036,20.112362355023066,18.815405272019596,0.05134599771023063,-0.01645064469051072,1.2969570830034698,1.2666663827692717,5794800,1165800.0,0.251847051198963,-0.015107488233708426,42.630001068115234,0.03773123583185467,1253.199951171875,0.0001595779504190986,1.2696199417114258,-0.005716896506687497,13911.2998046875,0.0048408229295072176,-0.03091787607650709,19.130107879638672,2,1
2016-04-21,19.60692576961337,20.236330845114534,19.40666134510486,0.020682942707616503,-0.021164045920219143,0.8296695000096719,-0.36029533214133946,6731700,936900.0,0.1616794367363843,0.019224617692159447,43.18000030517578,0.012901694189069834,1249.0,-0.0033513815316922324,1.264549970626831,-0.003993298244638899,13881.2001953125,0.002505988422862798,0.03639067065509338,19.826265335083008,3,0
2016-04-22,19.473417200467782,19.940702701714926,19.187324630375965,0.02449779538158081,-0.014208672726446991,0.7533780713389611,-0.09195399935736026,4398300,-2333400.0,-0.34662863763982354,-0.00577713814053245,43.72999954223633,0.012737360657096186,1228.699951171875,-0.016253041495696507,1.2724299430847168,0.006231444103375061,13874.0,0.0014977585458436527,-0.0182780160568784,19.46388053894043,4,1
2016-04-25,19.645070202627988,19.68321502346076,19.34944102017936,0.007320625681104476,-0.009760803212537361,0.33377400328140183,-0.5569634742776715,3011100,-1387200.0,-0.3153945842711957,0.0006872716504918476,42.63999938964844,-0.02492568406123863,1238.9000244140625,0.008301516763681072,1.2670199871063232,-0.004251672956766761,13796.0,-0.0008755032403519858,0.003919476546003997,19.54016876220703,0,1
2016-04-26,19.511564653468675,19.9502420481022,19.33991017967202,0.006737217758534975,-0.02406159689500542,0.6103318684301797,0.8285782069001175,4222500,1211400.0,0.4023114476437182,0.009664820874871185,44.040000915527344,0.032833056893025736,1242.199951171875,0.002663594069564512,1.2675000429153442,0.0003788857428503878,13809.400390625,-0.0002598940461677547,0.014153595487060855,19.81673240661621,1,1
2016-04-27,19.98838822095084,20.074216373071526,19.521102625478527,0.0033364964895874483,-0.02430887702619433,0.5531137475929988,-0.09374919416275984,4668400,445900.0,0.10560094730609837,0.009638041222756463,45.33000183105469,0.02929157331312693,1249.199951171875,0.005635163641245056,1.2608000040054321,-0.005286026574406688,13887.7001953125,0.0017167494795898614,0.009624651396699102,20.007461547851562,2,1
2016-04-28,20.15049840725026,21.113679136627418,20.140963567206157,0.00499313207328278,-0.041307300002207836,0.9727155694212613,0.7586175965689805,4304500,-363900.0,-0.0779496187130494,0.03657749867835695,46.029998779296875,0.015442243987791704,1265.5,0.01304839054214968,1.2583800554275513,-0.001919375452246963,13886.400390625,0.001113301670451301,0.05004722740615719,21.008779525756836,3,1
2016-04-29,21.45699992995657,23.202169184835743,21.428389941900956,0.0016467273228113477,-0.0749280170265213,1.7737792429347863,0.8235333109658516,7242500,2938000.0,0.6825415263096759,0.0805843774924587,45.91999816894531,-0.0023897591411851105,1289.199951171875,0.018727736998715994,1.2553000450134277,-0.0024475995156145736,13951.5,0.0023048717252576816,0.10258781689950958,23.164024353027344,4,0
2016-05-02,23.249848246871125,23.2975315553084,22.553688314077004,0.019616078408271287,-0.012938208588800792,0.7438432412313958,-0.5806449736097495,6013300,-1229200.0,-0.16972040041422165,0.017804115253845322,44.779998779296875,-0.024825771670422103,1294.699951171875,0.004266211765677319,1.2542999982833862,-0.0007966595189844439,13865.599609375,-0.0005157761979031003,-0.013586015865461376,22.84931755065918,0,0
2016-05-03,22.52507952935413,22.75395394677091,21.971965899197194,0.02271756058202823,-0.01243030472040585,0.7819880475737158,0.05128070570241805,4655400,-1357900.0,-0.225816107628091,-0.011594505420033766,43.650001525878906,-0.02523441903130197,1290.699951171875,-0.0030895189239633636,1.2529000043869019,-0.001116155543650188,13707.7001953125,-0.0041398018936594,-0.026293815756973316,22.24852180480957,1,0
2016-05-04,21.828917448953774,22.54415067408523,21.25673232399433,0.05160141775059435,-0.008451896378022905,1.287418350090899,0.6463401890673244,4332600,-322800.0,-0.06933883232375304,-0.02815404052406976,43.779998779296875,0.0029781729409767976,1273.300048828125,-0.013480981639421241,1.270009994506836,0.013656309410188472,13632.0,-0.004600687182370115,-0.03643380807608776,21.437923431396484,2,1
2016-05-05,21.743094902575134,22.267600493784773,21.466538930317334,0.015217407889988044,-0.021304337874702872,0.8010615634674387,-0.3777768016038615,3999900,-332700.0,-0.07678991829386517,0.006036624019410117,44.31999969482422,0.012334420524988898,1271.4000244140625,-0.0014922047759372559,1.2862000465393066,0.012747972143918096,13632.0,-0.0030671247882467436,0.023131956291150058,21.93382453918457,3,1
2016-05-06,22.362961545765458,23.164022974319778,22.35342488364787,0.01930344075929602,-0.016365899743896684,0.8105980906719061,0.011904861797622734,4782200,782300.0,0.19557988949723737,0.026070060479139966,44.65999984741211,0.007671483640095733,1292.9000244140625,0.016910492045891345,1.2851999998092651,-0.0007775203653057616,13701.5,-0.00034531715147591356,0.036086778709004896,22.725345611572266,4,0
2016-05-09,22.048259314837683,22.14362229963345,21.447462324603233,0.03108342990061952,-0.001332179664106703,0.6961599750302163,-0.14117738119372059,3429400,-1352800.0,-0.2828823554012797,-0.027958437514633033,43.439998626708984,-0.02731753750271948,1265.5999755859375,-0.021115359511650778,1.2928099632263184,0.00592122892793534,13563.7998046875,-0.003580214361308223,-0.05497268651151954,21.476072311401367,0,1
2016-05-10,21.514218015273084,22.17223318689491,21.228125411402242,0.0025872990323680956,-0.040103505121095284,0.9441077754926681,0.35616497551685566,3414500,-14900.0,-0.004344783344025216,0.01051477199695741,44.65999984741211,0.028084743537561074,1263.9000244140625,-0.001343197854510092,1.295680046081543,0.002220034604360599,13775.2001953125,0.002808401051849842,0.029751376752752634,22.115015029907227,1,1
2016-05-11,22.658587998304586,23.03050868031251,21.886136651468092,0.0185575938864444,-0.03205391610626074,1.144372028844419,0.21212011864561342,5180300,1765800.0,0.5171474593644749,0.018453731796935775,46.22999954223633,0.03515449395853931,1274.5999755859375,0.008465820844362648,1.2916300296783447,-0.0031257843442495936,13788.2001953125,0.002186842348436855,0.02242321169692496,22.610904693603516,2,0
2016-05-12,22.506013536376933,22.773032867527977,21.981507900740798,0.02621395320168185,-0.009454285190171663,0.7915249667871791,-0.3083324768200977,3342300,-1838000.0,-0.3548057062332297,-0.006220185302711287,46.70000076293945,0.010166585017456597,1270.300048828125,-0.003373550007982562,1.2860000133514404,-0.004358845952432966,13787.7998046875,0.0014482153512449143,-0.01855714385253482,22.19131088256836,3,1
2016-05-13,22.24852365702529,23.078195080797904,22.24852365702529,0.014249796474874454,-0.0222129368435795,0.8296714237726128,0.048193624441527305,4475900,1133600.0,0.33916763905095304,0.014829465707199375,46.209999084472656,-0.010492541123375276,1271.9000244140625,0.0012595257218273037,1.28410005569458,-0.0014774165141016038,13748.599609375,1.7774442429649147e-05,0.02535429121215471,22.753955841064453,4,1
2016-05-16,23.221243297180884,23.507335911703098,22.944685526734588,0.009832026735699051,-0.014338401624645392,0.56265038496851,-0.32183950314924303,5770600,1294700.0,0.28926026050626685,0.020310611013474953,47.720001220703125,0.03267695663594705,1273.4000244140625,0.0011793379756328548,1.2954800128936768,0.008862204427630083,13893.5,0.0035249441674130595,0.02305118366661274,23.278461456298828,0,1
2016-05-17,23.24985539901445,24.260720021661054,23.059127563390163,0.01800723357586964,-0.0324129441120895,1.2015924582708912,1.1355934171059725,5524500,-246100.0,-0.042647211728416456,0.02261081963035234,48.310001373291016,0.012363791649106615,1276.199951171875,0.0021987801979985733,1.2898900508880615,-0.004314973561907021,13917.099609375,0.002916165423996976,0.023760923938791034,23.831579208374023,1,0
2016-05-18,23.555020575555524,23.850649870014504,21.838459333330853,0.09023538128305697,-0.0017437190320878093,2.0121905366836508,0.6746031675158994,7223100,1698600.0,0.3074667390714092,-0.04715165080176254,48.189998626708984,-0.0024840145553872706,1273.699951171875,-0.001958940679871013,1.2910399436950684,0.0008914657541665427,13826.0,-0.00023784840920800313,-0.08203288601782,21.876605987548828,2,1
2016-05-19,21.61911963389372,22.877930009856154,21.35209853456467,0.009680115320737537,-0.05765996742576096,1.5258314752914828,-0.24170626614403545,6193700,-1029400.0,-0.14251498664008533,0.008112995029102968,48.15999984741211,-0.0006225104825018368,1254.199951171875,-0.015309728152269275,1.302299976348877,0.008721676435185621,13817.2998046875,-0.0003683200618139505,0.035745317944535726,22.658592224121094,3,1
2016-05-20,22.887463637921794,23.04958324478103,22.057792280716967,0.012568044680059565,-0.0310013260347487,0.9917909640640623,-0.3499996689512527,4006100,-2187600.0,-0.35319760401698497,0.005790679722507413,47.75,-0.008513285895164757,1252.4000244140625,-0.0014351194609206752,1.3085999488830566,0.0048375740218027374,13919.599609375,0.0022223692654218326,0.004629522069209635,22.763490676879883,4,0
2016-05-24,21.971973667640835,22.305747840884056,21.17091201399146,0.05170861647326608,-0.0017985165733074293,1.1348358268925942,0.14422884258027202,6603200,2597100.0,0.6482863632959737,-0.04359395202381783,48.619998931884766,0.011231220471403791,1228.9000244140625,-0.017744346259361055,1.3144999742507935,0.0016001149583044771,13952.900390625,0.002279034949243036,-0.06828626789698045,21.209056854248047,1,1
2016-05-25,20.91342553059221,21.733560435770777,20.312628438076352,0.012888929578992903,-0.053333367241753526,1.4209319976944244,0.25210357658976834,6163900,-439300.0,-0.06652834989096201,-0.00673760961139782,49.560001373291016,0.019333658207668192,1223.5,-0.004394193430533266,1.3125,-0.001521471502449745,14053.7001953125,0.003927453441031296,0.011690561594812188,21.457002639770508,2,0
2016-05-26,21.800618988840938,22.02015192905127,21.04656868913918,0.03872132579027454,-0.007203955605921908,0.9735832399120916,-0.31482770358341694,4045100,-2118800.0,-0.34374340920521096,-0.010253053027913763,49.47999954223633,-0.0016142419055259483,1220.0999755859375,-0.002778932908919063,1.3034000396728516,-0.006933303106398836,14049.2001953125,0.002511568837411329,-0.012010774736171737,21.19928741455078,3,0
2016-05-27,21.11901450910684,21.4534788985577,20.602983424351063,0.03599449395013132,-0.005076170279846859,0.8504954742066388,-0.1264275725582199,4738500,693400.0,0.17141727027761977,-0.018864308635950518,49.33000183105469,-0.0030314816606576978,1213.800048828125,-0.005163451261268159,1.2975300550460815,-0.00450359402186562,14105.2001953125,0.003003043234789247,-0.023169936439968897,20.708101272583008,4,1
2016-05-31,20.73677044274432,21.558595099805476,20.497867565858712,0.02919705234584291,-0.021441574439718614,1.0607275339467641,2.36363376879666,13093500,12109000.0,12.299644489588625,0.00811973020246007,49.099998474121094,-0.00466254507188768,1214.800048828125,0.0008238589222051562,1.3037999868392944,-0.0006132251586243864,14065.7998046875,0.0005486596438910432,0.017169581782152887,20.947004318237305,1,1
2016-06-01,21.1859030646533,21.587259892478713,20.784546236827886,0.02356141662682587,-0.01449930671722055,0.8027136556508268,-0.24324236907089336,4314600,-8778900.0,-0.6704777179516554,0.007268478047206994,49.0099983215332,-0.0018329970546806518,1211.9000244140625,-0.0023872442356748236,1.3076200485229492,0.002929944563748288,14063.5,0.00031127199587298684,0.006842851969580455,21.090341567993164,2,1
2016-06-02,20.994788721231313,21.31969685012826,20.8705600002694,0.0035987370829251297,-0.017543832554177574,0.44913684985885993,-0.44047687902517707,3187500,-1127100.0,-0.26122931442080377,0.007256204914277923,49.16999816894531,0.0032646368678166393,1209.800048828125,-0.0017327960587778524,1.3075100183486938,-8.414537111112175e-05,14137.0,0.0019496130035889724,0.007250068347813388,21.243247985839844,3,1
2016-06-03,22.342196403726188,23.775613675264292,22.26574755548486,0.00282143072676444,-0.060862565956709025,1.5098661197794314,2.3617061709674965,7522500,4335000.0,1.3599999999999999,0.07979149757634858,48.619998931884766,-0.011185667226807361,1240.0999755859375,0.025045400508259652,1.309399962425232,0.0014454528454970195,14226.7998046875,0.0034171126064222596,0.11605914390738392,23.708721160888672,4,0
2016-06-06,23.574936042735587,23.689610226004863,22.839114742025536,0.02142564680493586,-0.015245192923555861,0.8504954839793264,-0.43670801481155763,5326400,-2196100.0,-0.2919375207710203,0.012086911610754507,49.689998626708984,0.02200739856706413,1244.5999755859375,0.0036287396892122903,1.295930027961731,-0.010287104666287239,14276.2001953125,0.003435524188182169,-0.021765381372042536,23.192691802978516,0,0
2016-06-07,22.877337494554844,23.316917864976983,22.78177598973313,0.01539737500258953,-0.007906805186368993,0.5351418752438519,-0.37078810490561054,3729300,-1597100.0,-0.2998460498648243,-0.0025635986022703536,50.36000061035156,0.013483638602526327,1244.4000244140625,-0.00016065497010864238,1.2813700437545776,-0.011235162310463287,14365.599609375,0.004377725951118634,-0.009888853708782785,22.963342666625977,1,1
2016-06-08,23.651385637992885,24.11007874019456,23.1831362016598,0.034016390847634304,-0.005737679993327305,0.9269425385347603,0.7321435331749617,5193700,1464400.0,0.392674228407476,0.00941048161349698,51.22999954223633,0.01727559414893931,1259.800048828125,0.012375461356418427,1.275670051574707,-0.0044483576057147145,14313.099609375,0.0017002960409871716,0.015397521721380647,23.31692123413086,2,1
2016-06-09,23.393371765678932,23.899846574935843,23.345591914272497,0.004014467365808239,-0.019269351472364415,0.5542546606633465,-0.4020614680825094,3552000,-1641700.0,-0.31609449910468457,0.017071308817340786,50.560001373291016,-0.013078238823581056,1270.199951171875,0.008255200778428451,1.268399953842163,-0.0056990424158422925,14240.0,-0.0005688634151345341,0.02090172241926269,23.804285049438477,3,1
2016-06-10,24.06229776019638,24.81722989421818,23.77561321779431,0.03879997253417966,-0.004800033569335893,1.041616676423871,0.8793106316458159,6506200,2954200.0,0.8317004504504504,0.008099032026667962,49.06999969482422,-0.02946996910593258,1273.4000244140625,0.002519346059834948,1.2729400396347046,0.0035793802883616888,14037.5,-0.0051194108160821875,0.0036128936313315485,23.890287399291992,4,1
2016-06-13,24.931908139586646,25.037026004536585,24.387209789727105,0.011583055939295983,-0.014671782485074947,0.6498162148094799,-0.37614649465822636,5073200,-1433000.0,-0.22025145246072975,0.026699779747542157,48.880001068115234,-0.0038719916016022315,1284.4000244140625,0.008638291023326694,1.2782299518585205,0.004155664885310717,13993.900390625,-0.004448253322327267,0.03600015360797926,24.750341415405273,0,0
2016-06-14,24.893679509106235,24.9701283582355,24.1005220158835,0.027930727078745443,-0.00786785060342976,0.8696063423520002,0.3382342923021098,4663400,-409800.0,-0.08077741859181586,-0.0034553606344113422,48.4900016784668,-0.007978710743172135,1285.5999755859375,0.0009342503496310162,1.2828199863433838,0.0035909301594674314,13884.2001953125,-0.005578550096469778,-0.018532930825388094,24.291645050048828,1,1
2016-06-15,24.23430811718525,25.572163846792588,24.224751783504963,0.009049764968910523,-0.044117649174151174,1.3474120632876243,0.5494505935217955,5423900,760500.0,0.1630784406227217,0.027696877050110952,48.0099983215332,-0.009899017123498055,1285.800048828125,0.00015562635811061654,1.2860599756240845,0.0025256772697594965,13923.5,-0.0027755195681458773,0.0432729958923721,25.342817306518555,2,0
2016-06-16,26.288871728077766,26.62333610672855,24.626107990919145,0.07195078321283677,-0.008464767806538043,1.9972281158094063,0.4822697304165886,6817200,1393300.0,0.2568815796751416,-0.004091021115408589,46.209999084472656,-0.03749217454675935,1296.0999755859375,0.008010519806092686,1.2907999753952026,0.0036856755213285908,13882.400390625,-0.0028342850286483968,-0.01998497019816836,24.836341857910156,3,0
2016-06-17,25.16124983610375,25.16124983610375,24.377648725325738,0.02014724790869682,-0.011623372462925108,0.7836011107780116,-0.6076556780994214,11365300,4548100.0,0.6671507363727043,-0.005980843784288977,47.97999954223633,0.038303408198041344,1292.5,-0.0027775446753712796,1.2916899919509888,0.0006895077260236082,13901.7998046875,-0.0014237198046154489,-0.006925755118729171,24.664331436157227,4,0
2016-06-20,23.632273144811403,24.301201957491262,23.393370257809224,0.00513838229389374,-0.032411056108770486,0.9078316996820384,0.15853804594621135,4246600,-7118700.0,-0.6263539017887781,-0.015166753624076563,49.369998931884766,0.02897039189058015,1290.0,-0.0019342359767892114,1.2847900390625,-0.0053418025466520636,14015.099609375,0.0017675233979219465,-0.019759708543970356,24.176971435546875,0,0
2016-06-21,23.73738919548881,24.071853576426058,23.43159381498078,0.026487351030170192,-0.0008150145483906135,0.6402597614452787,-0.29473738175310993,3662600,-584000.0,-0.1375217821315876,-0.025081940490570616,48.849998474121094,-0.010532721673360945,1270.5,-0.015116279069767424,1.2798000574111938,-0.003883888806413327,14012.2998046875,0.001111758736003689,-0.03003953392381764,23.450706481933594,1,1
2016-06-22,23.4698171477206,24.15785857131554,23.240470614083694,0.0019818131318423138,-0.03606816741667884,0.9173879572318455,0.43283712717006684,4278300,615700.0,0.16810462512968938,0.010384216226032599,49.130001068115234,0.005731885419453464,1268.0,-0.001967729240456517,1.2802000045776367,0.0003125075390697507,14003.7998046875,0.0005389691855139353,0.028117294584334207,24.110076904296875,2,0
2016-06-23,23.699167399648818,24.110080687058613,23.48893349983464,0.021871162272104172,-0.0044552696627051525,0.621147187223972,-0.32291765732543454,3200100,-1078200.0,-0.2520159876586494,-0.010807193989580034,50.11000061035156,0.0199470694266346,1261.199951171875,-0.005362814533221627,1.2813999652862549,0.0009373228435614056,14131.400390625,0.003396597615822374,-0.021402899097386352,23.594051361083984,3,1
2016-06-24,25.944850556304612,25.973519556029864,24.664331064857187,0.01988745569350736,-0.03151970598918219,1.3091884911726765,1.1076944693635262,6370800,3170700.0,0.9908127871004031,0.049320361800676386,47.63999938964844,-0.04929158233122988,1320.0,0.0466223050306096,1.2832000255584717,0.0014047606687852543,13891.900390625,-0.0033849591284466946,0.0793841396958046,25.467044830322266,4,1
2016-06-27,26.116868051696933,26.59467390834904,25.26637421011528,0.008333316632515242,-0.04202897939780159,1.32829969823376,0.014597750583619229,7070500,699700.0,0.10982922081999114,0.0402051818773841,46.33000183105469,-0.02749785002890648,1322.5,0.0018939393939394478,1.3020999431610107,0.014728738486670112,13689.7998046875,-0.007106002003267851,0.035647591915737964,26.3748836517334,0,0
2016-06-28,25.6103918007071,26.307989698885457,25.447937745334688,0.024562702895358113,-0.00893195649314471,0.8600519535507694,-0.35251663860619686,4912100,-2158400.0,-0.30526836857365114,-0.004231146792685207,47.849998474121094,0.032808041938119814,1315.300048828125,-0.005444197483459368,1.306570053100586,0.003433000641044126,13842.7001953125,-0.0010143586135234802,-0.026449311127719866,25.67728614807129,1,1
2016-06-29,25.935294246884727,26.508661483127028,25.715504050175173,0.02969559098743102,-0.0011136112119812802,0.7931574329518547,-0.07777962752452006,4960400,48300.0,0.009832861708841456,0.0003262213490391485,49.880001068115234,0.042424297988056026,1323.9000244140625,0.0065384134924952875,1.301900029182434,-0.003574262173749898,14036.7001953125,0.003995296517392551,0.0026049054199013266,25.744173049926758,2,1
2016-06-30,25.97352204352991,26.518220331686404,25.87796052464462,0.006163889657875732,-0.018129079092934708,0.6402598070417831,-0.1927708416487255,4790000,-170400.0,-0.03435206838158211,0.015946453713282443,48.33000183105469,-0.03107456302865541,1318.4000244140625,-0.004154392249093086,1.293429970741272,-0.006505920770645601,14064.5,0.00332370052676319,0.02375656989540409,26.35576629638672,3,1
2016-07-05,27.817853409832363,27.9994182959554,26.96735787237706,0.006181263483503674,-0.030906644915556836,1.03206042357834,1.0377404518116493,4401300,2468800.0,1.2775161707632599,0.02055220500141332,46.599998474121094,-0.048785530158416246,1356.4000244140625,0.014737842419247915,1.2867300510406494,-0.0033846906135358568,14219.599609375,0.0036300268774782356,0.014634175177253184,27.827409744262695,1,1
2016-07-06,28.372105800820847,29.098370755843284,28.32432413245368,0.01398601620681017,-0.012987055880105403,0.7740466233896051,-0.24999873485522717,6710000,2308700.0,0.5245495649012792,0.02768400978744172,47.43000030517578,0.017811198674515527,1364.9000244140625,0.006266587914337318,1.3005599975585938,0.010748133617272115,14231.099609375,0.0026895988797128543,0.03124991218045592,28.69701385498047,2,0
2016-07-07,28.35299165414071,28.38166065366519,27.08202850483573,0.021320524101101412,-0.02544703483698829,1.2996321488294598,0.6790101649669091,4494100,-2215900.0,-0.3302384500745157,-0.011862067965904447,45.13999938964844,-0.048281697254753064,1360.0999755859375,-0.00351677686443419,1.2960000038146973,-0.0035061771486563087,14134.5,-0.00046957510411162044,-0.03163510684257753,27.789180755615234,3,0
2016-07-08,27.6076140706619,28.037639950108172,27.206257190740107,0.00894086071402933,-0.02097663727482646,0.8313827593680649,-0.3602937876560942,5090100,596000.0,0.13261832179969302,-0.003954022655301483,45.40999984741211,0.005981401449145496,1356.5999755859375,-0.002573340241765809,1.2997000217437744,0.0028549520973659703,14259.7998046875,0.002641890081464196,0.0,27.789180755615234,4,0
2016-07-11,27.473831747316673,27.760514479954058,27.387826562988582,0.004495130028480343,-0.008990326009541083,0.3726879169654751,-0.551725227921787,4429000,-661100.0,-0.12987957014596963,-0.004985981192287604,44.7599983215332,-0.014314061397556865,1355.0,-0.0011794011607927368,1.3044999837875366,0.0036931306943599473,14361.900390625,0.0041479365232628355,-0.005501960460780664,27.63628578186035,0,0
2016-07-12,27.36871824020824,27.36871824020824,25.667730597167342,0.06507995685093548,-0.0011156110069836522,1.7009876430408966,3.564107301601817,6767000,2338000.0,0.5278843982840371,-0.048457669430463236,46.79999923706055,0.04557642966992548,1334.0999755859375,-0.015424372261300778,1.3122999668121338,0.00597928947607218,14477.7001953125,0.005452953082920594,-0.07019351354955106,25.69639778137207,1,1
2016-07-13,26.317544898669077,26.623340325543904,25.85884993567232,0.01827485339349111,-0.010964953863914606,0.7644903898715825,-0.5505608797340322,4426800,-2340200.0,-0.3458253288015368,-0.004500164889224589,44.75,-0.04380340321538234,1342.4000244140625,0.0062214593958593856,1.3057600259780884,-0.004983571591434477,14493.7998046875,0.004005978087104232,0.01747858738139474,26.14553451538086,2,1
2016-07-14,25.419267368198305,26.46088409423828,25.14213914627741,0.0,-0.04983752407002984,1.3187449479608695,0.7249987252061987,5159300,732500.0,0.16546941357188039,0.006540823009717799,45.68000030517578,0.020782129724598475,1331.300048828125,-0.008268754010774426,1.2974300384521484,-0.006379416860843423,14514.5,0.0031467221844096254,0.012061316959188995,26.46088409423828,3,0
