Date,Open,Shop Close,High Change,Low Change,Vix ewm,High/Close,Low/Close,Vix Close,CAD Close,Spread,Spread Change,Volume Diff,Vol change,Return ewm,Vix return,Crm return,Tsx return,Cad return,Return,Chaikin,Chaikin Change,Pos
2020-04-27,934.9099731445312,883.8300170898438,0.01783277990398946,0.02510127388216432,-0.08051575911325178,0.05779386880621762,-0.009334374077002328,33.290000915527344,1.4107999801635742,59.3299560546875,-0.07858452310311426,-99700.0,-0.30093570781768786,-0.008572513489913614,-0.07347618611815432,0.023704437307116022,0.015373998831137214,0.0030572330883631427,-0.027272392623035935,-67371.33175608906,0.9225516842541379,1
2020-04-28,886.260009765625,886.4299926757812,-0.043533551187803,-0.02493206407610804,-0.021231321494815387,0.008776811887186042,-0.036866975334547636,33.56999969482422,1.4036200046539307,40.46002197265625,-0.31805070046972317,62200.0,0.2685664939550949,-0.000896361489751881,0.00841089731440281,-0.020110372839879043,0.010667882303743381,-0.005089293741562861,0.0029417145103289855,-2585.6658780445287,-0.9616206803302381,1
2020-04-29,886.5399780273438,888.4199829101562,0.004987598917378655,0.015519765739385072,-0.053547173173481774,0.01153733616664554,-0.024110199367636698,31.229999542236328,1.398300051689148,31.66998291015625,-0.21725245400114945,-165200.0,-0.562287270251872,0.0011978455852029476,-0.06970509901281496,0.03865069080939043,0.02904386384653157,-0.0037901661041760404,0.002244949122680362,-83892.83293902226,31.445349436435393,0
2020-04-30,867.3499755859375,882.780029296875,-0.001858282731051486,0.0004036627288783734,0.044484212132341064,0.016108169907798064,-0.01747893382140442,34.150001525878906,1.38742995262146,29.6500244140625,-0.0637814836157038,156500.0,1.2169517884914463,-0.003832915913921846,0.0934999047852525,0.009474564245183004,-0.029379858652031965,-0.007773795799089656,-0.006348296663484243,36303.58353048887,-1.432737604139274,0
2020-05-01,862.0399780273438,863.1400146484375,-0.019955434129389604,-0.031521261993283645,0.07417403391230198,0.018490581674631912,-0.02679751197983038,37.189998626708984,1.3952900171279907,39.0899658203125,0.31837887464850767,-122000.0,-0.4279200280603297,-0.016109581663902,0.08901894480228245,-0.03445509068356456,-0.01085201570327965,0.0056651973612646955,-0.022247914538892077,-42848.20823475557,-2.1802748948673436,1
2020-05-04,876.469970703125,928.9600219726562,0.056717151372329466,0.0367376400195194,0.0028550454341371573,0.0,-0.06253232160853806,35.970001220703125,1.4134999513626099,58.09002685546875,0.4860598017019284,121300.0,0.7437155119558554,0.04546778355654197,-0.03280444880494526,0.032614991768040724,0.008529250219104112,0.013051003025236207,0.07625646616676396,39225.895882622215,-1.915461754379844,1
2020-05-05,940.0,967.25,0.06371641517545146,0.06789762560926871,-0.042788481848354605,0.021607675796394332,-0.03851124321530108,33.61000061035156,1.408370018005371,58.1500244140625,0.0010328375082873098,96500.0,0.339310829817159,0.0426346690406584,-0.06561024548960048,0.011023711933115798,0.00451675885893521,-0.003629241976480846,0.041218111782716615,67862.94794131111,0.7300547613847013,1
2020-05-06,941.0,1034.4200439453125,0.05550774096115774,0.011827956989247213,-0.00414682386571201,0.008294460364440814,-0.09031151754272404,34.119998931884766,1.4042199850082397,102.0,0.7540835283868461,-29500.0,-0.07744814912050402,0.06050778720434288,0.015174005125609291,0.002572729978225441,0.001289569421347947,-0.002946692235758386,0.06944434628618512,19181.473970655556,-0.7173498270773032,0
2020-05-07,1014.7999877929688,1016.3099975585938,-0.008552295249580566,0.06429330499468655,-0.05374644972396744,0.017484781748463796,-0.0145723230059438,31.440000534057617,1.416290044784546,32.5799560546875,-0.6805886661305147,-86000.0,-0.244735344336938,0.008497636036045505,-0.07854626265309517,0.03806437219549719,0.00020228309928005395,0.008595561881449276,-0.017507439548103187,-33409.26301467222,-2.7417463885091835,0
2020-05-08,984.7999877929688,989.0599975585938,-0.028121574046977904,-0.020718921617573605,-0.09128276341621129,0.016116314966486023,-0.008401914523998744,27.979999542236328,1.3969500064849854,24.25,-0.2556773262893647,-70000.0,-0.26375282592313487,-0.01504257810153985,-0.11005092026233321,0.0353148923810771,0.008959289476842436,-0.013655422044926313,-0.02681268517033253,-51704.63150733611,0.5476136508796732,1
2020-05-11,985.1900024414062,1050.02001953125,0.048736298973880654,0.003996923691212073,-0.04019646686472865,0.0037713194642401415,-0.062236943492055774,27.56999969482422,1.3924100399017334,69.30999755859375,1.8581442292203607,51600.0,0.26407369498464695,0.036075341552973574,-0.01465331858898733,0.03848780277073249,0.00912702881768368,-0.0032499134272352403,0.061634301380230294,-52.31575366805555,-0.9989881805141454,1
2020-05-12,1078.7099609375,1053.5899658203125,0.02468739446045065,0.05863898795704392,0.11887058361796557,0.025066710045140717,-0.010611273838319502,33.040000915527344,1.4018000364303589,37.5899658203125,-0.457654492217599,144000.0,0.582995951417004,0.014291703200183557,0.1984041088593127,-0.02808345614624652,-0.01469887157219174,0.006743700676912878,0.0033998840237885464,71973.84212316597,-1376.758487201415,1
2020-05-13,1050.0,1069.6700439453125,-0.000129643192997686,-0.029019349433796693,0.0848212236293126,0.009526247335735372,-0.05376430902810392,35.279998779296875,1.4080899953842163,67.70001220703125,0.8010128695155179,109500.0,0.28005115089514065,0.014938686733926981,0.0677965436349861,-0.044496982061683066,-0.0254011769910244,0.004487058632038909,0.015262178500798695,90736.92106158298,0.26069302936903793,0
2020-05-14,1059.199951171875,1059.5,-0.010982891775271564,0.025539477263444965,-0.02217974067474157,0.008022652194431323,-0.020283143213190136,32.61000061035156,1.4089000225067139,29.989990234375,-0.5570164722767912,-333200.0,-0.6657342657342658,-0.0013588683164940003,-0.07568022282676867,-0.015562363824256908,0.00044817694801602137,0.0005752665846308069,-0.009507645841704493,-121231.53946920851,-2.336077288614729,1
2020-05-15,1061.8699951171875,1082.9300537109375,0.023408239700374533,0.021184757398765575,-0.02211268279523133,0.009298796588528724,-0.021174085650649155,31.889999389648438,1.4033000469207764,33.0,0.1003671472415113,25000.0,0.14943215780035857,0.01428988089996845,-0.022079153855476208,0.02592815467697407,0.008904401439957965,-0.003974714668521395,0.022114255508199676,-48115.769734604255,-0.6031084819571632,0
2020-05-19,1040.0,1049.3299560546875,-0.029450998541857287,-0.06462264150943398,0.007481264038099358,0.010940412472570493,-0.05511131719913809,30.530000686645508,1.3939000368118286,69.31005859375,1.100304805871212,133100.0,0.6921476859074362,-0.01592138958089505,0.04197957275129127,0.020521700209465532,0.01684550087743797,-0.010787040154688676,-0.0310270248213268,42492.11513269787,-1.8831224225877463,1
2020-05-20,1064.2099609375,1077.0,0.019070313582402854,0.053585481475352914,-0.05297083443299469,0.00375119690111414,-0.030055705772690344,27.989999771118164,1.3938000202178955,36.4100341796875,-0.474678929459587,-105900.0,-0.3254456054087277,0.012272370140729204,-0.08319688366854172,0.005055665891794625,0.00753079233986087,-7.175306068707421e-05,0.026369250001541333,-31703.942433651064,-1.7461135397624568,1
2020-05-21,1100.1400146484375,1118.219970703125,0.043439613002886235,0.04343164077723105,0.019022843878303834,0.008746069246756027,-0.02523651110020919,29.530000686645508,1.3904500007629395,38.0,0.04366834187701785,68800.0,0.3134396355353075,0.029606092246306157,0.055019683033953104,-0.009438751133650558,-0.007514483763091828,-0.00240351514303494,0.038272953299094636,18548.028783174468,-1.5850385585953908,1
2020-05-22,1127.22998046875,1154.3199462890625,0.026897132819426073,0.024045835722477094,-0.024588069026173106,0.0034825869068395576,-0.03301509730822849,28.15999984741211,1.394700050354004,42.1300048828125,0.10868433902138164,-116200.0,-0.4030523759972251,0.031390983746533666,-0.04639352547841158,0.014778110680464973,0.0019280759693949268,0.0030566000853913255,0.03228342949664742,-48825.98560841277,-3.6324083372516887,0
2020-05-26,1172.31005859375,1057.3699951171875,-0.02799971700997761,-0.08703785603136482,-0.011747150360596093,0.10870373096204955,-0.002629192534035263,28.010000228881836,1.3971799612045288,117.7200927734375,1.310504525830055,240000.0,1.9950124688279303,-0.06332737903050933,-0.005326691027807584,-0.007478222015244507,0.004822373991155038,-0.0010081635850256454,-0.10994291780912568,94843.50359789681,-2.8850698062622007,0
2020-05-27,1037.449951171875,1032.280029296875,-0.11176225826162034,-0.10179309406043457,-0.013198101327186296,0.008728261237178181,-0.08238078491203982,27.6200008392334,1.378250002861023,94.050048828125,-0.20107055123433815,227000.0,0.6300305301137941,-0.036928228415105346,-0.013923576810481397,0.0004532167976338819,0.008179269599489558,-0.013548690125204876,-0.023728653107403352,160921.7517989484,0.6967082161072431,0
2020-05-28,1003.989990234375,1027.489990234375,0.017968059076359788,0.059910899650634786,0.019013601365016453,0.031640220415392495,-0.02287126903751102,28.59000015258789,1.375480055809021,56.010009765625,-0.4044659150790828,-100500.0,-0.17112208411374086,-0.015402910541537567,0.03511945271111783,0.02548131282261834,-0.0006089447804805692,-0.0020097566089257723,-0.004640251604753676,30210.875899474195,-0.8122635656041148,1
2020-05-29,1042.0,1044.969970703125,-0.0013584352889151052,0.015946383849790635,-0.018845761604968404,0.013005242515706561,-0.023895395468946923,27.510000228881836,1.3774000406265259,38.56005859375,-0.31155058256362866,-227200.0,-0.46672144617912903,0.006207237934983146,-0.037775443089960836,-0.034842697982992,-0.004579818101024369,0.001395865254022688,0.017012312173243505,-98494.5620502629,-4.260235233761533,0
2020-06-01,1035.5999755859375,1030.22998046875,-0.021689920020517284,-0.008107862285539169,0.011166263334249235,0.005212423651992815,-0.017957155538788183,28.229999542236328,1.3777999877929688,23.8699951171875,-0.38096579757126037,-155800.0,-0.6001540832049307,-0.007334693458610996,0.02617227580385806,0.008982249468072467,0.0028566420398437042,0.0002903638410385323,-0.014105659155408068,-127147.28102513145,0.29090660822723136,1
2020-06-02,1030.22998046875,1054.199951171875,0.02409238492698007,-0.006651953187778337,-0.02910349758472192,0.006023617862238595,-0.046670416857051755,26.84000015258789,1.3582500219345093,55.550048828125,1.327191461724531,38800.0,0.37379576107899815,0.013066182979605689,-0.0492383780442075,-0.01207759625448468,0.010383179092197325,-0.014189262615523446,0.023266621198714033,-44173.640512565726,-0.6525789607421135,0
2020-06-03,1058.989990234375,1029.3299560546875,-0.001470990073003886,0.018328341204135512,-0.03901066160095229,0.028814894587709583,-0.005741573059025229,25.65999984741211,1.3509999513626099,35.57000732421875,-0.35967639858833667,-18800.0,-0.13183730715287523,-0.011372169240851496,-0.04396424360906748,0.004362106320736636,0.011737983563169019,-0.005337802654016066,-0.023591345351080095,-31486.820256282863,-0.2872034115611083,0
2020-06-04,1031.2099609375,992.5499877929688,-0.007544915729190804,-0.042152737227790116,-0.009106447620627827,0.05888873399414418,-0.01236205596392903,25.809999465942383,1.3493800163269043,70.719970703125,0.9881910638509623,64700.0,0.5226171243941842,-0.02761202420623987,0.005845659369534406,-0.020286890338411356,-0.0030304280507836845,-0.0011990637261471981,-0.03573195168893406,16606.589871858567,-1.5274140016899578,0
2020-06-05,972.989990234375,978.3200073242188,-0.05313984356416512,-0.03727510300164849,-0.03635587605360783,0.017202977516400875,-0.035346325160437786,24.520000457763672,1.350160002708435,51.4100341796875,-0.27304785807248966,2500.0,0.013262599469495928,-0.0187618678868983,-0.049980590270097824,0.01423239854560876,0.021007297222678245,0.0005780331501084035,-0.014336789727227517,9553.294935929283,-0.42472867640825873,0
2020-06-08,961.0,975.75,-0.017796333756896376,0.005107346699403603,0.022954756489355653,0.001732003526934367,-0.027865746801338687,25.809999465942383,1.3392800092697144,28.8800048828125,-0.4382418657441155,105000.0,0.549738219895288,-0.008005262491164079,0.0526100727608374,0.01535540656756229,0.007619529599685704,-0.008058299325187646,-0.002626959793296968,57276.64746796464,4.99548614923958,1
2020-06-09,997.6599731445312,992.9199829101562,0.036636517299424076,0.04163151549297295,0.05311200820856769,0.02047498030028394,-0.004904720623019387,27.56999969482422,1.3367999792099,25.20001220703125,-0.127423547562187,-30400.0,-0.10270270270270265,0.009062714474185305,0.06819063406817372,-0.011271625368257099,-0.00883887798107108,-0.0018517636660363435,0.01759670295686,13438.32373398232,-0.7653786607971687,1
2020-06-10,1015.2899780273438,994.7000122070312,0.003947693066864044,-0.007803209384903642,0.017704002736189235,0.022670139254281407,-0.014436498618011218,27.56999969482422,1.3422000408172607,36.90997314453125,0.46468076448918194,-69700.0,-0.2624246987951807,0.004216052689955814,0.0,0.04319436669555943,-0.008361936186223606,0.0040395434555231535,0.0017927217978410681,-28130.838133008838,-3.0933293980612064,0
2020-06-11,987.010009765625,988.02001953125,0.015777880391373733,0.005600087810333276,0.32557250742970245,0.04582906054713076,-0.0022165567479546233,40.790000915527344,1.3428399562835693,47.47003173828125,0.2861031231965181,130300.0,0.6651352730985196,-0.0030717059002408707,0.47950675977645907,-0.055189471251554156,-0.04142328483329316,0.00047676609063351805,-0.006715585195339213,51084.580933495585,-2.8159637011864476,1
2020-06-12,1010.0,1009.22998046875,-0.01977165658136515,-0.013014431359797518,0.031707945273847515,0.003606724650358606,-0.035898636752668134,36.09000015258789,1.3637900352478027,39.8699951171875,-0.1601017809087507,-57300.0,-0.1756591048436542,0.013287522578113827,-0.11522433580407998,0.017785512957376737,0.013666904531381308,0.01560132230665423,0.021467136817291177,-3107.7095332522076,-1.060834589938165,1
2020-06-15,1053.969970703125,1093.3699951171875,0.08187630605183704,0.0827235254207348,-0.020648910078454243,0.002222535575139073,-0.03647439115844597,34.400001525878906,1.3637100458145142,42.31005859375,0.06120049599681576,193600.0,0.7199702491632578,0.060009511860542264,-0.046827337754605125,0.0199874363988386,0.006757769658852775,-5.86523080688961e-05,0.08337050650175648,95246.1452333739,-31.64834220001865,0
2020-06-16,1097.75,1093.27001953125,0.010768321073202802,0.012871559027089807,-0.021030321277176182,0.013107426160676727,-0.02398306935588257,33.66999816894531,1.3533899784088135,40.5499267578125,-0.041600789373463676,-238700.0,-0.516108108108108,0.019942211941121855,-0.021221026876537152,0.010469711162853779,0.010162933350915226,-0.0075676405240064915,-9.143801858835232e-05,-71726.92738331304,-1.7530690843977608,1
2020-06-17,1101.25,1109.8399658203125,0.012739243104531672,0.029951698116315706,-0.010970050842882086,0.010695231279055584,-0.009758124043301009,33.470001220703125,1.353350043296814,22.699951171875,-0.4401974803197014,-600.0,-0.002680965147453085,0.016751614890786904,-0.005939915625735037,0.0050975077056971685,-0.005613607449916014,-2.9507468384259994e-05,0.015156316365619427,-36163.46369165652,-0.4958174703567493,1
2020-06-18,1130.93994140625,1174.97998046875,0.05318668484482836,0.02565941249060044,-0.014213452355736542,0.005438402998056313,-0.04065602846458072,32.939998626708984,1.3575799465179443,54.1600341796875,1.3859097215500276,63100.0,0.2827060931899641,0.044712644939659096,-0.01583515311216377,0.034509426550462186,0.003311984076955765,0.003125505660624306,0.05869315996409519,13468.26815417174,-1.3724274939205858,1
2020-06-19,1188.3900146484375,1204.739990234375,0.02846695364010543,0.042378989883588014,0.03938281391950009,0.008516368551548581,-0.024702433725832695,35.119998931884766,1.3592400550842285,40.02001953125,-0.26107839226107166,653400.0,2.282221446035627,0.0317896145953774,0.06618094705711841,-0.0037834738357225284,-0.0003617365499328784,0.0012228440546298014,0.02532809942323655,333434.1340770859,23.757016288972984,1
2020-06-22,1206.1600341796875,1225.0,0.016460905349794164,0.026536668053270596,-0.050463864152983956,0.008163265306122547,-0.015379563934948992,31.770000457763672,1.3617000579833984,28.8399658203125,-0.2793615256036408,-660200.0,-0.702564648292008,0.021807814728306608,-0.095387203189226,0.02514039596129769,0.002759444415449286,0.001809836967332057,0.01681691479477121,-163382.93296145706,-1.4900006216030808,1
2020-06-23,1245.0,1234.0,0.014906910266953455,0.017277944244343812,-0.025214942709830185,0.01572936319261542,-0.005672609400324102,31.3700008392334,1.3501800298690796,26.4100341796875,-0.08425570459287979,84600.0,0.3026833631484793,0.012167230759775731,-0.0125904819882533,-0.013514199949776984,0.0030869189629805227,-0.008460033505013898,0.007346938775510292,-39391.46648072853,-0.758900971070086,0
2020-06-24,1234.219970703125,1220.969970703125,-0.00016760916386793223,-0.03607988551854113,0.04408676805592517,0.026397029609327438,-0.031319353589305376,33.84000015258789,1.3542200326919556,70.469970703125,1.668302896681781,-171600.0,-0.4712990936555891,-0.0029837103825463875,0.07873762343880286,-0.01856550593548012,-0.01737249546769415,0.002992195657987695,-0.010559180953707448,-105495.73324036426,1.6781367302478039,1
2020-06-25,1211.780029296875,1251.010009765625,-0.0009575097499429086,0.008835552843638794,-0.017219283078679617,0.0007913527682807953,-0.04622661337899436,32.220001220703125,1.3643800020217896,58.8199462890625,-0.16531899045540366,-26600.0,-0.13818181818181818,0.01540771100049662,-0.04787230864598202,0.015036341903775563,0.009918611705953984,0.00750245091976498,0.024603421692018124,-66047.86662018213,-0.37392855055382257,0
2020-06-26,1251.010009765625,1242.5899658203125,0.012052688354882157,0.02852034537513881,0.04619481845728574,0.019716882216915366,-0.012377377337550954,34.72999954223633,1.3634999990463257,39.8800048828125,-0.32199861783573,24800.0,0.14948764315852925,0.000648839145853666,0.07790186922526843,-0.027450346551298077,-0.016644953475436153,-0.0006449837832274152,-0.0067305967814678125,-20623.933310091066,-0.6877426271965452,1
2020-06-29,1253.3599853515625,1263.0400390625,-0.0031962424666432954,-0.02135735674560324,-0.041229021440885485,0.0,-0.0491196139027783,31.780000686645508,1.3678300380706787,62.0400390625,0.5556677900317419,6900.0,0.036182485579444146,0.011188026257964886,-0.0849409413899711,0.0008735254883924792,0.013213522635624475,0.0031756795213653266,0.016457619814020497,-6861.966655045533,-0.6672813787810278,1
2020-06-30,1263.0,1289.77001953125,0.030664095571742545,0.05031644771934851,-0.04206271246060411,0.009303984290440548,-0.021972883065317528,30.43000030517578,1.3656599521636963,40.3399658203125,-0.34977529946953356,-2600.0,-0.013157894736842146,0.017838148163421625,-0.04247955797046343,0.021818578301690872,0.008154804733507826,-0.001586517218208905,0.021163209116149995,-4730.983327522767,-0.31054993920086693,1
2020-07-02,1410.7900390625,1397.6099853515625,0.1061861760486118,0.10350946206247857,-0.03978770255207818,0.030330360467319073,-0.004013984881591548,27.68000030517578,1.3590999841690063,48.0,0.18988697744087868,11500.0,0.05897435897435899,0.06168723538079811,-0.03284418261683031,0.003335240980166354,0.006909365909753884,0.0012376541952199283,0.08361177898948635,3384.5083362386167,-1.7153921504117433,0
2020-07-06,1418.010009765625,1334.8199462890625,0.016023331611828784,-0.031733087143884786,-0.007000519684621044,0.07263907261602709,-0.0010562563986961093,27.940000534057617,1.3549100160598755,98.3699951171875,2.0654440602401847,176700.0,3.858078602620087,-0.020216638927240595,0.009393071749107529,0.026956850746961747,0.004674060803363744,-0.0015180413682085447,-0.03831415973410479,49021.127084059655,-1.6232205940510305,1
2020-07-07,1335.0,1376.489990234375,-0.013116560444063174,-0.010296893016255582,0.03321886143267685,0.02652399220092283,-0.04127159436427463,29.43000030517578,1.3538899421691895,93.3199462890625,-0.05133728859200315,3800.0,0.017078651685393353,0.014072937991947115,0.0533285519913258,-0.006777242209273893,-0.004735265792430221,-0.0007528720568856784,0.031217726451540972,26410.563542029828,-0.4612412012326451,0
2020-07-08,1394.489990234375,1372.8800048828125,-0.007006386704927481,0.027370266767023033,-0.0195080942686373,0.022012099087789228,-0.012440967887900278,28.079999923706055,1.3603999614715576,47.2999267578125,-0.49314237053567345,-131900.0,-0.58285461776403,0.002942578021437983,-0.04587157211929438,0.019859424582516105,0.002160892264595482,0.0048083814641077804,-0.0026226019638165843,-52744.71822898509,-2.997106882821604,1
2020-07-09,1384.8599853515625,1412.7900390625,0.01749700609742577,0.01647733073886659,0.021512503913822388,0.010518183835315886,-0.02452595464012164,29.260000228881836,1.3517199754714966,49.510009765625,0.046724871671127044,123000.0,1.3029661016949152,0.020361059619087202,0.042022803005052234,0.0022968180381013337,-0.0038773952077006957,-0.006380466220148873,0.02907030041791181,35127.640885507455,-1.6659935262712917,0
2020-07-10,1417.989990234375,1402.4100341796875,-0.0067663881304889095,0.002887936223058718,-0.03771408898804408,0.011109415702234893,-0.014467979098829131,27.290000915527344,1.3580000400543213,35.8699951171875,-0.27550014053739524,-67700.0,-0.3114075436982521,0.0018889082896544592,-0.06732738543897732,-0.009265719634619085,0.009326477586658832,0.004645980452152587,-0.007347167375061914,-16286.179557246272,-1.4636286168583963,0
2020-07-13,1409.81005859375,1315.1400146484375,0.02814549782053888,-0.06762797082260563,0.1071305436070411,0.10855118707933742,-0.020142334610247836,32.189998626708984,1.3597999811172485,169.25,3.7184282977195613,185900.0,1.241816967267869,-0.04085610031638329,0.1795528599045837,-0.052996823643143176,-0.0047346545703290666,0.0013254352060660946,-0.06222860461940216,84806.91022137686,-6.207293086956259,1
2020-07-14,1315.469970703125,1325.1600341796875,-0.07058098819596259,-0.04551276398006521,-0.019586459221239645,0.022518009184290255,-0.07181022044525687,29.520000457763672,1.3610399961471558,125.0,-0.26144756277695713,56500.0,0.16835518474374256,-0.00853938311530847,-0.08294496063538004,0.006477653416294915,0.017206517043729663,0.0009119098743393117,0.00761897548522894,70653.45511068843,-0.16689035213926284,0
2020-07-15,1327.0999755859375,1295.300048828125,-0.017631007120618047,0.027333329363567138,-0.0462758884303339,0.027646055101931966,-0.024457695141445357,27.760000228881836,1.3599400520324707,67.489990234375,-0.46008007812499996,-71100.0,-0.1813312930374904,-0.0178685386649807,-0.05962060303488104,-0.0077548071303849,0.009730634861080611,-0.0008081644314632541,-0.022533116439816814,-223.27244465578406,-1.0031601065270763,0
2020-07-16,1278.1199951171875,1255.5,-0.03429470510808752,-0.018684403098079283,-0.009661612926841381,0.023862971674631694,-0.012337706279868632,28.0,1.3506900072097778,45.449951171875,-0.326567524842732,-144700.0,-0.450778816199377,-0.026440519001611956,0.008645524824904882,-0.01371684768614645,-0.0024154317705119555,-0.006801803365426573,-0.030726509169927585,-72461.63622232788,323.54356978104016,1
2020-07-17,1266.2900390625,1261.3499755859375,-0.0073592031062568175,-0.007693517784024273,-0.058458625614285664,0.011614559557316495,-0.02448171045349068,25.68000030517578,1.3568899631500244,45.530029296875,0.001761896832345844,8600.0,0.04878048780487809,-0.00570718715907312,-0.08285713195800781,0.012236560507133731,0.0061780398764392785,0.004590213821937139,0.004659478762196301,-31930.818111163942,-0.5593417458419884,1
2020-07-20,1260.989990234375,1368.0,0.07288401253918497,0.013072308460011506,-0.05115809862648785,0.0007309941520468044,-0.08877554553294043,24.459999084472656,1.3574800491333008,122.4449462890625,1.6893228091436048,-16800.0,-0.0908599242833964,0.054465795228276,-0.04750783513258894,0.03892852064178243,0.003733692765993668,0.0004348812352523712,0.08455228642195056,-24365.40905558197,-0.23693126274571974,0
2020-07-21,1378.7900390625,1280.800048828125,0.0080204386185172,0.02362105564564221,-0.006695624526122474,0.07743592118954878,-0.0037476956942005257,24.84000015258789,1.352489948272705,103.97998046875,-0.15080218808476786,63500.0,0.37775133848899456,-0.024339837834178476,0.015535612524060216,-0.021989816836649356,-0.0012790767910106915,-0.0036760030939546606,-0.06374265436540572,19567.295472209014,-1.803076830254416,1
2020-07-22,1300.5400390625,1282.4000244140625,-0.04621808301538566,-0.010391857183091657,-0.016187872012448715,0.026356773326837724,-0.015330656429666134,24.31999969482422,1.3447799682617188,53.4599609375,-0.4858629449967363,-100500.0,-0.4339378238341969,-0.007280479192206128,-0.020933995755611834,0.0026729271419225764,0.0005011204216420762,-0.005700582115847119,0.001249200128780048,-40466.35226389549,-3.0680605718541396,0
2020-07-23,1295.1700439453125,1244.4599609375,-0.0031226147272708227,-0.03011707049035195,0.04284966357718072,0.05434486203305755,-0.01587033783322489,26.079999923706055,1.3417199850082397,87.3800048828125,0.6344943645762928,93300.0,0.7116704805491991,-0.022150294246366213,0.07236843137199545,-0.01447914017986729,-0.00942418374407561,-0.0022754527325643537,-0.029585201773446257,26416.823868052255,-1.652809615647557,1
2020-07-24,1215.0,1247.010009765625,-0.03851863691419222,-0.028341372279629296,0.0081482577000558,0.011659921691593134,-0.045717363388558585,25.84000015258789,1.3403799533843994,71.550048828125,-0.18116222442328134,-74500.0,-0.33199643493761144,-0.006017350862086119,-0.009202445238506662,-0.00026513097883107406,-0.0013484605913169911,-0.000998741644168133,0.00204912083005393,-24041.588065973872,-1.9100862460247945,1
2020-07-27,1274.0799560546875,1305.25,0.03493317314679656,0.05714285714285716,-0.025663696736052316,0.00028346685859981235,-0.0361999616931622,24.739999771118164,1.3416800498962402,47.6199951171875,-0.3344519550003583,-22600.0,-0.15076717811874585,0.029130021105962293,-0.04256967395410638,0.013104149550214217,0.01026437287520987,0.0009699462518506508,0.0467037070899865,-23320.794032986938,-0.02998113231991839,1
2020-07-28,1347.199951171875,1308.949951171875,0.038977661830209565,0.038728116616156605,0.010308295359486212,0.03633451267649357,-0.0017036407440587098,25.440000534057617,1.3338899612426758,49.7900390625,0.04557001612394673,96300.0,0.7564807541241163,0.011599786092653292,0.02829429140725548,-0.007645615115917215,-0.0024750484480461354,-0.005806219339824614,0.0028346685859987897,36489.60298350653,-2.5646809852139896,1
2020-07-29,1469.800048828125,1401.22998046875,0.0858600156759981,0.062201566608903525,-0.03167920879153118,0.051205013452536585,-0.00944169098089398,24.100000381469727,1.3379600048065186,84.97998046875,0.7067666960870844,112500.0,0.5031305903398926,0.05086611545753567,-0.052672960867039875,0.021688657574414627,0.010755980766177453,0.00305125886100166,0.07049928013997686,74494.80149175326,1.0415349962953901,1
2020-07-30,1390.0,1412.97998046875,-0.0305367221993309,-0.02814837628894995,0.007697520636992323,0.010630029964237231,-0.045329677449898576,24.760000228881836,1.3342000246047974,79.0699462890625,-0.06954619366923509,-165200.0,-0.49152038083903604,0.022545698491116414,0.02738588535125408,-0.009865211797366547,0.00028227640397604503,-0.002810233630462622,0.008385490007906782,-45352.59925412337,-1.6088022029180653,0
2020-07-31,1439.800048828125,1369.780029296875,0.008396351704744287,0.007583773851436604,-0.005511734952880943,0.05125637652458659,-0.007753066105540274,24.459999084472656,1.3412799835205078,80.8299560546875,0.02225889668864567,26300.0,0.1538911644236396,-0.012867198517566979,-0.012116362747817577,0.01643197290255527,-0.007981914004525859,0.005306519850955427,-0.03057364702190868,-9526.299627061686,-0.7899503053026101,1
2020-08-04,1438.0,1435.56005859375,0.007368096600335106,0.0409590633001502,-0.016525604944133736,0.010476689499790304,-0.014440428608308742,23.760000228881836,1.339400053024292,35.77001953125,-0.5574658050407832,20800.0,0.10547667342799194,0.027725820836082816,-0.021416822201726027,-0.008760267522562648,0.012294968352555502,-0.00023882432940103282,0.04802233051290772,5636.850186469157,-1.5917145593926485,1
2020-08-05,1431.18994140625,1453.6199951171875,0.01130568364130724,0.003654180435739063,-0.027113485888959284,0.009204609820831378,-0.023128462204784928,22.989999771118164,1.3295799493789673,47.0,0.31394952018237166,-32100.0,-0.14724770642201834,0.01762888139635519,-0.03240742636137206,0.006106924706692052,0.008162243974523475,-0.0073317181249555885,0.012580411676491376,-13231.574906765421,-3.3473348535192295,0
2020-08-06,1453.6199951171875,1446.5999755859375,-0.00749829584185413,0.0017958090338907606,-0.018897192294227094,0.006498012285846455,-0.01662513975093305,22.649999618530273,1.3264800310134888,33.449951171875,-0.28829891123670215,-75300.0,-0.4050564819795589,0.0026567363927546862,-0.014789045496860997,0.025414498183952583,0.004696514388579098,-0.0023315020408711806,-0.004829336109045568,-44265.78745338271,2.3454662627310694,0
2020-08-07,1449.56005859375,1408.0400390625,0.004120879120879106,-0.028645740818447285,-0.01924977907874017,0.03832274611553488,-0.018635826756635443,22.209999084472656,1.3318400382995605,80.199951171875,1.3976104108429248,41900.0,0.37884267631103064,-0.016884796415193644,-0.019426072470996703,-0.032436548689300126,-0.002086941401536313,0.004040774953827597,-0.02665556281916781,-1182.8937266913563,-0.9732774724060407,0
