Date,Open,High,Low,Volume,Vix Close,CRM Close,CAD Close,TSX Close,Shop Close
2017-05-05,112.44999694824219,117.56999969482422,112.44999694824219,301800.0,10.569999694824219,86.97000122070312,1.3751200437545776,15582.0,116.83000183105469
2017-05-08,118.62000274658203,119.19999694824219,117.5,283600.0,9.770000457763672,86.86000061035156,1.3671300411224365,15652.099609375,118.80999755859375
2017-05-09,119.98999786376953,125.12999725341797,119.22000122070312,330800.0,9.960000038146973,87.12999725341797,1.3693699836730957,15569.2001953125,122.62999725341797
2017-05-10,122.73999786376953,127.72000122070312,122.6500015258789,398000.0,10.210000038146973,87.30999755859375,1.3707000017166138,15633.2001953125,127.1500015258789
2017-05-11,128.6999969482422,128.6999969482422,121.98999786376953,428100.0,10.600000381469727,87.70999908447266,1.3710700273513794,15550.599609375,125.80999755859375
2017-05-12,125.72000122070312,130.27000427246094,124.7300033569336,292200.0,10.399999618530273,89.04000091552734,1.3703900575637817,15537.900390625,128.13999938964844
2017-05-15,128.88999938964844,130.85000610351562,127.54000091552734,322300.0,10.420000076293945,89.80000305175781,1.3717600107192993,15629.5,128.97000122070312
2017-05-16,129.27999877929688,130.4199981689453,126.0999984741211,537800.0,10.649999618530273,89.75,1.3628300428390503,15543.2998046875,128.89999389648438
2017-05-17,126.54000091552734,127.0,122.0,560700.0,15.59000015258789,87.83999633789062,1.3612300157546997,15273.7001953125,122.55000305175781
2017-05-18,114.37000274658203,126.66999816894531,110.13999938964844,906300.0,14.65999984741211,87.75,1.3598899841308594,15277.2001953125,125.31999969482422
2017-05-19,123.83000183105469,124.83000183105469,118.48999786376953,687800.0,12.039999961853027,87.4000015258789,1.3603500127792358,15458.5,120.33000183105469
2017-05-23,122.77999877929688,122.87000274658203,121.05000305175781,467300.0,10.720000267028809,88.48999786376953,1.3491899967193604,15476.900390625,122.12000274658203
2017-05-24,122.30999755859375,123.27999877929688,121.26000213623047,228700.0,10.020000457763672,89.5999984741211,1.352120041847229,15419.5,122.30000305175781
2017-05-25,122.69999694824219,123.38999938964844,120.25,296400.0,9.989999771118164,91.2699966430664,1.34128999710083,15410.7001953125,121.66999816894531
2017-05-26,121.7300033569336,122.52999877929688,121.06999969482422,284300.0,9.8100004196167,90.83000183105469,1.3483400344848633,15416.900390625,122.29000091552734
2017-05-30,123.18000030517578,125.75,120.81999969482422,500900.0,10.380000114440918,90.86000061035156,1.3473399877548218,15372.400390625,121.91000366210938
2017-05-31,122.58999633789062,124.72000122070312,120.22000122070312,4700800.0,10.40999984741211,89.63999938964844,1.3470200300216675,15349.900390625,124.72000122070312
2017-06-01,124.79000091552734,126.62000274658203,122.16000366210938,649700.0,9.890000343322754,90.05000305175781,1.3490400314331055,15469.900390625,126.12000274658203
2017-06-02,126.94000244140625,132.07000732421875,126.33999633789062,674900.0,9.75,90.86000061035156,1.3515499830245972,15442.7998046875,131.89999389648438
2017-06-05,132.9499969482422,134.0,129.58999633789062,416700.0,10.069999694824219,91.37999725341797,1.3498400449752808,15409.7998046875,131.77000427246094
2017-06-06,130.5399932861328,134.1999969482422,129.72999572753906,389400.0,10.449999809265137,91.0999984741211,1.3477699756622314,15464.599609375,132.8699951171875
2017-06-07,133.49000549316406,133.8800048828125,130.4499969482422,376600.0,10.390000343322754,91.38999938964844,1.3449599742889404,15372.099609375,131.2100067138672
2017-06-08,131.92999267578125,133.5399932861328,129.02999877929688,334600.0,10.15999984741211,91.25,1.3510500192642212,15423.099609375,133.5399932861328
2017-06-09,133.35000610351562,135.4199981689453,120.55000305175781,932600.0,10.699999809265137,87.2699966430664,1.3522100448608398,15473.2001953125,122.80000305175781
2017-06-12,121.0,121.45999908447266,111.0,1008300.0,11.460000038146973,86.18000030517578,1.3456100225448608,15383.7998046875,118.56999969482422
2017-06-13,115.62000274658203,119.80999755859375,111.76000213623047,827800.0,10.420000076293945,87.2699966430664,1.3311400413513184,15379.7998046875,114.94999694824219
2017-06-14,114.94999694824219,116.33000183105469,112.04000091552734,511500.0,10.640000343322754,87.16999816894531,1.3240400552749634,15170.099609375,113.0199966430664
2017-06-15,108.83000183105469,113.56999969482422,108.18000030517578,759600.0,10.899999618530273,86.2699966430664,1.3242299556732178,15160.400390625,113.56999969482422
2017-06-16,115.30000305175781,116.87999725341797,113.44000244140625,3898600.0,10.380000114440918,86.0,1.325600028038025,15192.5,114.91999816894531
2017-06-19,117.12000274658203,120.04000091552734,116.06999969482422,588200.0,10.369999885559082,87.54000091552734,1.321179986000061,15266.0,119.9000015258789
2017-06-20,120.98999786376953,121.8499984741211,117.61000061035156,406500.0,10.859999656677246,86.91999816894531,1.32260000705719,15149.599609375,118.05000305175781
2017-06-21,118.98999786376953,122.25,118.66000366210938,596200.0,10.75,87.55999755859375,1.326990008354187,15148.5,121.75
2017-06-22,121.16000366210938,122.0,119.4000015258789,262300.0,10.479999542236328,88.47000122070312,1.3324999809265137,15219.900390625,121.1500015258789
2017-06-23,121.31999969482422,126.26000213623047,120.69999694824219,325400.0,10.020000457763672,88.62000274658203,1.323099970817566,15319.599609375,125.36000061035156
2017-06-26,126.0,128.1199951171875,119.5999984741211,504100.0,9.899999618530273,88.11000061035156,1.3261699676513672,15316.0,122.22000122070312
2017-06-27,120.63999938964844,121.47000122070312,114.22000122070312,521100.0,11.0600004196167,87.68000030517578,1.3257399797439575,15281.2001953125,114.37000274658203
2017-06-28,114.94999694824219,116.70999908447266,111.98999786376953,398500.0,10.029999732971191,88.08999633789062,1.3183000087738037,15355.599609375,116.62999725341797
2017-06-29,116.01000213623047,116.01000213623047,108.33999633789062,471400.0,11.4399995803833,86.80000305175781,1.3038599491119385,15213.400390625,112.58000183105469
2017-06-30,111.5,114.29000091552734,110.98999786376953,432000.0,11.180000305175781,86.5999984741211,1.2992600202560425,15182.2001953125,112.5999984741211
2017-07-05,110.98999786376953,116.19999694824219,110.98999786376953,419800.0,11.069999694824219,87.5,1.2931499481201172,15153.099609375,114.76000213623047
2017-07-06,112.48999786376953,113.63999938964844,111.2300033569336,245300.0,12.539999961853027,86.8499984741211,1.2959200143814087,15078.0,111.80999755859375
2017-07-07,112.16999816894531,114.9000015258789,112.12999725341797,208600.0,11.1899995803833,87.91999816894531,1.2978500127792358,15027.2001953125,114.75
2017-07-10,114.98999786376953,117.88999938964844,113.88999938964844,312700.0,11.109999656677246,88.5,1.288100004196167,15105.2998046875,117.45999908447266
2017-07-12,119.83999633789062,121.13999938964844,119.0,265600.0,10.300000190734863,90.4000015258789,1.2910799980163574,15144.0,120.61000061035156
2017-07-13,122.36000061035156,123.5,117.77999877929688,296700.0,9.899999618530273,89.56999969482422,1.2749799489974976,15135.0,118.5199966430664
2017-07-14,119.55000305175781,119.55000305175781,116.47000122070312,167300.0,9.510000228881836,90.0,1.2726800441741943,15174.7998046875,116.80000305175781
2017-07-17,116.51000213623047,117.98999786376953,113.6500015258789,203200.0,9.819999694824219,89.29000091552734,1.2641799449920654,15165.400390625,115.02999877929688
2017-07-18,114.27999877929688,118.5999984741211,113.5999984741211,192900.0,9.890000343322754,89.2699966430664,1.2696900367736816,15149.599609375,117.58000183105469
2017-07-19,117.8499984741211,118.91999816894531,114.95999908447266,199300.0,9.789999961853027,89.55999755859375,1.2631800174713135,15244.7001953125,115.97000122070312
2017-07-20,116.79000091552734,116.94999694824219,113.58000183105469,231500.0,9.579999923706055,90.54000091552734,1.2599999904632568,15264.599609375,114.27999877929688
2017-07-21,113.30999755859375,114.47000122070312,111.98999786376953,210600.0,9.359999656677246,89.69000244140625,1.259619951248169,15183.099609375,112.11000061035156
2017-07-24,112.0,117.04000091552734,111.97000122070312,264400.0,9.430000305175781,89.66999816894531,1.2534500360488892,15128.7001953125,116.91000366210938
2017-07-25,117.05000305175781,117.16999816894531,113.58000183105469,297100.0,9.430000305175781,90.62999725341797,1.250540018081665,15202.400390625,115.11000061035156
2017-07-26,116.23999786376953,118.87999725341797,116.19999694824219,276700.0,9.600000381469727,91.06999969482422,1.2506500482559204,15171.400390625,117.0
2017-07-27,117.83000183105469,119.2300033569336,111.11000061035156,643300.0,10.109999656677246,90.51000213623047,1.2452000379562378,15191.400390625,113.80999755859375
2017-07-28,111.7300033569336,116.16999816894531,110.05000305175781,329900.0,10.289999961853027,90.62000274658203,1.253980040550232,15128.7001953125,115.66000366210938
2017-07-31,116.98999786376953,117.94999694824219,114.18000030517578,480000.0,10.260000228881836,90.80000305175781,1.2461400032043457,15143.900390625,114.88999938964844
2017-08-01,128.36000061035156,132.0,123.25,1153500.0,10.09000015258789,91.22000122070312,1.2506999969482422,15202.099609375,130.61000061035156
2017-08-02,131.0,131.49000549316406,122.2300033569336,811000.0,10.279999732971191,89.88999938964844,1.2546499967575073,15265.599609375,123.72000122070312
2017-08-03,125.7699966430664,125.7699966430664,121.45999908447266,409600.0,10.4399995803833,90.3499984741211,1.257200002670288,15192.0,122.27999877929688
2017-08-04,122.5199966430664,124.23999786376953,121.5,273800.0,10.029999732971191,90.44999694824219,1.2568299770355225,15258.0,121.80999755859375
2017-08-08,124.37999725341797,125.30000305175781,121.55000305175781,357900.0,10.960000038146973,90.26000213623047,1.2675000429153442,15256.400390625,122.2300033569336
2017-08-09,120.80000305175781,122.5999984741211,119.8499984741211,374500.0,11.109999656677246,90.12000274658203,1.2670799493789673,15217.2998046875,120.97000122070312
2017-08-10,119.61000061035156,119.75,112.25,713400.0,16.040000915527344,87.62999725341797,1.2695200443267822,15074.2998046875,112.56999969482422
2017-08-11,112.01000213623047,117.9000015258789,112.01000213623047,425200.0,15.510000228881836,88.29000091552734,1.2739399671554565,15033.400390625,116.38999938964844
2017-08-14,118.91000366210938,121.16000366210938,118.66000366210938,351900.0,12.329999923706055,90.25,1.267359972000122,15119.900390625,119.58999633789062
2017-08-15,120.45999908447266,120.52999877929688,118.22000122070312,262400.0,12.039999961853027,90.69999694824219,1.2729099988937378,15097.7998046875,118.69000244140625
2017-08-16,119.29000091552734,120.43000030517578,118.27999877929688,277200.0,11.739999771118164,92.23999786376953,1.2752900123596191,15082.2001953125,119.43000030517578
2017-08-17,119.4800033569336,121.06999969482422,118.48999786376953,595700.0,15.550000190734863,90.87999725341797,1.2624499797821045,15033.599609375,118.55000305175781
2017-08-18,118.05000305175781,119.5999984741211,117.16999816894531,268100.0,14.260000228881836,90.76000213623047,1.268399953842163,14952.2998046875,119.12000274658203
2017-08-21,119.12000274658203,121.26000213623047,119.12000274658203,390600.0,13.1899995803833,91.76000213623047,1.2585699558258057,14951.900390625,121.1500015258789
2017-08-22,121.69000244140625,124.25,121.0999984741211,315200.0,11.350000381469727,92.94999694824219,1.2558399438858032,14985.0,123.87999725341797
2017-08-23,123.12000274658203,128.97999572753906,122.68000030517578,492500.0,12.25,93.06999969482422,1.2565300464630127,15063.2001953125,128.58999633789062
2017-08-24,128.9499969482422,133.9499969482422,128.72000122070312,683800.0,12.229999542236328,94.1500015258789,1.254330039024353,15076.2001953125,133.5
2017-08-25,134.0,134.0,128.17999267578125,412900.0,11.279999732971191,94.0999984741211,1.251289963722229,15056.0,129.4499969482422
2017-08-28,129.27999877929688,130.8800048828125,126.66000366210938,281300.0,11.319999694824219,93.66000366210938,1.2471799850463867,15052.0,129.75
2017-08-29,127.30000305175781,131.5,126.77999877929688,339400.0,11.699999809265137,93.83000183105469,1.251420021057129,15082.7001953125,130.69000244140625
2017-08-30,131.80999755859375,137.27000427246094,131.72000122070312,499500.0,11.220000267028809,94.86000061035156,1.2514499425888062,15133.099609375,136.82000732421875
2017-08-31,137.41000366210938,139.41000366210938,135.85000610351562,650600.0,10.59000015258789,95.48999786376953,1.2627400159835815,15211.900390625,138.0
2017-09-01,138.75,138.75,136.1300048828125,287300.0,10.130000114440918,96.01000213623047,1.2472000122070312,15191.599609375,137.3000030517578
2017-09-05,136.77000427246094,138.47999572753906,133.74000549316406,387000.0,12.229999542236328,96.18000030517578,1.2412899732589722,15090.2001953125,137.10000610351562
2017-09-06,137.97999572753906,138.89999389648438,133.0,428700.0,11.630000114440918,95.81999969482422,1.2368099689483643,15059.7998046875,134.57000732421875
2017-09-07,134.00999450683594,137.7100067138672,133.9499969482422,300700.0,11.550000190734863,96.7300033569336,1.2233200073242188,15024.5,137.5
2017-09-08,137.52999877929688,139.35000610351562,136.41000366210938,284600.0,12.119999885559082,96.43000030517578,1.2108700275421143,14985.2998046875,138.02999877929688
2017-09-11,140.0,143.69000244140625,139.57000732421875,394700.0,10.729999542236328,97.70999908447266,1.2151399850845337,15040.2998046875,143.00999450683594
2017-09-12,144.63999938964844,147.22000122070312,142.13999938964844,468300.0,10.579999923706055,96.8499984741211,1.210729956626892,15143.400390625,146.69000244140625
2017-09-13,146.91000366210938,149.39999389648438,143.8300018310547,475400.0,10.5,95.61000061035156,1.2173999547958374,15126.7998046875,145.25
2017-09-14,145.00999450683594,147.5,142.39999389648438,301000.0,10.4399995803833,95.30000305175781,1.216920018196106,15172.7001953125,146.42999267578125
2017-09-15,146.24000549316406,147.7100067138672,145.42999267578125,345400.0,10.170000076293945,94.62999725341797,1.2163000106811523,15173.0,146.2100067138672
2017-09-18,147.22999572753906,151.75,147.22999572753906,335900.0,10.149999618530273,95.73999786376953,1.2197999954223633,15236.7001953125,150.60000610351562
2017-09-19,151.85000610351562,151.8800048828125,150.00999450683594,295400.0,10.180000305175781,95.3499984741211,1.2280100584030151,15293.0,150.75
2017-09-20,150.9499969482422,151.36000061035156,145.5,434200.0,9.779999732971191,95.20999908447266,1.2289700508117676,15389.599609375,146.97000122070312
2017-09-21,146.94000244140625,148.89999389648438,143.57000732421875,347500.0,9.670000076293945,94.86000061035156,1.2345399856567383,15454.900390625,148.17999267578125
2017-09-22,147.99000549316406,149.49000549316406,145.9600067138672,261100.0,9.59000015258789,94.94000244140625,1.23239004611969,15454.2001953125,148.4499969482422
2017-09-25,147.60000610351562,147.75,140.22000122070312,500000.0,10.210000038146973,92.47000122070312,1.2345999479293823,15516.2001953125,141.63999938964844
2017-09-26,143.13999938964844,145.5,138.57000732421875,413600.0,10.170000076293945,92.33999633789062,1.2370200157165527,15474.099609375,140.05999755859375
2017-09-27,141.86000061035156,147.86000061035156,141.22999572753906,506700.0,9.869999885559082,93.20999908447266,1.2363699674606323,15609.7001953125,146.47999572753906
2017-09-28,146.4199981689453,146.92999267578125,143.39999389648438,297000.0,9.550000190734863,92.5999984741211,1.2481600046157837,15618.2998046875,144.8699951171875
2017-09-29,145.69000244140625,146.9499969482422,144.0,347700.0,9.510000228881836,93.41999816894531,1.243630051612854,15634.900390625,145.1199951171875
2017-10-02,146.1199951171875,149.66000366210938,146.10000610351562,262500.0,9.449999809265137,93.94000244140625,1.2473200559616089,15705.0,148.8300018310547
